ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,time
GD30D,66.75,62132032.64,0.03613508214245775,0.06370420459615,0.13692330148033116,0.04708757881989212,2023-04-19 18:34:00.010923
GD30D,66.5,833100.0,-0.15799854936988683,0.06383557398935813,0.35204833522561374,-0.06385800114014989,2023-04-19 18:34:10.025125
GD30D,66.46,3362.68,0.06394102928319656,0.0707695189008295,0.3589932267268342,0.4716004520992928,2023-04-19 18:34:20.355915
GD30D,66.7,462076.41,0.0639357488977188,0.06391463538692688,0.5606248162163868,0.4994664942276128,2023-04-19 18:34:30.378495
GD30D,66.46,19775592.56,0.06393838899000082,0.06391463538692688,0.23447434743838924,0.4994853272970984,2023-04-19 18:34:40.571010
GD30D,65.0,100000.0,0.06393838899000082,0.050036724734252025,0.06792942721140338,0.49250886870504995,2023-04-19 18:34:50.725674
GD30D,66.01,3368.58,-0.24198392694017273,0.06394102928319656,0.08183720559156504,-0.06409056494142418,2023-04-19 18:35:00.743205
GD30D,66.46,5442.31,-0.13776778230054382,0.0641475928372609,0.1516911273240451,-0.0641569190496924,2023-04-19 18:35:10.766632
GD30D,66.46,180338.21,0.8313360492561256,0.09174438772305948,0.144368137744334,0.9124212503478629,2023-04-19 18:35:20.768805
GD30D,66.46,450000.0,-0.07495958322885188,0.1264906759034179,0.14439456839237697,-0.05706486897559343,2023-04-19 18:35:30.787305
GD30D,66.46,27213.35,-0.14455545370075068,0.27261197748698285,0.31834161083847123,-0.06406935832721783,2023-04-19 18:35:40.787650
GD30D,66.5,821018.07,-0.0749304935497333,0.06396744326613857,0.1513127905251932,-0.050092712380185034,2023-04-19 18:35:50.849214
GD30D,66.5,2600398.0,0.1266113255643725,0.06396744326613857,0.1513127905251932,0.14452687266501063,2023-04-19 18:36:01.038409
GD30D,66.5,3380.37,-0.012421004165687755,-0.07486447113941641,-0.0569816377390972,-0.001471420940867274,2023-04-19 18:36:11.083744
GD30D,66.6,359969.88,0.07096694556776972,-0.07486447113941641,-0.0569816377390972,0.15843205171888586,2023-04-19 18:36:21.166295
GD30D,66.6,8502771.97,0.20309025364617594,-0.07486447113941641,-0.0569816377390972,0.29761739302835155,2023-04-19 18:36:31.314926
GD30D,66.51,4748000.0,0.07096985652981114,-0.06792789045083042,-0.05004411327479752,0.2350154692636086,2023-04-19 18:36:41.325633
GD30D,66.5,39801.23,0.6358351015109137,-0.005474917876244767,0.005475082126258357,0.7168070828284479,2023-04-19 18:36:51.413048
GD30D,66.51,725097.92,0.13356852980536904,0.008403520473667658,0.019354353207457486,0.22805969995641495,2023-04-19 18:37:01.440725
GD30D,66.51,2053302.0,0.14052070218947,0.008403520473667658,0.019354353207457486,0.2350154692636086,2023-04-19 18:37:11.456200
GD30D,66.5,107200.0,0.10573865673102589,0.5566018352950464,1.053360048756205,0.1445215756557655,2023-04-19 18:37:21.469227
GD30D,66.51,10242.59,0.19613040105946833,0.3416048179208808,0.6302560922970968,0.21405276793438677,2023-04-19 18:37:31.698275
GD30D,66.51,4187739.0,0.21004242603023637,0.3416708403168728,0.6650915984968675,0.3045731623355452,2023-04-19 18:37:41.850612
GD30D,66.6,197339.0,0.21004242603023637,0.3416708403168728,0.6650915984968675,0.3045731623355452,2023-04-19 18:37:52.541954
GD30D,66.51,861840.55,-0.03324657853170876,0.05699943456722811,0.07489519436745362,-0.022298244878830586,2023-04-19 18:38:02.939253
GD30D,66.6,2805810.0,-0.03324657853170876,-0.005474917876244767,0.005475082126258357,-0.022298244878830586,2023-04-19 18:38:13.469226
GD30D,66.6,611522.0,0.45398106745354494,0.06396744326613857,0.4221542489804042,0.5347792647723604,2023-04-19 18:38:23.480168
GD30D,66.6,391067.32,0.001477254507856185,0.06396744326613857,0.35965237395230665,0.012427671653216232,2023-04-19 18:38:33.535583
GD30D,66.5,18032.07,-0.012426560611351611,0.06396744326613857,0.35965237395230665,-0.001476977719915007,2023-04-19 18:38:43.604734
GD30D,66.7,167437.03,-0.012426560611351611,0.1751164520002474,0.3111095840526362,-0.001476977719915007,2023-04-19 18:38:53.604976
GD30D,66.75,1370000.0,0.050138224004691034,0.21684215242331162,0.4709793774857435,0.06804600421452645,2023-04-19 18:39:03.784496
GD30D,66.6,332976.0,0.057092250069317174,0.24466987739321377,0.35291925491433285,0.0750009773956345,2023-04-19 18:39:13.789835
GD30D,66.5,3404.15,0.06404680596456214,0.2794664556858417,0.3529854120743642,0.2978402493186355,2023-04-19 18:39:23.798583
GD30D,66.5,3000000.0,0.2868727079323641,0.3282039334090864,0.37393425397419633,0.35363508800595134,2023-04-19 18:39:33.829285
GD30D,66.51,47075.0,0.3426641990297563,0.34213370132778975,0.9093117206281887,0.5142351417358249,2023-04-19 18:39:43.947304
GD30D,66.51,156450.32,0.4628002604203435,1.0413388015241154,1.6106857616248837,0.5508937432912359,2023-04-19 18:39:53.951963
GD30D,66.52,1885578.11,0.24590456951445128,0.9715512202307391,1.0523516122340892,0.35482134582623226,2023-04-19 18:40:04.049614
GD30D,66.52,12200000.0,-0.026423208492142858,0.34346298859051494,1.0523516122340892,-0.015474465424778483,2023-04-19 18:40:14.056286
GD30D,66.7,795105.53,0.3574205048492307,0.34233244839425303,0.4576517880663772,0.4733483107660946,2023-04-19 18:40:24.249205
GD30D,66.7,99428.78,0.3504417467198728,0.4054860355529566,0.7020608648824583,0.46636512824910936,2023-04-19 18:40:34.249566
GD30D,66.52,10000000.0,0.44840471213475896,0.6924008950573152,1.0523516122340892,0.7047297759274929,2023-04-19 18:40:44.302083
GD30D,66.52,142000.0,-0.06828374104026314,-0.07512931676254081,-0.057220031265057536,-0.050358332812825146,2023-04-19 18:40:54.314917
GD30D,66.52,1500000.0,-0.06825733161191949,-0.07512931676254081,-0.057220031265057536,-0.05033485635686924,2023-04-19 18:41:04.349995
GD30D,66.52,62167.45,0.5536810379479551,0.9017636389374034,1.4013104556033662,0.6348043065473613,2023-04-19 18:41:14.355061
GD30D,66.52,385.66,-0.06837996290645104,0.2736754072971792,0.3544339254955353,-0.050443868492544564,2023-04-19 18:41:24.511686
GD30D,66.6,289019.48,-0.05423485816308887,0.5517602732142451,1.0503537562605785,-0.043287783844765115,2023-04-19 18:41:34.733625
GD30D,66.6,180937.98,-0.05430755073463078,0.3426641990297563,0.4928990903578123,-0.04336048077799498,2023-04-19 18:41:44.737780
GD30D,66.65,1504815.16,-0.0542795664177953,0.34977607564213586,0.5697311026481217,-0.043332494782062914,2023-04-19 18:41:54.916493
GD30D,66.65,231283.27,0.05730749585942996,0.4194331331947587,0.5697311026481217,0.14505861947397725,2023-04-19 18:42:04.937773
GD30D,66.65,171833.0,0.05730749585942996,0.2730363756485399,0.4928990903578123,0.14505861947397725,2023-04-19 18:42:15.130224
GD30D,66.6,11832812.23,-0.05422741474967269,0.3075517117672316,0.3393901880512723,-0.0432803399847434,2023-04-19 18:42:25.144844
GD30D,66.6,101758.0,-0.054259064961525716,0.342398747930312,0.8404219753727366,-0.04331199209565262,2023-04-19 18:42:35.581980
GD30D,66.6,63021.0,-0.05425533927437137,0.342398747930312,0.8404219753727366,-0.04330826618497263,2023-04-19 18:42:46.034578
GD30D,66.52,516972.12,-0.07514793168990341,0.19613808126211552,0.35310455847313904,-0.05026667332970025,2023-04-19 18:42:56.039280
GD30D,66.52,38935.23,-0.06804446933299124,0.1822194359717616,0.6867769470527069,-0.05014563408924255,2023-04-19 18:43:06.174444
GD30D,66.52,3896200.0,-0.012426560611351611,-0.07489350552969426,-0.0500673457147674,-0.001476977719915007,2023-04-19 18:43:16.389441
GD30D,66.52,465895.33,0.18917849350993443,0.3346632232049529,0.3525756433322752,0.20710017840746942,2023-04-19 18:43:26.391493
GD30D,66.59,13626000.0,0.19613808126211552,0.3416048179208808,0.42199575557347047,0.3533828847152354,2023-04-19 18:43:36.395612
GD30D,66.51,3416.1,0.20309025364617594,0.34868112394978057,0.4221542489804042,0.35336962097896774,2023-04-19 18:43:46.503356
GD30D,66.51,1745064.5,0.23785111556659966,0.34868112394978057,0.4221542489804042,0.3533033174647926,2023-04-19 18:43:56.726992
GD30D,66.75,3467614.03,0.06396744326613857,0.20269374191322964,0.2761105774951661,0.21397334002661195,2023-04-19 18:44:06.798920
GD30D,66.51,572641.0,0.06396744326613857,0.20269374191322964,0.28304994917130233,0.17919055431559083,2023-04-19 18:44:16.962499
GD30D,66.51,956139.37,-0.033230739181513425,0.1470834874057747,0.1649775302354356,-0.0222824045782663,2023-04-19 18:44:26.973393
GD30D,66.51,6197.83,-0.033230739181513425,0.1470834874057747,0.1649775302354356,-0.0222824045782663,2023-04-19 18:44:37.110219
GD30D,66.69,1653000.0,-0.033230739181513425,0.11238872950601053,0.13027937326972938,-0.0222824045782663,2023-04-19 18:44:47.127787
GD30D,66.75,40000000.0,-0.005474917876244767,0.1470834874057747,0.1649775302354356,0.005475082126258357,2023-04-19 18:44:57.280144
GD30D,66.75,40000000.0,0.133304188650058,0.1470834874057747,0.1649775302354356,0.21373541884988467,2023-04-19 18:45:07.426798
GD30D,66.75,40000000.0,0.133304188650058,0.1470834874057747,0.1649775302354356,0.21373541884988467,2023-04-19 18:45:17.497897
GD30D,66.94,11672233.99,0.015328501025852481,0.06383557398935813,0.14410438336604103,0.02627974927091603,2023-04-19 18:45:27.540417
GD30D,66.94,38450215.98,0.133304188650058,0.06383557398935813,0.14410438336604103,0.21373541884988467,2023-04-19 18:45:37.674133
GD30D,66.75,353748.46,0.16790008220176345,-0.005474917876244767,0.005475082126258357,0.21357710616517533,2023-04-19 18:45:47.809710
GD30D,66.75,171578.64,0.16095875752924704,-0.005474917876244767,0.005475082126258357,0.178860485016345,2023-04-19 18:45:57.818957
GD30D,66.75,29829.41,0.20260671157392718,-0.005474917876244767,0.005475082126258357,0.28998932084743856,2023-04-19 18:46:08.036187
GD30D,66.75,130843.95,0.2027729236020387,0.20955911145007555,0.22745901167996463,0.49215634901193184,2023-04-19 18:46:18.043970
GD30D,66.75,313000.0,-0.04020138405869733,0.20269374191322964,0.28304994917130233,-0.029253467706675806,2023-04-19 18:46:28.087323
GD30D,67.0,5642814.83,-0.04019477729600651,0.2027016573724011,0.22060378388470303,-0.029246860547567366,2023-04-19 18:46:38.116460
GD30D,66.85,120000.0,-0.040189493695544365,0.20269374191322964,0.28304994917130233,-0.02924157663007243,2023-04-19 18:46:48.473192
GD30D,67.0,40000000.0,-0.04019477729600651,0.20269374191322964,0.28304994917130233,-0.029246860547567366,2023-04-19 18:46:59.109729
GD30D,66.85,53000.0,0.16829629244761057,0.2027016573724011,0.2900001392906987,0.21405276793438677,2023-04-19 18:47:09.158964
GD30D,66.85,60212.0,-0.005474917876244767,0.07085649304823305,0.21366414834416425,0.005475082126258357,2023-04-19 18:47:19.166437
GD30D,67.09,39832909.83,-0.005474917876244767,0.2027016573724011,0.2900001392906987,0.005475082126258357,2023-04-19 18:47:29.166636
GD30D,67.09,37412502.45,-0.019362333223780503,0.26524727604551157,0.3525756433322752,-0.008413166491197666,2023-04-19 18:47:39.650677
GD30D,67.09,25604606.0,0.07082457949752208,0.1817131753204987,0.2134743319254223,0.15120188732491657,2023-04-19 18:47:50.370426
GD30D,66.85,134651.89,0.06391463538692688,0.20262252985885687,0.28989199186690906,0.13736827852655287,2023-04-19 18:48:00.381941
GD30D,66.85,3500000.0,0.05697330560342939,0.16783422275256088,0.21345852951332567,0.07486879888749909,2023-04-19 18:48:10.393969
GD30D,66.85,180000.0,0.029213264043948528,-0.005474917876244767,0.005475082126258357,0.04016534539979799,2023-04-19 18:48:20.748458
GD30D,66.9,30267.92,0.022274572746719956,-0.005474917876244767,0.005475082126258357,0.033226237768635425,2023-04-19 18:48:31.122072
GD30D,66.85,64500.0,0.09164829930421281,-0.005474917876244767,0.005475082126258357,0.14426251564878034,2023-04-19 18:48:41.159946
GD30D,66.85,324000.0,0.09164829930421281,-0.005474917876244767,0.005475082126258357,0.14426251564878034,2023-04-19 18:48:51.224599
GD30D,66.85,1007739.74,0.09858567195997425,-0.005474917876244767,0.005475082126258357,0.13036952578205752,2023-04-19 18:49:01.250483
GD30D,66.85,2886425.34,0.03613508214245775,-0.005474917876244767,0.005475082126258357,0.04708757881989212,2023-04-19 18:49:11.252508
GD30D,66.851,160000.0,0.06388826155443394,0.2022987349686456,0.3587114855110318,0.1026041268745781,2023-04-19 18:49:21.268295
GD30D,66.851,900000.0,-0.005474917876244767,0.2022987349686456,0.3587114855110318,0.005475082126258357,2023-04-19 18:49:31.278719
GD30D,66.851,63446989.34,0.06388826155443394,0.2022987349686456,0.3587114855110318,0.09566290955122403,2023-04-19 18:49:41.428198
GD30D,66.9,566259.0,-0.005474917876244767,0.2022987349686456,0.3587114855110318,0.005475082126258357,2023-04-19 18:49:51.429545
GD30D,66.9,117678.0,-0.005474917876244767,0.20230662041605507,0.3517984247239292,0.005475082126258357,2023-04-19 18:50:01.537446
GD30D,66.9,183715.27,-0.005474917876244767,0.20230662041605507,0.3517984247239292,0.005475082126258357,2023-04-19 18:50:11.831691
GD30D,66.9,500000.0,-0.005474917876244767,0.20230662041605507,0.3517984247239292,0.005475082126258357,2023-04-19 18:50:21.983462
GD30D,66.9,200434.65,-0.005474917876244767,0.20237761638584706,0.35191675844007897,0.005475082126258357,2023-04-19 18:50:32.056738
GD30D,66.95,360237371.91,-0.005474917876244767,0.20237761638584706,0.35191675844007897,0.005475082126258357,2023-04-19 18:50:42.057180
GD30D,66.939,134695.88,-0.005474917876244767,0.20230662041605507,0.3517984247239292,0.005475082126258357,2023-04-19 18:50:52.102632
GD30D,66.9,167435.55,-0.005474917876244767,0.19538056913965318,0.21326908768490138,0.005475082126258357,2023-04-19 18:51:04.051117
GD30D,66.9,77778.82,-0.005474917876244767,0.19538056913965318,0.21326908768490138,0.005475082126258357,2023-04-19 18:51:14.114922
GD30D,66.9,111703.18,-0.005474917876244767,0.19544919857713228,0.21334008791456693,0.005475082126258357,2023-04-19 18:51:24.118777
GD30D,66.9,225334287.69,0.07085359071324404,0.20259880333322378,0.40083887354009917,0.2068546870795024,2023-04-19 18:51:34.120678
GD30D,66.851,17162.11,0.03615723111021818,0.06381189068983995,0.08169514461550287,0.047109729116608934,2023-04-19 18:51:44.476418
GD30D,66.851,100000.0,-0.005474917876244767,0.056880842402390885,0.0747634173890549,0.005475082126258357,2023-04-19 18:51:54.479266
GD30D,66.851,120000.0,0.03615723111021818,0.12621501666842505,0.14410438336604103,0.047109729116608934,2023-04-19 18:52:04.508621
GD30D,66.851,17673.15,-0.005474917876244767,0.12621501666842505,0.14410438336604103,0.005475082126258357,2023-04-19 18:52:14.509707
GD30D,66.851,102277.0,0.029217220569915936,0.12621501666842505,0.14410438336604103,0.04016930216319048,2023-04-19 18:52:24.586819
GD30D,66.95,143879198.53,-0.005474917876244767,0.056880842402390885,0.0747634173890549,0.005475082126258357,2023-04-19 18:52:34.738640
GD30D,66.95,4940260.24,-0.005474917876244767,0.056880842402390885,0.0747634173890549,0.005475082126258357,2023-04-19 18:52:44.867551
GD30D,66.95,381688.0,-0.005474917876244767,0.12621501666842505,0.14410438336604103,0.005475082126258357,2023-04-19 18:52:54.911807
GD30D,66.99,21408.51,-0.005474917876244767,0.1470081642280735,0.164898778551974,0.005475082126258357,2023-04-19 18:53:04.918272
GD30D,66.97,508000.0,-0.005474917876244767,0.19554077748159315,0.21343483039669375,0.005475082126258357,2023-04-19 18:53:15.080586
GD30D,66.97,2958624.35,0.04309407594838832,0.0707724148457245,0.0886589814344163,0.060987944780072634,2023-04-19 18:53:25.207285
GD30D,66.97,244000.0,0.16791984979832586,0.0638382064665316,0.08172409370677869,0.1858233148857924,2023-04-19 18:53:35.298969
GD30D,66.86,93955.43,0.0014614000668433658,0.07078110400041027,0.08866846108109339,0.01241181626088217,2023-04-19 18:53:45.442692
GD30D,66.86,2655733.28,-0.005474917876244767,0.07078110400041027,0.08866846108109339,0.005475082126258357,2023-04-19 18:53:55.646229
GD30D,66.9,27568847.14,0.0014561313102912088,-0.005474917876244767,0.005475082126258357,0.012406547188249517,2023-04-19 18:54:05.951230
GD30D,66.9,60000.0,0.0014508705519128418,0.19514453729364334,0.21302490215900916,0.012401286114195886,2023-04-19 18:54:15.960187
GD30D,66.9,23168555.62,-0.005474917876244767,0.19492423496488165,0.21279698952389847,0.005475082126258357,2023-04-19 18:54:25.964672
GD30D,66.86,624000.0,-0.005474917876244767,0.39576399246353144,0.4136563948573052,0.005475082126258357,2023-04-19 18:54:36.010312
GD30D,66.86,151273.8,0.0014487684839475934,0.39576399246353144,0.4136563948573052,0.012399183920122625,2023-04-19 18:54:46.041021
GD30D,66.86,2209000.0,0.0014482431663098705,0.19491664696214495,0.21278913939487776,0.012398658570957899,2023-04-19 18:54:56.046997
GD30D,66.86,123306.18,0.0014456177734323283,0.194871131010112,0.2127420511020428,0.012396033020526387,2023-04-19 18:55:06.050245
GD30D,66.9,3304012.46,0.0014456177734323283,0.1949925528579044,0.21286766744685048,0.012396033020526387,2023-04-19 18:55:16.609779
GD30D,66.86,26265.0,0.0014456177734323283,0.1948938864012384,0.21276559257429772,0.012396033020526387,2023-04-19 18:55:26.690759
GD30D,66.851,30035.83,0.0014377535283782716,0.19491664696214495,0.21278913939487776,0.012388168303620883,2023-04-19 18:55:36.777274
GD30D,66.851,44000.0,0.0014456177734323283,0.1949925528579044,0.21286766744685048,0.012396033020526387,2023-04-19 18:55:46.831473
GD30D,67.0,51610.0,0.0014456177734323283,0.1949925528579044,0.21286766744685048,0.012396033020526387,2023-04-19 18:55:56.911646
GD30D,66.851,4282907.49,0.0014456177734323283,0.19500014661034792,0.2128755235241414,0.012396033020526387,2023-04-19 18:56:06.918985
GD30D,66.851,160514.0,0.0014456177734323283,0.19500014661034792,0.2128755235241414,0.012396033020526387,2023-04-19 18:56:16.919146
GD30D,66.851,255774.71,0.09838825848708488,0.19514453729364334,0.21302490215900916,0.11627332159939163,2023-04-19 18:56:27.080733
GD30D,66.851,85000.0,-0.005474917876244767,0.19500014661034792,0.2128755235241414,0.005475082126258357,2023-04-19 18:56:37.095109
GD30D,66.851,1312360.77,-0.005474917876244767,0.19500014661034792,0.2128755235241414,0.005475082126258357,2023-04-19 18:56:47.107672
GD30D,66.851,39625.73,0.0014495566099143042,0.19506851627994926,0.2129462550123229,0.012399972093339318,2023-04-19 18:56:57.182560
GD30D,66.851,17700.0,-0.005474917876244767,0.19506851627994926,0.2129462550123229,0.005475082126258357,2023-04-19 18:57:07.772191
GD30D,66.851,1014.5,-0.005474917876244767,0.19506851627994926,0.2129462550123229,0.005475082126258357,2023-04-19 18:57:17.796154
GD30D,66.9,86757.25,0.13990594881033547,0.19500014661034792,0.2128755235241414,0.1577937639095267,2023-04-19 18:57:27.817287
GD30D,66.9,12175.81,0.0014403729567358248,0.19500014661034792,0.2128755235241414,0.012390787889127175,2023-04-19 18:57:37.877606
GD30D,66.9,122042.14,-0.005474917876244767,0.1949925528579044,0.21286766744685048,0.005475082126258357,2023-04-19 18:57:47.893838
GD30D,66.9,39473.21,0.0014377535283782716,0.19484079852730707,0.2127106707887716,0.012388168303620883,2023-04-19 18:57:58.192538
GD30D,66.9,790270.35,-0.005474917876244767,0.035969713103782275,0.046922199858761005,0.005475082126258357,2023-04-19 18:58:08.204538
GD30D,66.93,1033737.0,-0.005474917876244767,-0.005474917876244767,0.005475082126258357,0.005475082126258357,2023-04-19 18:58:18.556212
GD30D,66.93,40000.0,-0.005474917876244767,0.0014272956291022654,0.012377709776844048,0.005475082126258357,2023-04-19 18:58:28.568480
GD30D,66.93,966628.0,-0.005474917876244767,0.056645003672162186,0.0745013586323584,0.005475082126258357,2023-04-19 18:58:38.568597
GD30D,66.93,170914.0,-0.005474917876244767,0.06354982779573082,0.08140685813529225,0.005475082126258357,2023-04-19 18:58:48.791432
GD30D,67.07,108000.0,-0.005474917876244767,0.11880723003637073,0.13666966525060442,0.005475082126258357,2023-04-19 18:58:58.805545
GD30D,67.07,2905000.0,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 18:59:08.815255
GD30D,67.07,526.03,-0.005474917876244767,0.20178746154696725,0.24038653973716018,0.005475082126258357,2023-04-19 18:59:18.891893
GD30D,67.088,221000.0,-0.005474917876244767,0.19487871556619352,0.21274989766531083,0.005475082126258357,2023-04-19 18:59:28.898042
GD30D,67.088,135000.0,-0.005474917876244767,0.0842844111717328,0.13666966525060442,0.005475082126258357,2023-04-19 18:59:38.904538
GD30D,67.0,272676.59,-0.005474917876244767,0.19484079852730707,0.2127106707887716,0.005475082126258357,2023-04-19 18:59:48.907633
GD30D,67.0,58997.36,-0.005474917876244767,0.19484079852730707,0.2127106707887716,0.005475082126258357,2023-04-19 18:59:59.338246
GD30D,67.0,500000.0,-0.005474917876244767,0.19484079852730707,0.2127106707887716,0.005475082126258357,2023-04-19 19:00:09.869551
GD30D,67.1,164253944.61,-0.3507161685045698,-0.08139926643538631,-0.06355380515472575,-0.13262970416365732,2023-04-19 19:00:20.042089
GD30D,67.0,2054958.0,0.18807255010977075,0.06354982779573082,0.08140685813529225,0.20595458126948796,2023-04-19 19:00:30.064870
GD30D,67.0,1163357.83,-0.005474917876244767,-0.005474917876244767,0.005475082126258357,0.005475082126258357,2023-04-19 19:00:40.120549
GD30D,67.0,159.5,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:00:50.139827
GD30D,67.0,25769281.02,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:01:00.148105
GD30D,67.0,975000.0,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:01:10.289683
GD30D,67.0,354757.16,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:01:20.602235
GD30D,67.08,212424.0,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:01:30.642270
GD30D,67.088,5535870.0,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:01:41.805837
GD30D,67.08,6000000.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:01:51.807877
GD30D,67.0,64610.17,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:02:01.817680
GD30D,67.0,304231.0,-0.005474917876244767,0.12571675736253618,0.1435798684161943,0.005475082126258357,2023-04-19 19:02:11.848517
GD30D,67.07,81900.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:02:22.208622
GD30D,67.07,42642.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:02:32.733448
GD30D,67.07,19438.56,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:02:42.735452
GD30D,67.08,301661.39,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:02:52.744146
GD30D,67.08,1100000.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:03:02.757869
GD30D,67.08,7879.6,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:03:12.803667
GD30D,67.0,100000.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:03:23.458452
GD30D,67.0,32978658.43,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:03:33.458562
GD30D,67.0,5000000.0,-0.005474917876244767,0.09117434829174764,0.10903408065968567,0.005475082126258357,2023-04-19 19:03:43.529885
GD30D,67.01,17569.51,-0.005474917876244767,0.1949925528579044,0.21286766744685048,0.005475082126258357,2023-04-19 19:03:53.596984
GD30D,67.01,417685.0,-0.005474917876244767,0.1949925528579044,0.21286766744685048,0.005475082126258357,2023-04-19 19:04:03.666033
GD30D,67.05,1146305.55,-0.005474917876244767,0.19503052737404325,0.21290695378619495,0.005475082126258357,2023-04-19 19:04:13.895478
GD30D,67.05,3293509.96,-0.005474917876244767,0.19503052737404325,0.21290695378619495,0.005475082126258357,2023-04-19 19:04:24.472834
GD30D,67.05,17601.29,0.05676034133103913,0.19503052737404325,0.21290695378619495,0.07463213975494654,2023-04-19 19:04:34.592067
GD30D,67.05,69994.0,0.05676034133103913,0.19503052737404325,0.21290695378619495,0.07463213975494654,2023-04-19 19:04:45.087792
GD30D,67.07,535.38,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:04:55.339746
GD30D,67.07,100000.0,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:05:05.457649
GD30D,67.07,50000.0,0.05676034133103913,0.05673912476536258,0.07460594389980257,0.07463213975494654,2023-04-19 19:05:15.589459
GD30D,67.07,12800000.0,0.0636779904534801,0.05673912476536258,0.07460594389980257,0.1369183187950651,2023-04-19 19:05:25.598728
GD30D,67.07,316000.0,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:05:35.981735
GD30D,67.07,859481.22,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:05:46.057153
GD30D,67.07,24700000.0,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:05:56.222602
GD30D,67.07,413000.0,-0.005474917876244767,0.05673912476536258,0.07460594389980257,0.005475082126258357,2023-04-19 19:06:06.230672
GD30D,67.07,88300.0,0.04297250610639958,0.05673912476536258,0.07460594389980257,0.060848988928586256,2023-04-19 19:06:16.231320
GD30D,67.08,18980.0,0.16073769652057757,0.06365441470533473,0.08152191063882763,0.17863018182465606,2023-04-19 19:06:26.304934
GD30D,67.05,17697.03,0.09144565991478171,0.06365441470533473,0.08152191063882763,0.10932872879662991,2023-04-19 19:06:36.531565
GD30D,67.05,24500000.0,-0.005474917876244767,0.0705702285705695,0.0884384013544176,0.005475082126258357,2023-04-19 19:06:46.583751
GD30D,67.05,214076.09,-0.005474917876244767,0.06365703343908513,0.0815247914187478,0.005475082126258357,2023-04-19 19:06:56.613021
GD30D,67.05,1369559.44,-0.005474917876244767,0.08440683344286104,0.10227662223423417,0.005475082126258357,2023-04-19 19:07:06.622711
GD30D,67.05,1522502.26,-0.005474917876244767,0.08440683344286104,0.10227662223423417,0.005475082126258357,2023-04-19 19:07:16.632585
GD30D,67.0,6899.38,-0.005474917876244767,0.09132448165207252,0.10919494748320602,0.005475082126258357,2023-04-19 19:07:26.671392
GD30D,67.0,419890.0,-0.005474917876244767,0.09132448165207252,0.10919494748320602,0.005475082126258357,2023-04-19 19:07:36.678810
GD30D,67.0,3452206.05,0.19514453729364334,0.056645003672162186,0.0745013586323584,0.21303277015322364,2023-04-19 19:07:47.001791
GD30D,67.0,823443.92,-0.005474917876244767,0.056645003672162186,0.0745013586323584,0.005475082126258357,2023-04-19 19:07:57.845123
GD30D,67.0,360410965.0,-0.005474917876244767,0.056645003672162186,0.0745013586323584,0.005475082126258357,2023-04-19 19:08:07.910572
GD30D,66.851,6281.81,-0.005474917876244767,0.056645003672162186,0.0745013586323584,0.005475082126258357,2023-04-19 19:08:18.057145
GD30D,66.851,151862.4,-0.005474917876244767,0.056645003672162186,0.0745013586323584,0.005475082126258357,2023-04-19 19:08:28.235544
