ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,time
GD30,68.0,415992.16,0.16805760431140904,0.33426739102653175,0.34404470845219665,0.26321564073579357,2023-04-20 18:27:07.921042
GD30,67.5,12190393.0,0.16805760431140904,0.2915122543550197,0.3098422013864277,0.26321564073579357,2023-04-20 18:27:18.020874
GD30,67.5,84175.83,0.16804961240352995,0.3043487756583299,0.31412209865195245,0.2589335193731676,2023-04-20 18:27:28.022200
GD30,67.5,1523204.29,0.16804961240352995,0.18468106182587762,0.2927266126021785,0.2589335193731676,2023-04-20 18:27:38.578658
GD30,69.98,56478.0,0.16803363083131517,0.16761120631168552,0.19016730727574788,0.17778841081391134,2023-04-20 18:27:48.811795
GD30,67.5,923287.4,0.06125977948315792,0.16761120631168552,0.19016730727574788,0.1734070833852197,2023-04-20 18:27:58.959711
GD30,67.61,119921.32,0.16785005749685555,0.16761120631168552,0.19016730727574788,0.17760023685595733,2023-04-20 18:28:09.211478
GD30,67.61,40031.0,0.1636242464099874,0.16761120631168552,0.19016730727574788,0.19897081332196725,2023-04-20 18:28:19.413873
GD30,67.8,89000.0,0.16788993116248901,0.21029780101019607,0.2200566918730426,0.19897081332196725,2023-04-20 18:28:31.685865
GD30,67.62,40000.0,0.16789790813258626,0.21029780101019607,0.2200566918730426,0.28430279013793774,2023-04-20 18:28:41.795262
GD30,67.8,100175.23,0.16788993116248901,0.21456865311390017,0.22432819914359498,0.28002368664627214,2023-04-20 18:28:52.852879
GD30,67.8,4706000.0,0.16789790813258626,0.2145788009663538,0.3184171529577967,0.18191542683801104,2023-04-20 18:29:03.396816
GD30,67.8,2657300.07,0.16789790813258626,0.21883990410170667,0.3226830936590727,0.1776492867004989,2023-04-20 18:29:14.113204
GD30,68.5,2441048.84,0.12096739888482949,0.21883990410170667,0.22860010537808034,0.17337516911429096,2023-04-20 18:29:24.235805
GD30,67.62,161631.0,0.16789790813258626,0.22311155402951727,0.23287241063240038,0.1776492867004989,2023-04-20 18:29:34.441484
GD30,67.62,253210.98,0.12096739888482949,0.26157436490535285,0.27134112304168956,0.17337516911429096,2023-04-20 18:29:44.506254
GD30,67.62,240112.63,0.16789790813258626,0.2701260492680191,0.29700490986874356,0.2203106880754785,2023-04-20 18:29:54.544936
GD30,67.75,37813041.83,0.03565370383451366,0.1635387413750014,0.1732954356307942,0.17337516911429096,2023-04-20 18:30:05.219361
GD30,67.65,3264000.0,0.1636086934996564,0.22312210180707226,0.27563017237138915,0.173359216454263,2023-04-20 18:30:15.988439
GD30,67.75,701286.0,0.1764129256320221,0.2573112709723985,0.27563017237138915,0.1861644162625259,2023-04-20 18:30:26.348539
GD30,67.651,200332.77,0.1764129256320221,0.23602926702325555,0.24579389806502178,0.1861644162625259,2023-04-20 18:30:36.572200
GD30,67.75,51821.39,0.1764129256320221,0.22320651950872294,0.24579389806502178,0.20749312268107029,2023-04-20 18:30:46.587042
GD30,67.621,754276.35,0.14223482734205123,0.19757180493062992,0.22869507655538662,0.17330340562586616,2023-04-20 18:30:56.597538
GD30,67.62,10000000.0,0.1678819549381999,0.14647082871544287,0.1733113763658345,0.18189867497882511,2023-04-20 18:31:06.631366
GD30,67.62,476418.0,0.1678819549381999,0.1251195179993808,0.17330340562586616,0.18189867497882511,2023-04-20 18:31:17.408758
GD30,67.6,652453.0,0.1678819549381999,0.19332822103612757,0.2030868970882585,0.18189867497882511,2023-04-20 18:31:27.480690
GD30,67.6,100000.0,0.1678819549381999,0.20187193104462736,0.21163191805505827,0.18189867497882511,2023-04-20 18:31:37.484554
GD30,67.62,286331.85,0.1678819549381999,0.20187193104462736,0.21163191805505827,0.18189867497882511,2023-04-20 18:31:47.597055
GD30,67.65,4772891.33,0.1678819549381999,0.18478610723688366,0.21163191805505827,0.18189867497882511,2023-04-20 18:31:57.893527
GD30,67.61,78000.0,0.1678819549381999,0.21900558490406868,0.22876899826163283,0.18189867497882511,2023-04-20 18:32:08.430787
GD30,67.61,853241.05,0.2234495722894278,0.24466069118255912,0.25442804243859585,0.254545759337417,2023-04-20 18:32:18.662713
GD30,67.61,113277140.96,0.16785005749685555,0.18909280568920467,0.2159448717665352,0.19039506825545727,2023-04-20 18:32:28.840499
GD30,67.61,4305441.0,0.16785005749685555,0.18909280568920467,0.2159448717665352,0.19039506825545727,2023-04-20 18:32:39.103686
GD30,67.61,326000000.0,0.16785005749685555,0.20614438476718344,0.23300145822281904,0.19039506825545727,2023-04-20 18:32:49.128946
GD30,67.61,119995.0,0.18490880914035335,0.18478610723688366,0.23300145822281904,0.2330445062537026,2023-04-20 18:32:59.156924
GD30,67.61,19000.0,0.16785005749685555,0.18905696463829946,0.23300145822281904,0.2330445062537026,2023-04-20 18:33:09.189050
GD30,67.7,82831.12,0.16784208499992542,0.18905696463829946,0.23300145822281904,0.22876899826163283,2023-04-20 18:33:19.428319
GD30,67.611,64742.08,0.16784208499992542,0.21041723770983956,0.23300145822281904,0.22876899826163283,2023-04-20 18:33:30.216809
GD30,67.61,287491.99,0.15932068167510666,0.210457079709212,0.22876899826163283,0.17333529305615103,2023-04-20 18:33:40.270571
GD30,67.61,4765535.26,0.15932068167510666,0.210457079709212,0.22876899826163283,0.17333529305615103,2023-04-20 18:33:50.271665
GD30,67.61,500000.0,0.16785005749685555,0.23594004595698936,0.2799070709775692,0.18186518065580415,2023-04-20 18:34:00.304833
GD30,67.61,832000.0,0.16785005749685555,0.23594004595698936,0.2799070709775692,0.19039506825545727,2023-04-20 18:34:10.336014
GD30,67.61,35900.0,0.18490880914035335,0.23594004595698936,0.2799070709775692,0.2330445062537026,2023-04-20 18:34:21.006437
GD30,67.65,1999440.0,0.16784208499992542,0.16774647312982616,0.17750221964980162,0.18612155350718862,2023-04-20 18:34:31.118685
GD30,67.61,550000.0,0.16784208499992542,0.16774647312982616,0.17750221964980162,0.18612155350718862,2023-04-20 18:34:41.400564
GD30,67.65,230361.24,0.16785005749685555,0.25303622723164026,0.2799070709775692,0.19039506825545727,2023-04-20 18:34:51.503791
GD30,67.65,39921.17,0.16785005749685555,0.23599580130760633,0.2585863379072245,0.19039506825545727,2023-04-20 18:35:01.652059
GD30,67.65,25845.38,0.14223482734205123,0.2103674561468133,0.23722177600793037,0.17330340562586616,2023-04-20 18:35:11.665916
GD30,68.0,2500000.0,0.16785005749685555,0.23173270737465196,0.2543221912931637,0.19039506825545727,2023-04-20 18:35:23.714511
GD30,68.0,945000.0,0.16785005749685555,0.23173270737465196,0.2543221912931637,0.19039506825545727,2023-04-20 18:35:33.915937
GD30,68.0,580188.0,0.16782614224148368,0.20609560339310717,0.23722177600793037,0.17757572224840618,2023-04-20 18:35:44.293853
GD30,68.35,500000.0,0.16783411324819558,0.23173270737465196,0.245771184640389,0.1818484381901861,2023-04-20 18:35:54.431015
GD30,68.35,420270.0,0.16784208499992542,0.20609560339310717,0.22012775101241305,0.18612155350718862,2023-04-20 18:36:04.590690
GD30,68.35,240416.35,0.16783411324819558,0.20609560339310717,0.21585524282655366,0.1818484381901861,2023-04-20 18:36:14.637077
GD30,68.35,963662.86,0.14223482734205123,0.20609560339310717,0.2286739649478653,0.17330340562586616,2023-04-20 18:36:24.657729
GD30,68.35,1000.0,0.1678181719797492,0.20609560339310717,0.2286739649478653,0.19035999208212973,2023-04-20 18:36:34.802211
GD30,68.35,1074000.0,0.1678181719797492,0.20609560339310717,0.2286739649478653,0.19035999208212973,2023-04-20 18:36:44.822276
GD30,68.35,1162661.81,0.1678181719797492,0.21890200538060817,0.232936916341889,0.19888828531027164,2023-04-20 18:36:54.937470
GD30,68.35,130000.0,0.16785005749685555,0.1933465397953571,0.22447316499467712,0.21598473105439636,2023-04-20 18:37:04.961327
GD30,68.0,399555.2,0.1635775964014788,0.17626230877438614,0.18601876457966127,0.1733273200808655,2023-04-20 18:37:14.972537
GD30,68.0,95113.57,0.1635775964014788,0.17626230877438614,0.18601876457966127,0.1733273200808655,2023-04-20 18:37:25.735835
GD30,68.0,82694.91,0.1635775964014788,0.17626230877438614,0.18601876457966127,0.1733273200808655,2023-04-20 18:37:36.389535
GD30,68.0,38645.83,0.17211474540771987,0.1805327680349142,0.23729848721252167,0.18186518065580415,2023-04-20 18:37:46.398060
GD30,68.0,85000.0,0.16785005749685555,0.18480362625463403,0.23729848721252167,0.18186518065580415,2023-04-20 18:37:56.690957
GD30,68.0,231105.78,0.16785005749685555,0.1762790314731405,0.22876899826163283,0.18186518065580415,2023-04-20 18:38:06.875570
GD30,68.0,363831.86,0.15523319022990562,0.1933465397953571,0.24157439385335572,0.26746099827565345,2023-04-20 18:38:16.930865
GD30,67.65,449000.0,0.1637643535871086,0.1933465397953571,0.24157439385335572,0.2631790789850305,2023-04-20 18:38:26.932465
GD30,67.65,20000.0,0.16804162124352567,0.24036111385179249,0.33574556614983014,0.26746099827565345,2023-04-20 18:38:37.104911
GD30,67.65,120647.55,0.2833576597034271,0.21037741059911463,0.22441101355380105,0.29312015853668355,2023-04-20 18:38:47.175142
GD30,67.65,2000000.0,0.27053464226111573,0.18482114854606657,0.23732041391932635,0.28456630464339133,2023-04-20 18:38:57.535583
GD30,67.66,449000.0,0.16802564116679714,0.16785005749685555,0.19897998738799882,0.25889756036059614,2023-04-20 18:39:07.562199
GD30,67.99,2505930.0,0.16811356861617527,0.24468382331440414,0.2544515770125763,0.19068494787896323,2023-04-20 18:39:17.712945
GD30,67.65,10090.82,0.16812156651092286,0.25750580901608366,0.26727533166237355,0.19496547802350772,2023-04-20 18:39:27.774287
GD30,67.65,26046.78,0.16807359037123742,0.21065651332816182,0.22042263459388867,0.1863704367139135,2023-04-20 18:39:37.787247
GD30,67.65,613133.23,0.1339113805093614,0.21065651332816182,0.24610094535079452,0.1863704367139135,2023-04-20 18:39:47.881019
GD30,67.65,7784377.15,0.12963490938855682,0.16797771887490903,0.1777392829211935,0.18209151067913792,2023-04-20 18:39:57.885227
GD30,67.65,31024.86,0.12963490938855682,0.16797771887490903,0.1777392829211935,0.18209151067913792,2023-04-20 18:40:07.890796
GD30,67.65,256270.44,0.12963490938855682,0.18508437638219355,0.19484856746537937,0.18209151067913792,2023-04-20 18:40:17.907897
GD30,67.65,1661000.0,0.1339113805093614,0.19364010618252797,0.2034056112652552,0.1863704367139135,2023-04-20 18:40:27.917301
GD30,67.65,250000.0,0.21931690516405145,0.1508056583601139,0.25038206555225956,0.22907576128385676,2023-04-20 18:40:38.460572
GD30,67.65,62235.22,0.21503643734126027,0.24489220732528655,0.25894550795426186,0.22479483677820017,2023-04-20 18:40:48.465280
GD30,67.65,3000000.0,0.2491734712907981,0.2532514947469988,0.2630207632648138,0.2589335193731676,2023-04-20 18:40:59.168092
GD30,67.65,1327857.22,0.21501605702247573,0.18071271355419444,0.19474975416271995,0.25466358640131304,2023-04-20 18:41:09.856748
GD30,67.65,196215.61,0.20645712602945787,0.12944315502324277,0.15201057405701823,0.24610094535079452,2023-04-20 18:41:19.895217
GD30,67.65,5553.05,0.20637885295149566,0.21476162451646436,0.2245249844908087,0.2161343362108431,2023-04-20 18:41:31.224458
GD30,67.65,3018401.0,0.15079848177131566,0.1976654073903833,0.20742614342636745,0.16054783734820027,2023-04-20 18:41:41.229238
GD30,67.75,5560132.98,0.1764380530879034,0.21476162451646436,0.2245249844908087,0.18619014353475877,2023-04-20 18:41:51.435559
GD30,67.75,579.09,0.21491421262046173,0.219036677642159,0.22880069380111057,0.22893814391970108,2023-04-20 18:42:01.756060
GD30,67.65,5336.09,0.19780597521805138,0.22755568824907757,0.24159672131456783,0.21182728338307172,2023-04-20 18:42:12.212263
GD30,67.65,16500.0,0.2106165967602136,0.23610739019244487,0.280101484956945,0.22463907268188782,2023-04-20 18:42:22.578977
GD30,67.65,500629.0,0.2063397383736354,0.22755568824907757,0.23732041391932635,0.22036155857979828,2023-04-20 18:42:33.277621
GD30,67.65,50000.0,0.2063397383736354,0.210457079709212,0.23732041391932635,0.22036155857979828,2023-04-20 18:42:43.325948
GD30,67.65,9800.0,0.1635931434970836,0.1762957572967963,0.20741657853841355,0.17760840991957738,2023-04-20 18:42:53.759107
GD30,67.65,142641.34,0.2106165967602136,0.18482114854606657,0.2159448717665352,0.22463907268188782,2023-04-20 18:43:03.763140
GD30,67.65,144461.73,0.2106165967602136,0.210457079709212,0.24159672131456783,0.22463907268188782,2023-04-20 18:43:13.812381
GD30,67.65,981791.53,0.2106165967602136,0.23610739019244487,0.24587342849549082,0.22463907268188782,2023-04-20 18:43:23.845691
GD30,67.65,205566.0,0.21915075898815028,0.2275772170092219,0.23734234472593818,0.24170842126794462,2023-04-20 18:43:33.996387
GD30,67.67,605894.0,0.2148735015292194,0.2318532688587524,0.2501736690379622,0.23743010897327166,2023-04-20 18:43:44.112021
GD30,67.65,149357.0,0.2105966440756865,0.20192929816331945,0.23306603630560307,0.23315219678263,2023-04-20 18:43:54.160636
GD30,67.65,307733.69,0.19349321319320573,0.20192929816331945,0.23306603630560307,0.2160445479379866,2023-04-20 18:44:04.163226
GD30,67.64,22400.0,0.19349321319320573,0.20192929816331945,0.23306603630560307,0.2160445479379866,2023-04-20 18:44:14.207835
GD30,67.64,8197414.88,0.19349321319320573,0.1762957572967963,0.23306603630560307,0.2160445479379866,2023-04-20 18:44:24.399493
GD30,67.64,601768.0,0.21055674990027862,0.210457079709212,0.24159672131456783,0.2501736690379622,2023-04-20 18:44:34.436082
GD30,67.64,132229.54,0.19349321319320573,0.210457079709212,0.24159672131456783,0.2160445479379866,2023-04-20 18:44:44.562058
GD30,67.64,2192.03,0.17642967648613284,0.210457079709212,0.24159672131456783,0.2160445479379866,2023-04-20 18:44:54.582712
GD30,67.64,1526803.0,0.15933583154333686,0.18482114854606657,0.19885162847149362,0.19894329626968327,2023-04-20 18:45:04.620099
GD30,67.64,281334.5,0.18918246694865998,0.25302427854033,0.2670652240918031,0.23732041391932635,2023-04-20 18:45:15.118411
GD30,67.99,642703.0,0.18918246694865998,0.26157436490535285,0.28417121759163,0.23732041391932635,2023-04-20 18:45:25.120704
GD30,67.99,201043.88,0.18918246694865998,0.26157436490535285,0.28417121759163,0.23732041391932635,2023-04-20 18:45:35.236900
GD30,67.99,37352.0,0.1507339226484175,0.10791687063592126,0.25851462470621367,0.19885162847149362,2023-04-20 18:45:45.289081
GD30,67.64,522651.95,0.1507339226484175,0.08235744224724284,0.0920967151532262,0.19885162847149362,2023-04-20 18:45:55.669307
GD30,67.64,15193.5,0.1464638579942476,0.06532576719974342,0.08783754809574107,0.1945793158516268,2023-04-20 18:46:05.883068
GD30,67.64,281400.0,0.1464638579942476,0.08235744224724284,0.0920967151532262,0.1945793158516268,2023-04-20 18:46:16.018144
GD30,68.0,1492325.57,0.07815927888467133,0.08238125611884362,0.0921217235512295,0.08789711135016226,2023-04-20 18:46:26.089633
GD30,67.64,426425.19,0.07815927888467133,0.08238125611884362,0.0921217235512295,0.08789711135016226,2023-04-20 18:46:36.351409
GD30,67.65,512.1,0.08241700192798906,0.08238125611884362,0.0921217235512295,0.09215508986450682,2023-04-20 18:46:46.473615
GD30,67.65,420000.0,0.11658457315368659,0.08667889726170191,0.10494810255029158,0.16468430113038585,2023-04-20 18:46:56.653232
GD30,67.65,140000000.0,0.1464638579942476,0.1293197370830143,0.13906919059456319,0.1945793158516268,2023-04-20 18:47:08.733735
GD30,67.64,214064.0,0.08675824482921035,0.08668306994154468,0.13054249560244202,0.12633426184640695,2023-04-20 18:47:18.752137
GD30,67.64,0.23,0.08675824482921035,0.08668306994154468,0.13054249560244202,0.12633426184640695,2023-04-20 18:47:29.859935
GD30,67.98,12000000.0,0.10809262730253288,0.12505982753394734,0.13480882654672677,0.14767788846088786,2023-04-20 18:47:40.456550
GD30,67.98,300000.0,0.1123606998382698,0.16774647312982616,0.18604445100734446,0.15194781034307853,2023-04-20 18:47:50.954642
GD30,67.98,16664.0,0.13370704579617892,0.16774647312982616,0.18604445100734446,0.17330340562586616,2023-04-20 18:48:00.960014
GD30,67.98,1000000.0,0.13370704579617892,0.16774647312982616,0.18604445100734446,0.17330340562586616,2023-04-20 18:48:11.073971
GD30,67.98,978000.0,0.1508056583601139,0.14219419229967473,0.17330340562586616,0.1648205562337432,2023-04-20 18:48:21.436282
GD30,67.98,664641.0,0.11664032590206957,0.14219419229967473,0.1604888511140204,0.13064998505117026,2023-04-20 18:48:31.444711
GD30,67.64,16890804.73,0.1251792642502661,0.1464638579942476,0.1562181312088154,0.13919023271331876,2023-04-20 18:48:42.223108
GD30,67.64,484701.13,0.027116751755376645,0.09956723605326262,0.10931630483453025,0.08804040391993367,2023-04-20 18:48:52.329176
GD30,67.64,395245.7,0.027116751755376645,0.10383491029927028,0.13066193948517685,0.0837752607770742,2023-04-20 18:49:02.331527
GD30,67.64,1499000.0,0.027116751755376645,0.12091537347732995,0.13493844132357546,0.0837752607770742,2023-04-20 18:49:12.690709
GD30,67.64,1092509.69,0.04418726700631287,0.09530912076027076,0.12213364625703493,0.0880603438130681,2023-04-20 18:49:22.781678
GD30,67.64,6150000.0,0.08269205378641037,0.0826201299683832,0.0923725795758032,0.12234603517180781,2023-04-20 18:49:33.084994
GD30,67.65,1717994.66,0.08270005280443915,0.09971081487294614,0.10946588906438154,0.13090149828372255,2023-04-20 18:49:43.380092
GD30,67.8,18200000.0,0.12541880867571992,0.2619205817404696,0.2716929780262592,0.13517363019107026,2023-04-20 18:49:53.499879
GD30,67.65,252119.95,0.05702403411833257,0.15076260888796406,0.16051833871811944,0.08811622513973438,2023-04-20 18:50:03.511289
GD30,67.65,510200.0,0.0826400966558638,0.12091537347732995,0.22899105386610663,0.09238935338416576,2023-04-20 18:50:13.787614
GD30,67.64,91263.91,0.09971081487294614,0.12091537347732995,0.13066791754015816,0.10946089615885529,2023-04-20 18:50:24.026730
GD30,68.0,30047856.0,0.09971081487294614,0.08254035652082353,0.09228880459703326,0.10946089615885529,2023-04-20 18:50:34.099680
GD30,67.64,109004.84,0.09971081487294614,0.039901448791340444,0.0880603438130681,0.10946089615885529,2023-04-20 18:50:44.119239
GD30,67.64,11133667.0,0.08263610257110476,0.039901448791340444,0.0880603438130681,0.10519196195504732,2023-04-20 18:50:54.219956
GD30,67.64,2612046.8,0.10398448555436035,0.1166514827043938,0.12640357165758648,0.11373502298442029,2023-04-20 18:51:04.246993
GD30,67.85,71003.87,0.08262412255872986,0.1166514827043938,0.12640357165758648,0.0923725795758032,2023-04-20 18:51:14.907631
GD30,67.86,5172.0,0.082776118252324,0.0015266310913703007,0.08810025157862028,0.1694990219731829,2023-04-20 18:51:24.913581
GD30,67.86,307764.9,0.08275608790068001,0.0015266310913703007,0.08810025157862028,0.19083462959525233,2023-04-20 18:51:35.184616
GD30,68.0,6538408.02,0.164170436521818,-0.0027374589381223835,0.08814019669349998,0.17393539771351108,2023-04-20 18:51:45.453021
GD30,67.9,511052.23,0.11708823054455503,0.08266007268664333,0.13090149828372255,0.16536787717419899,2023-04-20 18:51:55.499369
GD30,67.9,268288.77,0.0828001670670836,0.12114693308860197,0.1309074987499051,0.10966598908406539,2023-04-20 18:52:05.517264
GD30,67.9,171000.0,0.040021333255435554,0.11260318191434582,0.12236283490412003,0.08826025665926385,2023-04-20 18:52:15.520989
GD30,67.99,6900000.0,0.0827721114311622,0.11687505750146376,0.1266351668270227,0.19514561853233886,2023-04-20 18:52:25.545093
GD30,67.99,2150000.0,0.07850043939279155,0.08266806571656765,0.12235723446900687,0.08825624922213005,2023-04-20 18:52:35.563056
GD30,67.99,99191.28,0.24129641545030694,0.08266007268664333,0.09241452587114368,0.251067610850661,2023-04-20 18:52:45.809004
GD30,67.99,897090.8,0.08278012544901375,0.08266007268664333,0.09241452587114368,0.09253639243904627,2023-04-20 18:52:55.875627
GD30,67.99,160445.84,0.08278012544901375,0.08266806571656765,0.0924229198417198,0.10108866399867189,2023-04-20 18:53:05.880603
GD30,67.99,8900000.0,0.010079968023686547,-0.007003542557787734,0.08814819020303594,0.02837393312411396,2023-04-20 18:53:15.959253
GD30,67.99,492123.62,0.08268405626601555,-0.011269227291658829,0.08814819020303594,0.09243551374437609,2023-04-20 18:53:26.053892
GD30,67.99,101267.0,0.12543681067988588,0.14230260307198705,0.25901746300957207,0.1437376973985252,2023-04-20 18:53:36.258457
GD30,67.99,2177033.0,0.24110192056682578,0.03992138282954971,0.2593056878515129,0.25942597296483766,2023-04-20 18:53:46.304451
GD30,67.99,2309700.0,0.12543681067988588,0.16363980222890734,0.19905341080819622,0.1437376973985252,2023-04-20 18:53:56.586629
GD30,67.85,5470000.0,0.12114113352903771,0.19356663220811227,0.2290016388257704,0.13089549837935283,2023-04-20 18:54:06.658808
GD30,67.99,3000000.0,0.1810650561349908,0.24503132511532633,0.2548051245137986,0.1908258181890396,2023-04-20 18:54:16.683161
GD30,67.64,136145244.19,0.12116433502594282,0.08258022459724207,0.2163441364307983,0.1437376973985252,2023-04-20 18:54:26.749885
GD30,67.64,138500.0,0.10833130632720761,0.056968171814119895,0.0880603438130681,0.13090149828372255,2023-04-20 18:54:36.788432
GD30,67.64,163000.0,0.10833130632720761,0.044189460878216735,0.08810025157862028,0.13090149828372255,2023-04-20 18:54:46.795049
GD30,67.7,784927.82,0.10833130632720761,0.08258022459724207,0.09233067250276977,0.13090149828372255,2023-04-20 18:54:57.697429
GD30,67.64,277736.33,0.04421141088513825,0.10393458050664744,0.11368830687249837,0.05395756307037147,2023-04-20 18:55:07.698652
GD30,67.64,1500000.0,0.039941335515130405,0.10393458050664744,0.11368830687249837,0.08810025157862028,2023-04-20 18:55:17.830710
GD30,67.65,549000.0,0.0954926856181404,0.12103104497631273,0.1307875960812349,0.10951584382590335,2023-04-20 18:55:27.841593
GD30,67.64,10419.77,0.08694253887916975,0.0655358388853508,0.08810025157862028,0.10096438448730372,2023-04-20 18:55:37.842199
GD30,67.64,3684.84,0.0826201299683832,0.14660339628456753,0.15636167833766063,0.13078160683637596,2023-04-20 18:55:48.476451
GD30,67.64,252078.18,0.039945328292227966,0.14660339628456753,0.15636167833766063,0.09664530726686243,2023-04-20 18:55:59.116068
GD30,67.64,208170.0,0.09548349105226256,0.1508774611646771,0.17346296209411138,0.14367170771520305,2023-04-20 18:56:09.197601
GD30,67.64,1574387.64,0.005795905182430783,0.07827646574786712,0.12645560505053555,0.08807630244073633,2023-04-20 18:56:19.246228
GD30,67.64,1311581.55,0.039929361664623186,0.0740125749749107,0.12218946491304367,0.04967385982080602,2023-04-20 18:56:29.251474
GD30,67.64,12127.0,0.03992736667605773,0.039901448791340444,0.0880603438130681,0.05820514231780455,2023-04-20 18:56:39.557256
GD30,67.7,176.19,0.03992736667605773,0.03137047958763517,0.04537900720379823,0.05820514231780455,2023-04-20 18:56:49.883045
GD30,67.7,580000.0,0.03565370383451366,0.0740054027448625,0.08802047334448754,0.045396948075929755,2023-04-20 18:57:00.160726
GD30,67.7,31000.0,0.01432129270537541,0.03137047958763517,0.04537900720379823,0.028327203862088535,2023-04-20 18:57:10.165633
GD30,67.7,1341000.0,-0.011268429631934446,0.039901448791340444,0.05391208309944273,0.03686347133279616,2023-04-20 18:57:20.608523
GD30,67.7,650000.0,-0.0027374589381223835,0.03137047958763517,0.04537900720379823,0.03686347133279616,2023-04-20 18:57:31.209989
GD30,67.7,152269.0,-0.028325586403369074,-0.011264443569561772,0.0027375410631291786,0.0027375410631291786,2023-04-20 18:57:41.211184
GD30,67.7,52309.0,-0.03685496222511797,-0.0027374589381223835,0.011266631402494509,0.0027375410631291786,2023-04-20 18:57:51.247296
GD30,67.7,104281.0,-0.03685496222511797,-0.011264443569561772,0.0027375410631291786,0.0027375410631291786,2023-04-20 18:58:01.416286
GD30,67.64,129500.0,-0.04538035198469681,-0.011264443569561772,0.0027375410631291786,0.0027375410631291786,2023-04-20 18:58:11.469020
GD30,67.64,2192406.59,-0.05390893059401575,-0.011264443569561772,0.0027375410631291786,-0.03990791063378865,2023-04-20 18:58:21.597838
GD30,67.7,200000.0,-0.05390893059401575,-0.01979142820100116,-0.005790752165002605,-0.03990791063378865,2023-04-20 18:58:31.728522
GD30,67.64,225000000.0,-0.13067809626433557,-0.05390414821348791,-0.03990791063378865,-0.039911896935126284,2023-04-20 18:58:42.000431
GD30,67.7,22564.0,-0.04538433804686687,-0.02831841283245068,-0.01431904539314452,-0.031382009335473166,2023-04-20 18:58:52.561773
GD30,67.7,142255.33,-0.04539630070580461,-0.019793022029907514,0.0027375410631291786,-0.014327019486858605,2023-04-20 18:59:02.784012
GD30,67.7,63000.0,0.022869817733837394,0.010057202787665809,0.036866662163104746,0.07102770947553017,2023-04-20 18:59:13.428224
GD30,67.7,8000.0,0.10405443111975748,0.03992138282954971,0.049667276579123676,0.1522551579320669,2023-04-20 18:59:23.447708
GD30,67.7,3259.0,0.10405443111975748,0.01432129270537541,0.02832959609008423,0.1522551579320669,2023-04-20 18:59:33.877983
GD30,67.7,879513.29,-0.04972589056359236,0.010056604794490831,0.019798113634486025,-0.039981778042278704,2023-04-20 18:59:44.925221
GD30,67.8,59707.14,-0.13503553380706607,-0.03259027431424352,-0.02285331779390609,-0.1253005360255012,2023-04-20 18:59:55.084449
GD30,67.8,5632232.35,-0.1734526367511538,-0.011269626177463216,0.028345156480865386,-0.1253065247101176,2023-04-20 19:00:05.110800
GD30,67.7,13000000.0,-0.058264042893268614,-0.04539829513478602,-0.001530594462638285,-0.048520842613918314,2023-04-20 19:00:15.112569
GD30,67.8,664079.94,-0.058264042893268614,-0.015541097274102272,-0.0015309937643114002,-0.048520842613918314,2023-04-20 19:00:25.261525
GD30,67.8,34246716.32,-0.11798637546563906,-0.015541097274102272,-0.0015309937643114002,-0.10824955610053047,2023-04-20 19:00:35.439638
GD30,67.8,333625.0,0.06572794158038686,-0.024096836873762767,-0.014351786628440943,0.11400049248254551,2023-04-20 19:00:45.505942
GD30,67.8,2308385.45,-0.02410083750645345,0.08270005280443915,0.09245651144386219,0.09674204686493854,2023-04-20 19:00:55.569995
GD30,67.8,76385.09,-0.02410083750645345,0.08270005280443915,0.09245651144386219,0.09674204686493854,2023-04-20 19:01:05.628465
GD30,67.9,1086000.0,0.05285418100159256,0.08270005280443915,0.10528791102873386,0.17379900425754713,2023-04-20 19:01:15.686822
GD30,67.8,26132.0,0.1256592519545549,0.08698873104889038,0.11813912952255395,0.15682283897487298,2023-04-20 19:01:25.834240
GD30,67.8,87300.0,0.08286034832364897,0.10838332916809301,0.12242447431915104,0.13114195598958572,2023-04-20 19:01:36.179157
GD30,67.9,7000000.0,0.1085188169044754,0.11694229331734696,0.12670481462337957,0.11827983676791859,2023-04-20 19:01:46.492558
GD30,67.9,104223.11,0.1042347128567983,0.10411946271854378,0.11388061391025162,0.11399527499362155,2023-04-20 19:01:56.501155
GD30,67.99,28743.16,0.07857664397825675,0.12126303842319969,0.13102762617638458,0.12685598713464086,2023-04-20 19:02:07.608529
GD30,67.99,9150.12,0.0785728303536995,0.1212746609274018,0.13103965130505602,0.12257042030286269,2023-04-20 19:02:17.759397
GD30,68.1,36000.0,0.08285633360543887,0.1212746609274018,0.13103965130505602,0.12685598713464086,2023-04-20 19:02:27.760078
GD30,68.2,2175.0,0.0656894346059872,0.10838853413263128,0.11814994098860054,0.07544547779907484,2023-04-20 19:02:37.806475
GD30,68.2,252339.89,0.01008597234605113,0.10838332916809301,0.12242447431915104,0.036935409631483895,2023-04-20 19:02:47.835436
