ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
GD30D,66.9,145500775.23,28.1193,13346.816,13352.0296,28.141299999999998,2023-04-20 17:37:52.865170
GD30D,66.861,2909000.0,20.98626,1074.81803,2902.79412,20567.97992,2023-04-20 17:38:02.873847
GD30D,66.87,4200000.0,17316.911369999998,3224.45004,3225.7096400000005,17329.7985,2023-04-20 17:38:12.933194
GD30D,66.9,50000000.0,5676.48725,1074.7299799999998,3325.4584999999997,5680.93225,2023-04-20 17:38:23.219398
GD30D,66.87,1008324.66,5109.8,5739.23218,5741.473980000001,5113.0,2023-04-20 17:38:33.225186
GD30D,66.87,51584.45,4881.32968,89.91567,1289.4,4974.6933500000005,2023-04-20 17:38:43.284204
GD30D,66.87,104895.0,596.1771,791.88672,870.18368,303.7939,2023-04-20 17:38:53.289694
GD30D,66.871,2127.0,130.74446,46.0728,170.15895,21114.4994,2023-04-20 17:39:03.316619
GD30D,66.871,50177.58,2745.183,2071.53968,2069.9260799999997,2747.3260000000005,2023-04-20 17:39:13.321876
GD30D,66.871,17269.0,1191.09648,2071.53968,2069.9260799999997,1192.02608,2023-04-20 17:39:23.367248
GD30D,66.87,138211.38,130.95397,4405.0609,156.04928,1076.10616,2023-04-20 17:39:33.687997
GD30D,66.87,30662.01,742.1739600000001,3819.0601800000004,2818.77697,741.8847599999999,2023-04-20 17:39:43.923007
GD30D,66.9,58436200.0,449.02076999999997,569.5515,569.2858200000001,10014.03,2023-04-20 17:39:53.925715
GD30D,66.87,654000.0,2683.12364,2.82909,2.82843,5039.140149999999,2023-04-20 17:40:03.929315
GD30D,66.87,341100.0,4980.29325,200.09382000000002,200.17162,199.83708,2023-04-20 17:40:13.956959
GD30D,66.9,185920.8,16136.3444,385.8,385.95,16145.768,2023-04-20 17:40:24.042263
GD30D,66.9,48794821.02,131.25546,50407.46599999999,25710.0,131.20436,2023-04-20 17:40:34.879080
GD30D,66.9,1864019.07,515.3085,2303.234,2304.1302,515.7103000000001,2023-04-20 17:40:45.246203
GD30D,66.95,500000000.0,17324.948,2569.9,2570.9,17338.462,2023-04-20 17:40:55.394647
GD30D,66.901,286037.95,5799.5561099999995,51300.541,25710.0,5133.400000000001,2023-04-20 17:41:05.415432
GD30D,66.901,106968.21,5130.8,1030.5299,1030.9309,15515.319,2023-04-20 17:41:15.421492
GD30D,66.91,814.02,1305.48117,1128.3991800000001,1128.83828,1306.4989699999999,2023-04-20 17:41:25.428880
GD30D,66.95,62994440.35,24135.44,740.1312000000001,740.4191999999999,24154.24,2023-04-20 17:41:35.438832
GD30D,66.91,351000.0,223.15919999999997,1030.5299,582.82303,4107.0315,2023-04-20 17:41:45.524866
GD30D,66.91,1764507.54,13968.1224,1078.9065,1079.3259,13979.000999999998,2023-04-20 17:41:55.585899
GD30D,66.95,350222691.33,8661.350400000001,1078.9065,1080.6260399999999,8668.096,2023-04-20 17:42:05.623248
GD30D,66.91,55611532.29,4358.9232,1078.9065,7438.49652,4362.318,2023-04-20 17:42:15.721845
GD30D,66.91,10074.0,40.5349,34310.271,25710.0,40.56176,2023-04-20 17:42:25.782096
GD30D,66.91,762076.0,30.8148,34260.926999999996,25710.0,30.838800000000003,2023-04-20 17:42:36.208091
GD30D,66.95,1023000.0,25.661000000000005,362.09891000000005,362.23981,3822.5197000000003,2023-04-20 17:42:47.343940
GD30D,66.95,4050600.0,25.661000000000005,362.09891000000005,362.23981,3235.7035000000005,2023-04-20 17:42:57.751506
GD30D,66.95,45771000.0,25.661000000000005,33865.918,25710.0,1591.2833,2023-04-20 17:43:07.811666
GD30D,66.95,3571962.49,447.67975,27387.205,2259.30692,1111.8078,2023-04-20 17:43:17.924349
GD30D,66.91,7667.92,447.67975,23930.555,781.81069,5032.64985,2023-04-20 17:43:27.924629
GD30D,66.91,16650000.0,641.78802,20621.9616,781.81069,3210.8358000000003,2023-04-20 17:43:38.129437
GD30D,66.9,46470863.65,935.31318,1307.5826399999999,1307.17496,935.67828,2023-04-20 17:43:48.192109
GD30D,66.87,5692332.0,619.0033599999999,3552.511,781.81069,619.17248,2023-04-20 17:43:58.310460
GD30D,66.87,1451209.0,733.89466,23109.464069999998,23091.43867,734.4680599999999,2023-04-20 17:44:08.727381
GD30D,66.87,184297.4,1362.8384600000002,22508.446379999998,22497.031469999998,1363.90426,2023-04-20 17:44:18.740939
GD30D,66.899,2823966.0,2460.315,22360.5382,22349.1983,2461.277,2023-04-20 17:44:29.199695
GD30D,66.899,119044.37,439.68582000000004,18724.86798,18715.37187,439.80615,2023-04-20 17:44:39.854851
GD30D,66.899,14764137.23,439.68582000000004,18724.86798,18715.37187,2558.5,2023-04-20 17:44:50.465356
GD30D,66.91,676365.15,226.3299,18183.024879999997,18174.51256,226.42725000000002,2023-04-20 17:45:00.467242
GD30D,66.91,7051.75,80.55810000000001,4424.51213,18174.51256,2558.5,2023-04-20 17:45:11.377578
GD30D,66.91,217634.61,89.77176,17830.5347,17824.27349,89.80335000000001,2023-04-20 17:45:21.394282
GD30D,66.911,21984.0,5113.2,2513.429,2514.411,1741.3151,2023-04-20 17:45:31.400744
GD30D,66.949,71300.0,349.66493,11099.66361,11096.19889,349.82897,2023-04-20 17:45:41.408698
GD30D,66.911,61854.15,223.27848000000003,4767.9759,9096.47984,223.35705000000002,2023-04-20 17:45:51.438239
GD30D,66.911,271547.12,223.27848000000003,4556.57772,4558.358120000001,545.72805,2023-04-20 17:46:01.561861
GD30D,66.95,630000.0,7709.921729999999,721.3516400000001,721.63344,9583.90912,2023-04-20 17:46:11.832402
GD30D,66.95,37615445.2,9400.51904,5.62958,5.62716,9404.93312,2023-04-20 17:46:21.859694
GD30D,66.95,100000000.0,465.79472999999996,904.0240400000001,903.6707399999999,466.15933000000007,2023-04-20 17:46:31.860931
GD30D,67.0,65451129.58,7334.862410000001,223.13608,223.04016,5234.025280000001,2023-04-20 17:46:41.871382
GD30D,66.95,21400.0,1278.1,1670.9616999999998,1670.5699,3477.5036800000003,2023-04-20 17:46:51.871601
GD30D,67.0,100000000.0,90.97936,7121.176509999999,7119.505330000001,91.01140000000001,2023-04-20 17:47:01.969970
GD30D,66.95,106769.0,7202.27061,5042.806,5039.851,7204.8067200000005,2023-04-20 17:47:11.972287
GD30D,66.95,667414.41,2209.3870500000003,1434.87616,768.06,2210.1654599999997,2023-04-20 17:47:22.052518
GD30D,66.95,470125.41,5109.000000000001,3349.35008,3348.3030400000002,12376.56882,2023-04-20 17:47:32.129276
GD30D,66.95,151624.0,98.09280000000001,3340.6439499999997,3339.86065,98.12736,2023-04-20 17:47:42.239269
GD30D,66.95,303346.33,15932.705,470.24879999999996,3339.86065,15938.3228,2023-04-20 17:47:52.285225
GD30D,66.98,60000.0,18.37944,4681.0584,3339.86065,16508.75236,2023-04-20 17:48:02.374344
GD30D,66.98,24646.0,95.20452000000002,5682.9209,3339.86065,5277.099590000001,2023-04-20 17:48:12.379717
GD30D,66.98,275516.3,586.755,799.5625,3339.86065,3678.98544,2023-04-20 17:48:22.398140
GD30D,66.98,3300.0,554.48441,983.56428,3339.86065,554.67998,2023-04-20 17:48:32.402391
GD30D,66.98,3223700.0,554.48441,536.9032100000001,536.7143,554.67998,2023-04-20 17:48:42.949099
GD30D,66.98,250448.94,70.74025999999999,5115.0,536.7143,70.69317,2023-04-20 17:48:52.971249
GD30D,66.98,19042.02,465.12,2612.475,536.7143,91.52705,2023-04-20 17:49:03.074849
GD30D,66.98,598841.4,127.4,351.71394999999995,19985.75316,2848.5209900000004,2023-04-20 17:49:13.295662
GD30D,66.98,2850400.0,5857.19608,295.9624,3339.86065,4607.6589,2023-04-20 17:49:23.308616
GD30D,66.98,170734.0,1416.4139000000002,756.56728,4861.17828,1416.9138500000001,2023-04-20 17:49:33.704298
GD30D,67.0,31112000.0,12720.164499999999,4931.7,688.5296,12725.1626,2023-04-20 17:49:43.779559
GD30D,67.0,8031732.81,997.8731999999999,42.247,127.4,25.41,2023-04-20 17:49:53.834674
GD30D,66.98,249868.44,298.73928,3880.1828299999997,63750.0,298.85688000000005,2023-04-20 17:50:03.885795
GD30D,66.98,400000.0,34738.203030000004,968.7266400000001,907.5419999999999,139.5009,2023-04-20 17:50:13.888629
GD30D,67.0,3108248.0,137.922,299.08032,1003.321,2606.5578,2023-04-20 17:50:23.896780
GD30D,66.98,118559.01,137.922,61.29112,0.2545,936.8819200000002,2023-04-20 17:50:33.908736
GD30D,66.98,65757.76,503.5151,103.16054,4918.72095,503.7136,2023-04-20 17:50:43.938705
GD30D,66.999,7582000.0,1706.88,11962.638,103.32294,22625.61875,2023-04-20 17:50:54.027841
GD30D,66.999,681600.0,8896.0424,595.10982,1003.19584,10.90222,2023-04-20 17:51:04.172551
GD30D,67.0,90320.25,10261.6864,4767.85905,6713.700690000001,8769.3255,2023-04-20 17:51:14.228546
GD30D,67.0,74015.83,6425.2104,525.28844,119.192,4931.3355,2023-04-20 17:51:24.262831
GD30D,67.0,165000.0,835.9666000000001,283.53222,283.76721000000003,1658.8617,2023-04-20 17:51:34.268509
GD30D,67.0,2800000.0,114.42380000000001,4769.96375,119.1215,1406.4149000000002,2023-04-20 17:51:44.286466
GD30D,67.05,146697.93,8431.3068,21521.3895,21512.8998,8434.6367,2023-04-20 17:51:54.294466
GD30D,67.05,154452.02,10128.0,18645.939000000002,18633.2622,10131.999999999998,2023-04-20 17:52:04.306731
GD30D,67.01,25190.0,43599.2438,312.73812000000004,1147.9472500000002,2166.7281999999996,2023-04-20 17:52:14.313216
GD30D,67.01,100641.58,43599.2438,596.91408,596.6788799999999,1407.3037,2023-04-20 17:52:24.529287
GD30D,67.01,2944000.0,50933.4,2536.8,499.00822999999997,7337.0505,2023-04-20 17:52:34.546088
GD30D,67.01,1255988.24,199.82103999999998,544.576,501.874,199.89984,2023-04-20 17:52:44.563697
GD30D,67.05,17698.0,2534.5,1570.7865599999998,1617.2837100000002,2535.5,2023-04-20 17:52:54.599271
GD30D,67.05,183000.0,43599.2438,583.07154,1617.2837100000002,7449.552999999999,2023-04-20 17:53:04.721723
GD30D,67.05,5971617.62,43599.2438,1268.5,2565.0312900000004,4065.34698,2023-04-20 17:53:14.743657
GD30D,67.05,6010138.0,1279.3111,1268.5,1888.76848,1279.8156,2023-04-20 17:53:24.774324
GD30D,67.05,642977.0,12682.5,1071.58381,546.2697599999999,12687.0,2023-04-20 17:53:34.840625
GD30D,67.05,20900.0,2537.6,71.62518,546.2697599999999,2538.5000000000005,2023-04-20 17:53:44.918626
GD30D,67.05,1922955.83,10160.4,127.445,127.4,5082.2,2023-04-20 17:53:54.951398
GD30D,67.05,152707.85,859.4741300000001,68212.5,63750.0,859.7776999999999,2023-04-20 17:54:05.116086
GD30D,67.09,26289304.89,4326.5,25498.0,63750.0,779.9904000000001,2023-04-20 17:54:15.222676
GD30D,67.09,293169.86,2547.4,65916.225,63750.0,1274.2,2023-04-20 17:54:25.222780
GD30D,67.09,103039.0,387.26560000000006,49091.325,63750.0,11518.907420000001,2023-04-20 17:54:35.331938
GD30D,67.09,264530.28,223.66171999999997,992.97,63750.0,223.47734,2023-04-20 17:54:45.350526
GD30D,67.09,221891.44,223.66171999999997,29999.85945,56692.11,438.28344000000004,2023-04-20 17:54:55.389584
GD30D,67.09,27692.0,4326.2455,29999.80298,52056.975,4772.23632,2023-04-20 17:55:05.393908
GD30D,67.09,2486000.0,1318.10729,29999.902140000002,52056.975,1318.41803,2023-04-20 17:55:15.467182
GD30D,67.09,455000.0,1194.99752,29999.902140000002,52056.975,1195.41935,2023-04-20 17:55:25.485200
GD30D,67.09,5020898.63,4326.2455,4602.81276,4601.73,1193.12272,2023-04-20 17:55:35.814965
GD30D,67.099,146438.0,23.669430000000002,355.79474999999996,1302.54,23.672220000000003,2023-04-20 17:55:45.857681
GD30D,67.099,123890.0,3817.65,127.53,127.5,3819.0,2023-04-20 17:55:55.967574
GD30D,67.099,7600.0,4326.2455,1276.5,2499.5565,313.8062,2023-04-20 17:56:05.968144
GD30D,67.09,50300.0,3870.4359999999997,1220.6216,8545.02093,47.59337000000001,2023-04-20 17:56:15.988371
GD30D,67.05,4815.43,3870.4359999999997,1291.0545,1291.91436,22387.2,2023-04-20 17:56:26.048765
GD30D,67.099,1176418.56,3870.4359999999997,1417.58045,2296.99475,24.678739999999998,2023-04-20 17:56:36.110296
GD30D,67.05,1017000.0,3870.4359999999997,1218.53225,2296.99475,215.61156,2023-04-20 17:56:46.186153
GD30D,67.05,1017000.0,3588.959,4758.26232,2296.00486,1060.12647,2023-04-20 17:56:56.262837
GD30D,67.05,71000.0,3588.959,169.065,4943.62178,16393.0272,2023-04-20 17:57:06.342548
GD30D,67.05,5500000.0,26072.48946,1001.4235199999999,999.9305,12705.0,2023-04-20 17:57:16.594097
GD30D,66.98,1589.22,11688.77817,979.66232,979.3159999999999,11692.9197,2023-04-20 17:57:26.788756
GD30D,66.98,791.0,812.1095,4768.175740000001,2191.0374,811.5670299999999,2023-04-20 17:57:36.842358
GD30D,66.98,4767000.0,10275.46653,2187.34155,2186.568,10279.1073,2023-04-20 17:57:47.228424
GD30D,66.95,67.0,24982.966629999995,553.95252,2186.568,24991.821999999996,2023-04-20 17:57:57.650199
GD30D,66.95,92000000.0,8864.281920000001,453.48822,12715.0,11350.07726,2023-04-20 17:58:07.731901
GD30D,66.911,1278077.92,7782.664760000001,543.078,12715.0,7785.42218,2023-04-20 17:58:17.892500
GD30D,66.95,1538000.0,12410.10516,1407.03109,1408.08198,12414.503999999999,2023-04-20 17:58:27.921645
GD30D,66.911,5151.04,22004.42706,283.0596,283.27088,22012.2144,2023-04-20 17:58:37.932447
GD30D,66.911,229391.81,16273.805520000002,273.38669999999996,273.58002,16301.6976,2023-04-20 17:58:47.948703
GD30D,66.911,2217633.0,16271.77104,140.76615,140.87122,16277.529600000002,2023-04-20 17:58:57.952813
GD30D,66.95,15800.0,8266.85517,75.61619999999999,5946.92028,4135.1801399999995,2023-04-20 17:59:08.037971
GD30D,66.911,4074932.57,0.25434,1290.15194,1291.16434,15592.430400000001,2023-04-20 17:59:18.187298
GD30D,66.911,484735.0,25451.0,15238.76544,15250.72304,25460.0,2023-04-20 17:59:28.216322
GD30D,66.911,357624.22,24580.066779999997,25315.92969,25335.79389,24588.7588,2023-04-20 17:59:38.332431
GD30D,66.911,51955.89,18517.6745,69.5877,537.3942900000001,18524.9506,2023-04-20 17:59:48.363973
GD30D,66.911,273000.0,18034.6335,668.11911,537.3942900000001,18041.7198,2023-04-20 17:59:58.452348
GD30D,66.911,54000000.0,16589.868120000003,14365.56066,181.192,16595.0826,2023-04-20 18:00:08.498866
GD30D,66.912,352000.0,9292.41108,10921.53117,10930.091369999998,9295.6932,2023-04-20 18:00:18.526013
GD30D,66.911,240890528.59,5605.05557,2551.7,3772.9440000000004,5607.0353,2023-04-20 18:00:28.636885
GD30D,66.92,50000.0,13655.1975,275.49285,3822.0,9424.019,2023-04-20 18:00:38.641734
GD30D,66.95,29367036.87,44.274300000000004,1967.3028,1922.23,10382.3184,2023-04-20 18:00:48.654114
GD30D,66.92,500000.0,44.274300000000004,1967.3028,1922.23,10382.3184,2023-04-20 18:00:58.800557
GD30D,66.92,1000000.0,243.21595999999997,685.4261,2548.9999999999995,1877.1919999999998,2023-04-20 18:01:08.908161
GD30D,66.92,31058.04,18831.47824,2411.3565,2413.2464999999997,18838.1296,2023-04-20 18:01:19.073325
GD30D,66.92,3932198.0,16393.71097,1324.6211,1325.6601,16399.5013,2023-04-20 18:01:29.093482
GD30D,66.92,15000.0,16393.71097,2552.8,2552.0,42733.985,2023-04-20 18:01:39.119597
GD30D,66.911,107263.82,13751.076460000002,15353.620700000001,11615.3384,13755.933399999998,2023-04-20 18:01:49.146018
GD30D,66.911,1700.0,8061.67878,2514.0042000000003,2548.9999999999995,8064.5262,2023-04-20 18:01:59.186103
GD30D,66.911,61887.85,5715.036459999999,1984.9062999999996,3823.5,5717.058129999999,2023-04-20 18:02:09.204891
GD30D,66.92,1661000.0,5715.036459999999,3823.35,3822.0,5717.058129999999,2023-04-20 18:02:19.505926
GD30D,66.92,204448.0,3816.3,14017.85,14014.0,3817.65,2023-04-20 18:02:29.539996
GD30D,66.92,765312.9,2816.6838199999997,15567.916529999999,15562.4196,2817.68021,2023-04-20 18:02:39.594737
GD30D,66.92,116736.46,1040.7913099999998,1367.2277199999999,3820.5,1041.1595,2023-04-20 18:02:49.638856
GD30D,66.92,1652000.0,1411.0811,547.89144,547.7191200000001,1411.6366,2023-04-20 18:02:59.694275
GD30D,66.92,1611.79,1410.5256,15636.765959999999,3543.9248,1411.0255499999998,2023-04-20 18:03:09.821238
GD30D,66.92,203000.0,2537.6,12841.9542,4362.2622,2538.5000000000005,2023-04-20 18:03:19.859482
GD30D,66.92,295194.0,1530.0647,1327.4184,1328.35872,1282.96,2023-04-20 18:03:29.864053
GD30D,66.95,5592876.0,309.98474000000004,3853.39552,3852.1808,310.0825,2023-04-20 18:03:39.886844
GD30D,66.95,11024368.28,253.6,1399.4092,3805.5,12680.0,2023-04-20 18:03:49.888382
GD30D,66.92,520351.42,43599.2438,857.168,3805.5,1407.3592500000002,2023-04-20 18:04:00.037610
GD30D,66.92,401525.0,43530.319,1080.8432,2537.0,25320.0,2023-04-20 18:04:10.098286
GD30D,66.92,85200.0,35562.6628,11049.811500000002,3801.45,25044.241470000004,2023-04-20 18:04:20.219549
GD30D,67.0,2000000.0,30151.812599999997,11049.811500000002,8616.96,19637.44834,2023-04-20 18:04:30.634399
GD30D,67.0,50823.67,25350.0,2038.817,2038.014,29051.6552,2023-04-20 18:04:40.635977
GD30D,67.0,366000.0,5071.0,1937.7648000000002,1937.0016,5072.999999999999,2023-04-20 18:04:50.751008
GD30D,67.0,1000000.0,5071.200000000001,1937.68848,1937.0016,5072.999999999999,2023-04-20 18:05:01.175556
GD30D,66.92,131000.0,3285.6304800000003,1410.1922999999997,1937.0016,3286.7967,2023-04-20 18:05:11.248328
GD30D,66.92,301514.97,1831.46388,1410.1922999999997,1418.2344,1832.11395,2023-04-20 18:05:21.251257
GD30D,66.92,660000.0,672.4146000000001,593.52468,16494.4503,672.6798,2023-04-20 18:05:31.261705
GD30D,66.92,660451.0,1440.38244,4634.22624,4637.8798400000005,13.950749999999998,2023-04-20 18:05:41.316504
GD30D,67.05,11500.0,1583.9856,4534.53,4538.1050000000005,1582.7363999999998,2023-04-20 18:05:51.494253
GD30D,67.05,1000000.0,28641.5486,236.86239999999998,237.04919999999998,25320.0,2023-04-20 18:06:01.497755
GD30D,67.089,2497217.96,28641.5486,21.3024,4538.1050000000005,28620.073090000005,2023-04-20 18:06:11.572674
GD30D,67.05,10058.1,28641.5486,1335.87888,1336.72144,15959.573090000002,2023-04-20 18:06:21.657977
GD30D,67.09,22178.63,28641.5486,4322.7072,4325.4336,16864.35831,2023-04-20 18:06:31.701932
GD30D,67.05,2118640.0,28641.5486,4544.70588,4548.10707,4283.97596,2023-04-20 18:06:41.733216
GD30D,67.05,486000.0,8278.3246,756.4557000000001,4571.5511,4283.97596,2023-04-20 18:06:51.909820
GD30D,67.05,101952.06,114.42380000000001,2540.5,2542.4,114.3334,2023-04-20 18:07:01.915713
GD30D,67.05,2177000.0,275.18492,2059.94,2061.562,275.26101,2023-04-20 18:07:12.277795
GD30D,67.05,936000.0,0.25317,2344.0048,2345.8512,0.25323,2023-04-20 18:07:22.287075
GD30D,67.05,752442.0,4491.6656,3318.0884100000003,3320.7022099999995,4493.2604,2023-04-20 18:07:32.305143
GD30D,67.05,34908.89,0.25316,2343.5432,2345.3896000000004,0.25323,2023-04-20 18:07:42.358331
GD30D,67.05,15244044.0,0.25316,2343.5432,5665.34604,0.25323,2023-04-20 18:07:52.367515
GD30D,67.05,74379.0,0.25316,2343.5432,2345.02032,0.25323,2023-04-20 18:08:02.376178
GD30D,67.05,62321843.9,0.25348,2343.5432,2345.11264,0.25357,2023-04-20 18:08:12.384931
GD30D,67.05,64987.33,114.42380000000001,1948.0449,1949.42622,5059.4,2023-04-20 18:08:22.490479
GD30D,67.05,2585011.26,202.776,1947.79105,3999.09768,202.84800000000004,2023-04-20 18:08:32.884602
GD30D,67.099,1732362.0,5065.8,2018.792,1270.0,5067.6,2023-04-20 18:08:42.940464
GD30D,67.099,21054.43,5065.8,1410.91445,1651.0,1266.95,2023-04-20 18:08:53.782278
GD30D,67.05,229169.0,3834.13848,1822.4034,1821.7567500000002,3835.49982,2023-04-20 18:09:03.902140
GD30D,67.05,200000.0,997.8550099999999,691.8687600000001,1651.0,27.1459,2023-04-20 18:09:14.082651
GD30D,67.05,6540000.0,1314.9789299999998,238.22385999999997,1651.0,1315.49723,2023-04-20 18:09:24.325154
GD30D,67.05,260000.0,6287.071800000001,2408.1057,1651.0,6289.547999999999,2023-04-20 18:09:34.623216
GD30D,67.05,80000.0,6109.3418,1411.46995,1651.0,6111.748,2023-04-20 18:09:45.342083
GD30D,67.099,112443.0,4900.27,470.12199999999996,470.49199999999996,4902.2,2023-04-20 18:09:55.358071
GD30D,67.05,91000.0,469.93700000000007,2240.19702,1017.64,470.12199999999996,2023-04-20 18:10:05.453703
GD30D,67.05,399286.46,2540.6,1018.0,1017.64,2541.5,2023-04-20 18:10:15.496959
GD30D,67.05,5824831.65,2540.6,1018.0,1017.64,2541.5,2023-04-20 18:10:25.509431
GD30D,67.05,45000.0,2520.52926,1017.96,1017.64,2541.5,2023-04-20 18:10:36.187929
GD30D,67.05,1183600.0,4414.38592,18.06879,18.063109999999998,4415.94958,2023-04-20 18:10:46.192197
GD30D,67.05,205000.0,28807.688370000003,3909.12,180.6595,28817.8914,2023-04-20 18:10:56.302774
GD30D,67.05,200788.06,26.971700000000002,18117.5273,15562.4196,2252.5795,2023-04-20 18:11:06.404396
GD30D,67.05,261677.63,26.971700000000002,2399.27957,11740.4196,4427.0275,2023-04-20 18:11:16.404598
GD30D,67.1,47167.0,583.87095,11744.105759999999,11740.4196,584.0775,2023-04-20 18:11:26.508700
GD30D,67.1,1100000.0,4870.05613,2073.15,1275.5000000000002,4871.77612,2023-04-20 18:11:36.514315
GD30D,67.1,129506.01,641.40711,1275.8,2101.7689,614.61212,2023-04-20 18:11:46.581020
GD30D,67.1,2370000.0,614.4192400000001,826.4632399999999,1275.5000000000002,614.61212,2023-04-20 18:11:57.009105
GD30D,67.15,25358000.0,27.03636,363.87242,3728.7967000000003,27.025760000000002,2023-04-20 18:12:08.272875
GD30D,67.11,63425.95,11740.4196,314.11427,27.03636,583.0083,2023-04-20 18:12:18.278028
GD30D,67.11,285177.59,11749.635,82.93025,0.51012,12710.5,2023-04-20 18:12:28.298048
GD30D,67.11,128447.55,2320.00878,3719.685,3718.2263000000003,6369.75,2023-04-20 18:12:38.327580
GD30D,67.12,24899.96,811.82465,3719.685,3718.2263000000003,275.0371,2023-04-20 18:12:48.788639
GD30D,67.12,254916.42,374.09001000000006,83.38172999999999,83.34903,83.8621,2023-04-20 18:12:58.793240
GD30D,67.12,14260.01,374.09001000000006,1134.45051,1134.0501,5087.0,2023-04-20 18:13:08.795641
GD30D,67.14,146000.0,6357.5,34072.8752,593.1523,26608.639200000005,2023-04-20 18:13:18.831462
GD30D,67.149,120450.4,6660.564,13237.1148,19329.5768,6662.66,2023-04-20 18:13:28.973787
GD30D,67.149,560000.0,508.52,13227.4324,19839.3768,508.7,2023-04-20 18:13:39.010886
GD30D,67.12,245777.08,1271.5,13027.669199999998,20094.2768,508.7,2023-04-20 18:13:49.297530
GD30D,67.12,190700.0,2917.0752999999995,11683.3444,21028.7402,4993.84988,2023-04-20 18:13:59.750103
GD30D,67.149,1865321.0,9960.305460000001,11585.756000000001,20094.2768,4982.11103,2023-04-20 18:14:10.019231
GD30D,67.12,887962.65,3197.05084,20101.371679999997,20094.2768,2315.07708,2023-04-20 18:14:20.203216
GD30D,67.12,83088.83,747.66224,15473.55817,15891.230699999998,747.89728,2023-04-20 18:14:30.207989
GD30D,67.12,209829.96,15213.196699999999,22.95,0.51,15218.56817,2023-04-20 18:14:40.388482
GD30D,67.12,35740000.0,4336.358799999999,280.67361,0.51,1393.575,2023-04-20 18:14:50.518080
GD30D,67.11,10875672.57,15177.3414,1450.695,423.045,15182.104599999999,2023-04-20 18:15:00.519628
GD30D,67.11,389998.13,40666.746,68.9283,68.904,63750.0,2023-04-20 18:15:10.553753
GD30D,67.11,53730.01,68.904,4657.765,4661.411,68.85810000000001,2023-04-20 18:15:20.587243
GD30D,67.11,470147.0,68.904,4657.765,4661.411,68.85810000000001,2023-04-20 18:15:30.671298
GD30D,67.11,198942.0,557.0646,3960.5054999999998,3963.6057,487.80856,2023-04-20 18:15:40.674547
GD30D,67.11,516221.76,4237.6458,2554.9,557.0646,4240.971399999999,2023-04-20 18:15:50.768955
GD30D,67.11,675000.0,145.32829,801.1080999999999,801.4214,30161.822399999997,2023-04-20 18:16:00.973253
GD30D,67.11,80000000.0,511.04,1002.0834,1002.4749,511.4,2023-04-20 18:16:11.153611
GD30D,67.11,219997.0,25540.0,8391.44718,8388.82782,27151.3656,2023-04-20 18:16:21.170788
GD30D,67.11,12505000.0,25540.0,1647.1098000000002,8290.9556,27151.3656,2023-04-20 18:16:31.178940
GD30D,67.11,160438.42,123.15100000000001,1513.8858000000002,8290.9556,24220.656000000003,2023-04-20 18:16:41.273086
GD30D,67.11,4000000.0,123.15100000000001,1513.8858000000002,8290.9556,24220.656000000003,2023-04-20 18:16:51.432180
GD30D,67.11,92890.0,123.15100000000001,1513.8858000000002,8290.9556,24220.656000000003,2023-04-20 18:17:01.803593
GD30D,67.11,2014000.0,123.15100000000001,1014.0396000000001,8290.9556,24220.656000000003,2023-04-20 18:17:12.186235
GD30D,67.11,50000.0,123.15100000000001,994.9485,7659.5255,24102.824399999998,2023-04-20 18:17:22.387381
GD30D,67.11,215727.69,123.15100000000001,994.9485,995.337,1419.9135500000002,2023-04-20 18:17:32.420169
GD30D,67.11,1000.0,123.15100000000001,76.05873000000001,76.03200000000001,1378.2491200000002,2023-04-20 18:17:42.423069
GD30D,67.11,585913.87,1377.7638399999998,76.05873000000001,76.03200000000001,1378.2491200000002,2023-04-20 18:17:52.798112
GD30D,67.11,50000000.0,12425.762509999999,944.2407,944.6094,12435.474310000001,2023-04-20 18:18:02.800582
GD30D,67.117,302375.0,10270.92,14213.46474,14202.36654,10278.952,2023-04-20 18:18:12.829941
GD30D,67.117,100000.0,4350.98,8272.81224,8266.359439999998,5728.7692799999995,2023-04-20 18:18:22.866720
GD30D,67.118,81633.0,4350.98,8153.58159,8147.22179,5728.7692799999995,2023-04-20 18:18:32.945236
GD30D,67.12,9352.0,741.47174,10293.008,10297.024,741.18234,2023-04-20 18:18:42.980984
GD30D,67.118,7531953.55,2378.752,9125.5615,9129.122000000001,4755.6456,2023-04-20 18:18:52.986384
GD30D,67.117,191654.28,6730.752,8526.8447,8530.1716,9105.9456,2023-04-20 18:19:02.987829
GD30D,67.15,243943.31,1436.9770999999998,10317.2864,11324.6232,1438.0992999999999,2023-04-20 18:19:13.035572
GD30D,67.2,158546.41,1390.1108,10250.031,10254.024,1391.1963999999998,2023-04-20 18:19:23.065709
GD30D,67.25,4000000.0,1390.1108,10250.031,10254.024,1391.1963999999998,2023-04-20 18:19:33.898804
GD30D,67.11,123460792.38,631.296,8126.8653,8130.0312,2020.0746,2023-04-20 18:19:44.774812
