ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,time
AL30D,67.22,39000000.0,-0.014983769841497852,0.07884257015535717,0.08840171130729074,-0.009509504640941302,2023-04-20 14:13:23.055219
AL30D,67.201,200000.0,0.03807079801227159,0.07884621716813117,0.08840554090051828,0.08030910445090245,2023-04-20 14:13:33.099159
AL30D,67.22,39000000.0,-0.006829080952420324,-0.03954720178301174,-0.03407441043259518,-0.0013543264558533996,2023-04-20 14:13:43.105121
AL30D,67.201,10036.1,0.0790619696060807,-0.0027374589381223835,0.0027375410631291786,0.13369491846533105,2023-04-20 14:13:53.143236
AL30D,67.22,39000000.0,0.02590261091156343,0.04215363135891409,0.08436260259633704,0.0313793293685527,2023-04-20 14:14:03.163726
AL30D,67.2,5922697.91,0.038197116693754474,0.07895212256685546,0.2028890244790707,0.08054931798083476,2023-04-20 14:14:13.186997
AL30D,67.2,11966439.05,0.03812196365772624,-0.0394665328175306,-0.0339937366268174,0.0844979008347227,2023-04-20 14:14:23.212595
AL30D,67.2,1010002.45,-0.20686090428969878,0.0788827052383223,0.20680019489615897,-0.0789167361871558,2023-04-20 14:14:33.284143
AL30D,67.19,26245.0,0.07493370222311002,0.07888635584053477,0.5374056069849048,0.08450522703181473,2023-04-20 14:14:43.284752
AL30D,67.2,50430.0,-0.08858068595014604,0.07891557241853614,0.5702601593274605,-0.0790228187084542,2023-04-20 14:14:53.287698
AL30D,67.2,91196.16,-0.12532121587834177,0.07891557241853614,0.5702601593274605,-0.07898986706105685,2023-04-20 14:15:03.303174
AL30D,67.2,214957.09,0.07898870545155062,0.07891557241853614,0.20688236777689079,0.1090164864164389,2023-04-20 14:15:13.330196
AL30D,67.2,3330236.51,-0.09675201963536079,-0.019068065209454088,-0.013594045073977018,-0.0790191561021833,2023-04-20 14:15:23.766019
AL30D,67.22,5000000.0,0.1858916115674028,-0.03545723035579956,-0.02998419359972679,0.19548746980473847,2023-04-20 14:15:33.770640
AL30D,67.2,4613.92,-0.166843861601777,-0.03956370839415621,-0.034090918034165724,-0.07932058360847344,2023-04-20 14:15:43.770683
AL30D,67.2,14467445.84,-0.010956452141239609,-0.317383191838324,-0.27118420693199374,-0.005481945294368712,2023-04-20 14:15:53.788213
AL30D,67.205,116160.22,-0.162396628891978,-0.0027374589381223835,0.0027375410631291786,-0.07914386908634247,2023-04-20 14:16:03.931332
AL30D,67.22,48550218.77,0.0793489593247873,-0.04778772320885541,-0.0423154263045554,0.09304614321802879,2023-04-20 14:16:13.937706
AL30D,67.22,6865710.76,0.11243218364884566,0.07525165434484421,0.08483627029485241,0.12615211712624752,2023-04-20 14:16:23.949679
AL30D,67.22,293530.41,0.07928623879305569,0.038217326762527426,0.08055630288002325,0.3482516250590495,2023-04-20 14:16:33.970980
AL30D,67.22,5999948.76,0.0671869669182612,0.03827254669831526,0.08476247368431056,0.08090010590310143,2023-04-20 14:16:43.975107
AL30D,67.22,339418.0,0.07935634451761486,0.03827438992747678,0.0847661603638089,0.2783510025088709,2023-04-20 14:16:54.008288
AL30D,67.205,630604.0,0.071306843908302,0.03827438992747678,0.0847661603638089,0.08502134407580214,2023-04-20 14:17:04.023225
AL30D,67.205,808706.0,-0.327007982588321,-0.0027374589381223835,0.0027375410631291786,-0.07936118816859405,2023-04-20 14:17:14.041722
AL30D,67.205,3919353.0,0.4138790374520704,0.001363725948437533,0.006838972028161139,0.42352322050202423,2023-04-20 14:17:24.044463
AL30D,67.21,39000000.0,0.0795488270579689,0.03827438992747678,0.0847661603638089,0.15921786717146003,2023-04-20 14:17:34.053327
AL30D,67.21,3927000.0,-0.0935225428700645,-0.41320647621685924,-0.3668730070329798,-0.04678456686435392,2023-04-20 14:17:44.055415
AL30D,67.205,1155000.0,0.07595253689882481,0.03851356391044003,0.08524453703152607,0.08557784567125082,2023-04-20 14:17:54.086268
AL30D,67.2,60000.0,0.07972730612383849,0.07956738257279522,0.11797123299249701,0.36257020960649783,2023-04-20 14:18:04.106946
AL30D,67.2,460706.57,-0.13113222716348433,0.08412530232035392,0.2509317501503369,-0.12152291584903302,2023-04-20 14:18:14.207082
AL30D,67.2,3195410.0,0.07573171768358894,0.03847630011383635,0.08517000496652938,0.0853453693716949,2023-04-20 14:18:24.309895
AL30D,67.2,1079790.09,0.07995149669492829,0.03855089515284682,0.08531920399621334,0.3302540676063917,2023-04-20 14:18:34.353765
AL30D,67.2,1000.0,0.03866329539084751,-0.13472879793612627,-0.07980677150228738,0.08558160601189024,2023-04-20 14:18:44.454360
AL30D,67.2,227279.58,0.0346045455575722,0.03855089515284682,0.08531920399621334,0.08161125652489637,2023-04-20 14:18:54.480284
AL30D,67.151,943701.02,0.038644519538536815,0.03855089515284682,0.08531920399621334,0.08554401796064592,2023-04-20 14:19:04.511101
AL30D,67.151,139593.0,0.08024100015438018,-0.0027374589381223835,0.0027375410631291786,0.6330167181146845,2023-04-20 14:19:14.530904
AL30D,67.151,358514.0,0.07595610868387365,0.038644519538536815,0.08550646400287715,0.20597303670024186,2023-04-20 14:19:24.546306
AL30D,67.151,94209.94,0.0800640497198174,0.08002649801523654,0.18482917153055445,0.2516086434478357,2023-04-20 14:19:34.570617
AL30D,67.17,61350.0,0.03873856948963611,0.038644519538536815,0.18482917153055445,0.6246970988884132,2023-04-20 14:19:44.668395
AL30D,67.15,6459827.61,0.03873856948963611,-0.0027374589381223835,0.0027375410631291786,0.5826895559782272,2023-04-20 14:19:54.681655
AL30D,67.15,6459827.61,-0.16826537284480983,-0.29149461887819095,-0.07995637605609424,-0.08003138187660866,2023-04-20 14:20:04.683688
AL30D,67.15,202925.0,0.03866329539084751,0.03862576070878171,0.14338092621255433,0.2101301263837213,2023-04-20 14:20:14.685457
AL30D,67.15,350000.0,0.038644519538536815,-0.02751047139271809,-0.022036957816798097,0.21003589985698873,2023-04-20 14:20:24.773957
AL30D,67.15,150836200.95,0.03866329539084751,-0.02751047139271809,-0.022036957816798097,0.2101301263837213,2023-04-20 14:20:34.785840
AL30D,67.15,70120.72,-0.0027374589381223835,0.03851356391044003,0.11412198562047005,0.0027375410631291786,2023-04-20 14:20:44.855593
AL30D,67.15,54604.0,-0.12677089238768827,0.03851542886922382,0.1265036302277392,-0.07995637605609424,2023-04-20 14:20:54.981078
AL30D,67.15,29431.36,-0.08542641457116293,0.03851915929266203,0.13476664091002816,-0.05928289677628332,2023-04-20 14:21:04.993844
AL30D,67.17,11000.0,-0.0027374589381223835,0.03853222108949811,0.1636989505656783,0.0027375410631291786,2023-04-20 14:21:15.007253
AL30D,67.2,106317119.54,-0.0027374589381223835,0.038534087735645206,0.16783363322661504,0.0027375410631291786,2023-04-20 14:21:25.012230
AL30D,67.1,3686786.71,0.038569586123483046,0.038534087735645206,0.08115818484078496,0.08125762680564641,2023-04-20 14:21:35.016643
AL30D,67.1,772198089.0,-0.0027374589381223835,-0.03988185094453145,-0.03440907967365514,0.0027375410631291786,2023-04-20 14:21:45.053130
AL30D,67.2,32360969.0,0.03860701887838269,-0.03988185094453145,-0.03440907967365514,0.08132881132649039,2023-04-20 14:21:55.110881
AL30D,67.2,89172950.8,-0.0027374589381223835,0.038534087735645206,0.16783363322661504,0.0027375410631291786,2023-04-20 14:22:05.189997
AL30D,67.15,602037.67,-0.0027374589381223835,0.038534087735645206,0.16783363322661504,0.0027375410631291786,2023-04-20 14:22:15.209407
AL30D,67.15,11601.51,-0.0027374589381223835,0.03851915929266203,0.13476664091002816,0.0027375410631291786,2023-04-20 14:22:25.364840
AL30D,67.11,747069.15,-0.0027374589381223835,0.038521024757417754,0.1388987066832867,0.0027375410631291786,2023-04-20 14:22:35.455896
AL30D,67.11,805000.0,0.03860701887838269,0.038521024757417754,0.1388987066832867,0.07718905387878755,2023-04-20 14:22:45.468551
AL30D,67.11,10464507.34,-0.03993232115422948,0.038521024757417754,0.1388987066832867,-0.03445955291166772,2023-04-20 14:22:55.504460
AL30D,67.11,10464507.34,-0.12253873626929243,0.03851356391044003,0.12649803501573464,-0.07162633415142686,2023-04-20 14:23:05.614805
AL30D,67.1,30419.0,-0.08537025272672458,0.03850983449876333,0.11823689243956048,-0.0592407728655972,2023-04-20 14:23:15.651257
AL30D,67.1,5000.0,-0.010986917625499526,0.03847630011383635,0.24591330957815571,-0.005512412606617362,2023-04-20 14:23:25.679814
AL30D,67.1,1627000.0,-0.03161056434394238,-0.0027374589381223835,0.0027375410631291786,-0.026137296780988778,2023-04-20 14:23:35.789642
AL30D,67.1,163824.28,-0.12225736018883715,0.038457693450621167,0.16340827533409402,-0.07969492284026089,2023-04-20 14:23:45.799415
AL30D,67.1,1107599.09,-0.12235460990507069,0.038457693450621167,0.2046058995061259,-0.04676218095535006,2023-04-20 14:23:56.068853
AL30D,67.1,1436211.49,0.03853222108949811,0.038457693450621167,0.2046058995061259,0.0770543122032652,2023-04-20 14:24:06.120018
AL30D,67.1,50000.0,0.03853222108949811,0.0013822422917728061,0.006857489482499091,0.08531920399621334,2023-04-20 14:24:16.400157
AL30D,67.1,70000.0,0.034403573257151265,0.0013822422917728061,0.006857489482499091,0.04400969734584759,2023-04-20 14:24:26.444492
AL30D,67.11,5803320.19,0.03855089515284682,0.017864767871774434,0.023341004043722635,0.08122208288015242,2023-04-20 14:24:36.450954
AL30D,67.1,12752222.33,0.03855089515284682,0.03851356391044003,0.12237268521734013,0.08122208288015242,2023-04-20 14:24:46.614625
AL30D,67.1,107892408.48,-0.0027374589381223835,0.03851356391044003,0.12237268521734013,0.0027375410631291786,2023-04-20 14:24:56.629852
AL30D,67.15,77000.0,0.03855089515284682,0.02198632968391373,0.027462813156977905,0.1598417466883681,2023-04-20 14:25:06.666777
AL30D,67.15,49000.0,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.20956604863579892,2023-04-20 14:25:16.679230
AL30D,67.15,621868.0,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.2054202906897179,2023-04-20 14:25:26.902726
AL30D,67.15,139818398.7,0.03855089515284682,0.03853222108949811,0.1678261661939623,0.2054202906897179,2023-04-20 14:25:37.022854
AL30D,67.15,607187.0,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.2012749085715515,2023-04-20 14:25:47.099857
AL30D,67.15,108984.77,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.2054202906897179,2023-04-20 14:25:57.106741
AL30D,67.15,755693.0,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.2054202906897179,2023-04-20 14:26:07.113326
AL30D,67.15,500454.0,0.03855089515284682,0.03853222108949811,0.1636989505656783,0.2012749085715515,2023-04-20 14:26:17.127737
AL30D,67.15,10000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:26:27.135032
AL30D,67.15,100661.84,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:26:37.180555
AL30D,67.15,1924067.75,0.03855089515284682,0.03853222108949811,0.08528185362854573,0.168125375301576,2023-04-20 14:26:47.182290
AL30D,67.1,22206.0,0.03855089515284682,0.03853222108949811,0.12655400991126414,0.168125375301576,2023-04-20 14:26:57.290818
AL30D,67.15,141486.36,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:27:07.434492
AL30D,67.1,172672.94,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:27:17.438103
AL30D,67.101,700000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:27:27.455621
AL30D,67.1,2504.0,0.03442037839364975,0.02615131708121804,0.03162805046103612,0.04402837252968139,2023-04-20 14:27:37.468440
AL30D,67.11,2426742.9,0.03442037839364975,0.03853222108949811,0.10591793176990494,0.04402837252968139,2023-04-20 14:27:47.474615
AL30D,67.15,1104958.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:27:57.478620
AL30D,67.11,242500.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:28:07.489893
AL30D,67.11,607581.9,-0.0027374589381223835,-0.044007138965732745,-0.03853461521956897,0.0027375410631291786,2023-04-20 14:28:17.545615
AL30D,67.11,55702.55,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:28:27.693888
AL30D,67.15,40447.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:28:37.761355
AL30D,67.15,711.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:28:47.768108
AL30D,67.15,4053000.0,-0.04411943741480184,-0.0027374589381223835,0.0027375410631291786,-0.038646920406744806,2023-04-20 14:28:57.792561
AL30D,67.15,1067374.08,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:29:08.054658
AL30D,67.15,337800.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:29:18.209460
AL30D,67.15,104891.64,-0.0027374589381223835,-0.039966044226193986,-0.03449327800707419,0.0027375410631291786,2023-04-20 14:29:28.221032
AL30D,67.15,321959.67,-0.031694337974639136,-0.0027374589381223835,0.0027375410631291786,-0.026221075438256913,2023-04-20 14:29:38.576772
AL30D,67.15,209593.69,-0.031694337974639136,-0.0027374589381223835,0.0027375410631291786,-0.026221075438256913,2023-04-20 14:29:48.793566
AL30D,67.14,260859.01,-0.02755764096942101,-0.0027374589381223835,0.0027375410631291786,-0.022084130223768844,2023-04-20 14:29:59.051844
AL30D,67.14,114099.0,-0.04409692885973773,-0.0027374589381223835,0.0027375410631291786,-0.0386244105011356,2023-04-20 14:30:09.267002
AL30D,67.11,312799.1,-0.011008603113336762,-0.0027374589381223835,0.0027375410631291786,-0.005534099395622244,2023-04-20 14:30:19.272790
AL30D,67.11,262269.55,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:30:29.279257
AL30D,67.11,401451.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:30:39.303838
AL30D,67.1,20600.0,-0.035813041191342654,-0.0027374589381223835,0.0027375410631291786,-0.030340025784562213,2023-04-20 14:30:50.076840
AL30D,67.15,28596807.78,0.013809329082750121,-0.0027374589381223835,0.0027375410631291786,0.019285321921061194,2023-04-20 14:31:00.087186
AL30D,67.1,74042.62,-0.015147549953766631,-0.031643230662234956,-0.026169965059314737,-0.009673294580314767,2023-04-20 14:31:10.101937
AL30D,67.1,166497.07,-0.044100678585006214,-0.03988185094453145,-0.03440907967365514,-0.03862816045138856,2023-04-20 14:31:20.108003
AL30D,67.1,316815.0,-0.03583103497984713,-0.0027374589381223835,0.0027375410631291786,-0.03035802065273485,2023-04-20 14:31:30.170629
AL30D,67.11,189413.84,-0.04823493810732271,0.03442205974374585,0.04402837252968139,-0.042762668036716855,2023-04-20 14:31:40.182518
AL30D,67.11,51172.75,-0.0068754691209206575,-0.0027374589381223835,0.0027375410631291786,-0.0014007174077261542,2023-04-20 14:31:50.405950
AL30D,67.1,2154000.0,-0.0068754691209206575,-0.0027374589381223835,0.0027375410631291786,-0.0014007174077261542,2023-04-20 14:32:00.523556
AL30D,67.09,3448793.04,-0.04411756076617604,-0.0027374589381223835,0.0027375410631291786,-0.038645043645515326,2023-04-20 14:32:11.064464
AL30D,67.09,542522.02,-0.04411756076617604,-0.0027374589381223835,0.0027375410631291786,-0.038645043645515326,2023-04-20 14:32:21.480117
AL30D,67.09,121525.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:32:31.504048
AL30D,67.1,182848.77,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:32:41.516366
AL30D,67.1,124665.62,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:32:51.551249
AL30D,67.09,304352.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:33:01.558913
AL30D,67.1,522067.16,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:33:11.566627
AL30D,67.1,61538.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:33:21.722913
AL30D,67.1,50000000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:33:31.915964
AL30D,67.18,426680.0,-0.044194643191231286,-0.0027374589381223835,0.0027375410631291786,-0.03872213069565894,2023-04-20 14:33:41.942330
AL30D,67.19,128917.43,-0.044175816132056844,-0.0027374589381223835,0.0027375410631291786,-0.038703302506831044,2023-04-20 14:33:51.948666
AL30D,67.19,331014675.66,-0.044175816132056844,-0.0027374589381223835,0.0027375410631291786,-0.038703302506831044,2023-04-20 14:34:02.256476
AL30D,67.19,252.69,-0.01930452580590089,-0.0027374589381223835,0.0027375410631291786,-0.013830519858476914,2023-04-20 14:34:12.264169
AL30D,67.19,160000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:34:22.350110
AL30D,67.19,79000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:34:32.364100
AL30D,67.1,283153.81,-0.015163323106220927,-0.0027374589381223835,0.0027375410631291786,-0.009689068679187007,2023-04-20 14:34:42.411440
AL30D,67.15,224600.0,-0.03999982850433001,-0.0027374589381223835,0.0027375410631291786,-0.03452706431232966,2023-04-20 14:34:52.416784
AL30D,67.15,100000.0,-0.015163323106220927,-0.0027374589381223835,0.0027375410631291786,-0.009689068679187007,2023-04-20 14:35:02.419955
AL30D,67.15,1066753.61,-0.04415700616512766,-0.1351057621845947,-0.08004264448688875,-0.038684491411261485,2023-04-20 14:35:12.422874
AL30D,67.15,151220.43,-0.04415700616512766,-0.0027374589381223835,0.0027375410631291786,-0.038684491411261485,2023-04-20 14:35:22.427450
AL30D,67.15,110391.68,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:35:32.446147
AL30D,67.15,401894.79,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:35:42.496857
AL30D,67.15,44868.32,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:35:52.523297
AL30D,67.1,14402.78,-0.0027374589381223835,0.07171971163802082,0.09374620990138832,0.0027375410631291786,2023-04-20 14:36:02.533447
AL30D,67.1,50400.0,-0.0027374589381223835,0.0013992380670957427,0.006874486277607117,0.0027375410631291786,2023-04-20 14:36:12.587636
AL30D,67.1,2880.23,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:36:22.698531
AL30D,67.1,141608.95,-0.0027374589381223835,-0.08550141589146104,-0.07589650189936334,0.0027375410631291786,2023-04-20 14:36:33.111722
AL30D,67.1,659999.57,-0.03998292870408371,-0.0027374589381223835,0.0027375410631291786,-0.034510163498052554,2023-04-20 14:36:43.123033
AL30D,67.15,14761.5,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:36:53.146390
AL30D,67.1,120103.26,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:37:03.315919
AL30D,67.1,4949000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:37:13.320316
AL30D,67.1,18556.89,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:37:23.323917
AL30D,67.15,39207246.12,-0.04831551215543184,-0.0027374589381223835,0.0027375410631291786,-0.042843246919408856,2023-04-20 14:37:33.410372
AL30D,67.14,2031.77,-0.04415700616512766,-0.0027374589381223835,0.0027375410631291786,-0.038684491411261485,2023-04-20 14:37:43.415190
AL30D,67.1,701000.0,-0.04415700616512766,-0.04411943741480184,-0.038646920406744806,-0.038684491411261485,2023-04-20 14:37:53.440509
AL30D,67.1,12700.0,-0.04415700616512766,-0.0027374589381223835,0.0027375410631291786,-0.038684491411261485,2023-04-20 14:38:03.866192
AL30D,67.09,1599000.0,0.08010163551586791,-0.0027374589381223835,0.0027375410631291786,0.106316130780571,2023-04-20 14:38:13.883943
AL30D,67.09,16676.77,-0.0027374589381223835,0.03445571872807002,0.044065773645126094,0.0027375410631291786,2023-04-20 14:38:23.886104
AL30D,67.09,14063.19,-0.04415512610758385,-0.0027374589381223835,0.0027375410631291786,-0.03868261124092151,2023-04-20 14:38:33.932534
AL30D,67.1,501668.74,-0.04415512610758385,-0.0027374589381223835,0.0027375410631291786,-0.03868261124092151,2023-04-20 14:38:44.040082
AL30D,67.09,1681000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:38:54.308593
AL30D,67.19,899867344.04,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:39:04.441845
AL30D,67.1,378559.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:39:14.455877
AL30D,67.12,201569.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:39:24.477762
AL30D,67.12,1478232.02,0.0013934325708306328,-0.0027374589381223835,0.0027375410631291786,0.006868680433005092,2023-04-20 14:39:34.748688
AL30D,67.1,15823.77,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:39:44.857515
AL30D,67.15,498281.0,-0.04402581302911185,-0.03575618972916639,-0.030283170911198642,-0.038553290403423035,2023-04-20 14:39:54.858235
AL30D,67.1,1462647.0,-0.006866107530531379,-0.0027374589381223835,0.0027375410631291786,-0.001391355255625365,2023-04-20 14:40:04.860990
AL30D,67.1,210000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:40:14.881632
AL30D,67.119,2649795.33,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:40:25.244236
AL30D,67.09,12553.48,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:40:35.270349
AL30D,67.09,625215.95,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:40:45.277675
AL30D,67.15,3453907.37,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:40:55.367115
AL30D,67.09,62511.75,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:41:05.517053
AL30D,67.09,8302351.5,-0.0027374589381223835,0.02615131708121804,0.03162805046103612,0.0027375410631291786,2023-04-20 14:41:15.527258
AL30D,67.1,50210867.31,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:41:25.583237
AL30D,67.09,71118.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:41:35.617091
AL30D,67.1,501778.11,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:41:45.736460
AL30D,67.1,40621.99,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:41:55.758926
AL30D,67.12,165229.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:42:06.071102
AL30D,67.149,3207687.47,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:42:16.624901
AL30D,67.149,930000.0,-0.0027374589381223835,0.02615131708121804,0.03162805046103612,0.0027375410631291786,2023-04-20 14:42:26.631178
AL30D,67.15,255038.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:42:36.990857
AL30D,67.149,11213.07,-0.019256537922690414,-0.0027374589381223835,0.0027375410631291786,-0.013782529095914958,2023-04-20 14:42:47.009128
AL30D,67.149,350000.0,-0.0233853731626478,-0.0027374589381223835,0.0027375410631291786,-0.01791161207342254,2023-04-20 14:42:57.017472
AL30D,67.149,51074.0,0.01376444223577633,0.026136951702772637,0.03161368422064326,0.019240432380797923,2023-04-20 14:43:07.040409
AL30D,67.149,300000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:43:17.273940
AL30D,67.149,23155710.15,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:43:27.279328
AL30D,67.149,17336598.55,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:43:37.282950
AL30D,67.101,351153.62,0.017890850177269824,-0.0027374589381223835,0.0027375410631291786,0.023367087914201445,2023-04-20 14:43:47.812654
AL30D,67.101,246000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:43:57.933433
AL30D,67.12,2636.31,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:44:08.166817
AL30D,67.12,97413.05,0.017864767871774434,0.030220150901079657,0.03569712841825057,0.023341004043722635,2023-04-20 14:44:18.194137
AL30D,67.12,99000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:44:28.204703
AL30D,67.12,8576.89,-0.006856788202768693,-0.0027374589381223835,0.0027375410631291786,-0.001382035368683865,2023-04-20 14:44:38.591444
AL30D,67.12,184000.0,-0.010975745552526256,-0.0027374589381223835,0.0027375410631291786,-0.0055012398633001725,2023-04-20 14:44:48.634164
AL30D,67.1,2686.39,-0.0438768920044208,-0.0027374589381223835,0.0027375410631291786,-0.0384043604432073,2023-04-20 14:44:58.661790
AL30D,67.144,1164519.99,-0.05626215946305815,-0.0027374589381223835,0.0027375410631291786,-0.04667283933993405,2023-04-20 14:45:08.671565
AL30D,67.1,1806000.0,0.01784617799873489,-0.0438398294521046,-0.03836729566707234,0.02332241305526339,2023-04-20 14:45:18.725408
AL30D,67.1,186879.0,-0.043895448356738864,-0.0027374589381223835,0.0027375410631291786,-0.038422917908939175,2023-04-20 14:45:28.752865
AL30D,67.1,47952.65,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:45:38.757254
AL30D,67.1,32250000.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:45:48.840209
AL30D,67.12,760231.0,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:45:59.103128
AL30D,67.12,662131.75,-0.0027374589381223835,-0.0027374589381223835,0.0027375410631291786,0.0027375410631291786,2023-04-20 14:46:09.106696
AL30D,67.144,4100000.0,0.017818356006921998,0.026001836350385,0.03147856076109484,0.023294589394079468,2023-04-20 14:46:19.145454
