ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30,69.31,1941.99,40399.76,334794.9,800001.0,40197.02,2023-04-21 18:28:12.495819
AL30,69.31,1941.99,643732.11,17240.465,539884.8,1842100.0,2023-04-21 18:28:22.607281
AL30,69.31,1941.99,2222400.0,75997.52,627579.0,1842100.0,2023-04-21 18:28:32.640981
AL30,69.31,1941.99,2222400.0,75997.52,621553.5,1842100.0,2023-04-21 18:28:44.138758
AL30,69.31,1941.99,2222400.0,75997.52,668830.5,1842100.0,2023-04-21 18:28:54.141404
AL30,69.31,1941.99,639101.61,75997.52,632770.2,1798810.65,2023-04-21 18:29:04.519862
AL30,69.31,1941.99,639101.61,75997.52,602828.1,1798810.65,2023-04-21 18:29:14.526856
AL30,69.31,5000.0,926200.0,75997.52,893071.8,1798810.65,2023-04-21 18:29:24.647866
AL30,69.31,5000.0,926200.0,75997.52,927000.0,1798810.65,2023-04-21 18:29:35.336322
AL30,69.4,113800.0,926200.0,75997.52,719352.0,1770350.205,2023-04-21 18:29:45.489511
AL30,69.4,113800.0,926200.0,75997.52,719352.0,1770350.205,2023-04-21 18:29:55.795526
AL30,69.4,113800.0,4431974.98,59027.2,522828.0,1770350.205,2023-04-21 18:30:05.979062
AL30,69.4,113800.0,4431974.98,59027.2,522828.0,1770350.205,2023-04-21 18:30:16.028567
AL30,69.4,113800.0,4431974.98,59027.2,708228.0,1770350.205,2023-04-21 18:30:26.251587
AL30,69.4,113800.0,4431974.98,59027.2,919398.6,1761692.335,2023-04-21 18:30:36.378766
AL30,69.4,113800.0,4431974.98,29513.6,493164.0,1761692.335,2023-04-21 18:30:46.421237
AL30,69.4,113800.0,4431974.98,29513.6,493164.0,1761692.335,2023-04-21 18:30:56.461287
AL30,69.4,113800.0,4431974.98,29513.6,927000.0,1350167.195,2023-04-21 18:31:06.886711
AL30,69.4,113800.0,926200.0,2963724.12,7954743.7,1842100.0,2023-04-21 18:31:16.963048
AL30,69.4,113800.0,1951961.0,2755212.6,7289794.65,260012.415,2023-04-21 18:31:26.978896
AL30,69.4,113800.0,723000.6,2755212.6,6363294.65,5710.2,2023-04-21 18:31:36.999355
AL30,69.35,8483.06,723000.6,2755212.6,5760791.7,5710.2,2023-04-21 18:31:47.000737
AL30,69.35,8483.06,723000.6,2755212.6,5326263.2,64841.92,2023-04-21 18:31:57.024025
AL30,69.35,8483.06,723000.6,2755212.6,463200.0,64841.92,2023-04-21 18:32:07.071697
AL30,69.35,8483.06,723000.6,2755212.6,463200.0,64841.92,2023-04-21 18:32:17.171788
AL30,69.35,8483.06,723000.6,2755212.6,5131698.2,64841.92,2023-04-21 18:32:27.383643
AL30,69.35,8483.06,723000.6,2755212.6,4945934.95,64841.92,2023-04-21 18:32:37.899438
AL30,69.35,8483.06,555660.0,2755212.6,2600500.2,64841.92,2023-04-21 18:32:48.468383
AL30,69.35,8483.06,840250.53,416063.705,4608840.0,64841.92,2023-04-21 18:32:58.515964
AL30,69.35,8483.06,926300.0,2289418.2,46345.0,64841.92,2023-04-21 18:33:08.635235
AL30,69.35,8483.06,7862464.3,1842900.0,927000.0,1841600.0,2023-04-21 18:33:18.640537
AL30,69.4,1090.37,7830129.45,1841900.0,927000.0,6441050.0,2023-04-21 18:33:28.672399
AL30,69.4,1090.37,7820308.55,2185533.0,927000.0,6440497.91,2023-04-21 18:33:40.246839
AL30,69.4,1090.37,3187808.55,2185440.9,949711.5,1841100.0,2023-04-21 18:33:51.023380
AL30,69.4,1090.37,3187808.55,2310750.0,949711.5,3423249.285,2023-04-21 18:34:01.070398
AL30,69.4,1090.37,926300.0,2310375.0,940905.0,1583008.635,2023-04-21 18:34:12.345225
AL30,69.4,1090.37,926300.0,2310375.0,3258405.0,1583008.635,2023-04-21 18:34:23.037905
AL30,69.4,1090.37,926300.0,2310375.0,3220119.9,1583008.635,2023-04-21 18:34:33.941979
AL30,69.4,1090.37,926300.0,2310375.0,3220119.9,1812264.25,2023-04-21 18:34:43.953116
AL30,69.4,1090.37,926300.0,16707285.4,2824198.2,1842200.0,2023-04-21 18:34:53.970739
AL30,69.4,1090.37,46320.0,16707285.4,614415.6,109162.2,2023-04-21 18:35:04.139042
AL30,69.4,72507.0,27795.0,16707285.4,927000.0,93015.95,2023-04-21 18:35:14.524406
AL30,69.4,72507.0,27795.0,16707285.4,927000.0,93015.95,2023-04-21 18:35:25.319925
AL30,69.4,72507.0,27795.0,16707285.4,927000.0,147820.5,2023-04-21 18:35:35.337562
AL30,69.4,72507.0,926300.0,3179175.0,4457484.15,93015.95,2023-04-21 18:35:45.486019
AL30,69.4,50090.68,926300.0,1077543.63,18713.28,27420.47,2023-04-21 18:35:55.643181
AL30,69.4,50090.68,1951961.0,2637467.7,2146190.2,669648.78,2023-04-21 18:36:05.696141
AL30,69.4,962495.94,723000.6,1024323.09,18713.28,210621.265,2023-04-21 18:36:15.705681
AL30,69.4,962495.94,723000.6,1024323.09,18713.28,210621.265,2023-04-21 18:36:25.820542
AL30,69.4,962495.94,723000.6,1843600.0,18713.28,1842100.0,2023-04-21 18:36:35.876114
AL30,69.4,962495.94,462775.0,1024323.09,927000.0,1781955.435,2023-04-21 18:36:45.882244
AL30,69.4,962495.94,2659749.8,1024323.09,881762.4,1781955.435,2023-04-21 18:36:57.725479
AL30,70.0,28000.0,463050.0,1024323.09,821322.0,1737468.72,2023-04-21 18:37:07.913276
AL30,70.0,28000.0,3585749.8,1024323.09,904937.4,1104274.62,2023-04-21 18:37:18.197736
AL30,70.0,28000.0,9220064.75,1024323.09,975667.5,3180581.4,2023-04-21 18:37:28.271187
AL30,70.0,28000.0,1546884.9,275710.38,277549.845,1536956.135,2023-04-21 18:37:38.388262
AL30,70.0,28000.0,2227395.6,1478463.03,1142368.0,1842100.0,2023-04-21 18:37:48.575990
AL30,70.0,28000.0,2874010.0,980479.66,986967.62,1521279.225,2023-04-21 18:37:58.614272
AL30,70.0,49994.0,2874010.0,953428.98,1283609.6,1521279.225,2023-04-21 18:38:08.628259
AL30,70.0,49994.0,1390575.0,15504905.2,1283609.6,695866.82,2023-04-21 18:38:18.661465
AL30,70.0,49994.0,2456682.5,15500664.0,1283609.6,678352.62,2023-04-21 18:38:28.746314
AL30,70.0,49994.0,2456682.5,14528691.6,1328617.6,656505.96,2023-04-21 18:38:38.821669
AL30,70.0,49994.0,3678349.8,1431568.13,463500.0,1197694.74,2023-04-21 18:38:48.893729
AL30,70.0,49994.0,3678349.8,1431568.13,138771.9,1192901.38,2023-04-21 18:38:58.900981
AL30,70.0,49994.0,18522000.0,923900.0,463500.0,1484617.455,2023-04-21 18:39:08.930883
AL30,70.0,49994.0,1018600.0,923900.0,463500.0,1484617.455,2023-04-21 18:39:18.943220
AL30,70.0,49994.0,1018600.0,11899516.4,463500.0,882553.815,2023-04-21 18:39:28.946673
AL30,70.4,647352.11,18524000.0,11543532.2,1870964.1,2619455.9,2023-04-21 18:39:38.956727
AL30,70.4,647352.11,1018600.0,407457.7,162873.9,1842100.0,2023-04-21 18:39:49.107281
AL30,70.4,647352.11,926050.0,11543532.2,162873.9,1814468.5,2023-04-21 18:39:59.118662
AL30,70.4,647352.11,4633000.0,11445800.2,463129.2,1814468.5,2023-04-21 18:40:09.132234
AL30,70.4,647352.11,4624289.96,731635.48,385168.5,809695.055,2023-04-21 18:40:19.154445
AL30,70.4,647352.11,4624289.96,731635.48,463500.0,349170.055,2023-04-21 18:40:29.177462
AL30,70.4,647352.11,4624289.96,731635.48,389340.0,149938.8,2023-04-21 18:40:39.320918
AL30,70.4,647352.11,1550314.8,11192619.0,927500.0,1755426.0,2023-04-21 18:40:49.325966
AL30,70.4,647352.11,4624289.96,193722.705,463500.0,1725125.1,2023-04-21 18:40:59.377855
AL30,70.4,647352.11,49853.77,630210.84,917730.0,1842000.0,2023-04-21 18:41:09.379790
AL30,70.0,34238.61,4624289.96,11138497.6,927000.0,291420.22,2023-04-21 18:41:19.498016
AL30,70.0,34238.61,4624289.96,5531.4,927000.0,229353.9,2023-04-21 18:41:29.541022
AL30,70.0,34238.61,3349751.66,5531.4,768297.6,229353.9,2023-04-21 18:41:39.545150
AL30,70.0,34238.61,472515.0,315641.44,666327.6,164258.875,2023-04-21 18:41:49.619928
AL30,70.0,34238.61,472515.0,315641.44,665400.6,77477.125,2023-04-21 18:41:59.624850
AL30,70.0,34238.61,3349751.66,5531.4,597451.5,57965.495,2023-04-21 18:42:09.631245
AL30,70.0,34238.61,3349751.66,5531.4,597451.5,57965.495,2023-04-21 18:42:19.676858
AL30,70.0,34238.61,3349751.66,5531.4,592816.5,57965.495,2023-04-21 18:42:29.708012
AL30,70.0,34238.61,4632573.3,1029854.49,592816.5,57965.495,2023-04-21 18:42:39.712732
AL30,70.0,34238.61,203896.0,11138497.6,482874.3,49687.715,2023-04-21 18:42:49.736661
AL30,70.0,34238.61,4632573.3,874329.96,482781.6,6174.05,2023-04-21 18:43:00.265180
AL30,70.0,34238.61,926850.0,559962.06,482781.6,1842600.0,2023-04-21 18:43:10.316795
AL30,70.0,34238.61,486410.88,559962.06,857011.5,18425.0,2023-04-21 18:43:20.320776
AL30,70.0,34238.61,486410.88,250032.84,536825.7,1316169.18,2023-04-21 18:43:30.321917
AL30,70.0,597500.0,486410.88,232607.985,535620.6,589984.0,2023-04-21 18:43:40.905053
AL30,70.0,597500.0,203896.0,48576.225,4519193.64,1833250.5,2023-04-21 18:43:50.912518
AL30,70.0,597500.0,203896.0,1228959.35,4514651.83,152233.035,2023-04-21 18:44:00.955274
AL30,70.0,597500.0,1018600.0,11059290.1,4514651.83,152233.035,2023-04-21 18:44:10.956897
AL30,70.0,227946.33,693704.055,1228959.35,4505753.59,1099029.3,2023-04-21 18:44:21.568576
AL30,70.0,227946.33,1018600.0,1228959.35,4505753.59,717090.6,2023-04-21 18:44:31.576427
AL30,70.0,227946.33,855157.94,9824480.1,927000.0,849576.21,2023-04-21 18:44:42.029154
AL30,70.0,227946.33,1018600.0,9578439.6,707022.9,1842100.0,2023-04-21 18:44:52.377312
AL30,70.0,227946.33,1018600.0,10554953.15,707022.9,67140.9,2023-04-21 18:45:02.538763
AL30,70.0,227946.33,200952.85,2720544.45,702109.8,67140.9,2023-04-21 18:45:12.757572
AL30,70.0,34292.05,200952.85,460500.0,700719.3,1840700.0,2023-04-21 18:45:23.359739
AL30,70.0,201236.13,4631000.0,1705046.83,2049468.59,1818887.705,2023-04-21 18:45:33.970244
AL30,70.0,201236.13,4630536.9,1690219.535,2049468.59,1819085.335,2023-04-21 18:45:44.000515
AL30,70.0,201236.13,4630536.9,1631278.735,2049005.14,1819085.335,2023-04-21 18:45:54.000952
AL30,70.0,201236.13,4630536.9,1631278.735,2049005.14,1819085.335,2023-04-21 18:46:04.033225
AL30,70.0,201236.13,1852200.0,185731.08,1585555.14,190820.84,2023-04-21 18:46:14.403481
AL30,70.0,201236.13,29932.41,923300.0,1017087.37,190820.84,2023-04-21 18:46:24.783978
AL30,70.0,201236.13,261607.41,923300.0,1017087.37,236868.34,2023-04-21 18:46:34.963194
AL30,70.0,9529470.9,261607.41,1754365.0,1017087.37,9210.0,2023-04-21 18:46:46.461356
AL30,70.0,12700.0,261607.41,887475.96,526165.2,9210.0,2023-04-21 18:46:56.771560
AL30,70.0,12700.0,261607.41,887475.96,927000.0,333125.7,2023-04-21 18:47:06.773018
AL30,70.0,12700.0,8342100.0,887475.96,927000.0,1273075.31,2023-04-21 18:47:16.807097
AL30,70.0,12700.0,8342100.0,887475.96,927000.0,1273075.31,2023-04-21 18:47:26.832884
AL30,70.4,752782.75,261607.41,1025989.74,927000.0,41768.865,2023-04-21 18:47:36.941124
AL30,70.4,752782.75,4630536.9,74100.79,927000.0,41768.865,2023-04-21 18:47:47.018033
AL30,70.4,752782.75,261607.41,74100.79,1810665.5,41768.865,2023-04-21 18:47:57.100692
AL30,70.0,263470.0,261607.41,74100.79,980553.0,553.2,2023-04-21 18:48:07.803532
AL30,70.0,263470.0,261607.41,74100.79,980553.0,553.2,2023-04-21 18:48:17.838465
AL30,70.0,122769.04,44182.125,929309.76,463500.0,1382325.0,2023-04-21 18:48:27.873898
AL30,70.0,122769.04,44182.125,26092.6,463500.0,92150.0,2023-04-21 18:48:37.882355
AL30,70.0,122769.04,44182.125,26092.6,463500.0,2110349.5,2023-04-21 18:48:48.043513
AL30,70.0,110671.61,92650.0,595399.5,463500.0,1843200.0,2023-04-21 18:48:58.064146
AL30,70.0,570000.0,507307.125,584506.92,463500.0,388546.56,2023-04-21 18:49:08.237464
AL30,70.0,570000.0,507307.125,1846000.0,463500.0,1531431.79,2023-04-21 18:49:18.393429
AL30,70.0,570000.0,81699.66,1846000.0,463500.0,379494.29,2023-04-21 18:49:28.522890
AL30,70.0,570000.0,231625.0,1846000.0,463500.0,1939494.13,2023-04-21 18:49:38.831715
AL30,70.0,570000.0,231625.0,1845000.0,463500.0,1282889.755,2023-04-21 18:49:50.071579
AL30,70.0,570000.0,231625.0,336620.25,463500.0,26079.865,2023-04-21 18:50:00.156971
AL30,70.0,570000.0,231625.0,336620.25,463500.0,124402.5,2023-04-21 18:50:10.188439
AL30,70.0,570000.0,19835.66,336620.25,463500.0,68905.76,2023-04-21 18:50:20.197156
AL30,70.0,570000.0,231625.0,336620.25,463500.0,43310.5,2023-04-21 18:50:30.348508
AL30,70.0,570000.0,19835.66,336620.25,1622250.0,68905.76,2023-04-21 18:50:40.355924
AL30,70.0,570000.0,125884.17,336620.25,1622250.0,102886.87,2023-04-21 18:50:50.356799
AL30,70.4,115000.0,200952.85,1064181.17,715829.4,236868.34,2023-04-21 18:51:00.803306
AL30,70.4,115000.0,200952.85,1022697.33,715829.4,228211.41,2023-04-21 18:51:10.815483
AL30,70.4,115000.0,92.65,1019381.37,715829.4,228211.41,2023-04-21 18:51:20.829134
AL30,68.75,34200.0,200952.85,1270473.23,715829.4,228211.41,2023-04-21 18:51:30.835607
AL30,68.75,34200.0,1945112.62,1842100.0,663453.9,1841100.0,2023-04-21 18:51:40.838631
AL30,68.75,34200.0,1945112.62,1835376.335,918935.1,1841100.0,2023-04-21 18:51:50.870827
AL30,68.75,34200.0,1945112.62,1753034.465,296918.1,1797189.765,2023-04-21 18:52:01.003291
AL30,68.75,33400.0,1945112.62,389512.045,296918.1,1841100.0,2023-04-21 18:52:11.097157
AL30,68.75,33400.0,1945112.62,174548.45,232028.1,1841100.0,2023-04-21 18:52:21.116112
AL30,68.75,39400.0,1945112.62,336620.25,232028.1,1841100.0,2023-04-21 18:52:31.281168
AL30,68.75,39400.0,9269.0,336620.25,28088.1,1850908.5,2023-04-21 18:52:41.287519
AL30,68.75,39400.0,9269.0,336620.25,463500.0,1850908.5,2023-04-21 18:52:51.471375
AL30,68.75,39400.0,200952.85,371868.25,463500.0,1303923.6,2023-04-21 18:53:01.496779
AL30,68.75,48500.0,200952.85,198503.13,463500.0,34909.69,2023-04-21 18:53:12.660673
AL30,68.75,48500.0,1945112.62,484692.66,463500.0,843773.4,2023-04-21 18:53:22.665372
AL30,68.75,48500.0,1945112.62,198503.13,463500.0,34909.69,2023-04-21 18:53:32.666050
AL30,68.75,48500.0,11671.38,30191.91,463500.0,1381725.0,2023-04-21 18:53:43.012845
AL30,68.75,39700.0,11671.38,30191.91,92700.0,1381725.0,2023-04-21 18:53:53.014537
AL30,68.75,39700.0,11671.38,30191.91,92700.0,1039886.235,2023-04-21 18:54:03.053579
AL30,68.75,39700.0,4634000.0,30191.91,10382.4,773397.54,2023-04-21 18:54:13.216587
AL30,68.75,33300.0,128783.5,30191.91,10382.4,773733.38,2023-04-21 18:54:23.222394
AL30,68.75,122800.0,128783.5,30191.91,10382.4,766545.29,2023-04-21 18:54:33.228102
AL30,68.75,122800.0,128783.5,30191.91,9455.4,763594.635,2023-04-21 18:54:44.342528
AL30,68.75,122800.0,128783.5,30191.91,4542.3,184500.0,2023-04-21 18:54:54.394800
AL30,68.75,122800.0,128783.5,30191.91,463500.0,1843100.0,2023-04-21 18:55:04.438911
AL30,68.75,122800.0,128783.5,30191.91,463500.0,461973.015,2023-04-21 18:55:14.511326
AL30,68.75,122800.0,631150.8,951080.15,463407.3,2301394.8,2023-04-21 18:55:26.106825
AL30,68.75,122800.0,631150.8,910442.0,278100.0,1104186.9,2023-04-21 18:55:37.292144
AL30,68.75,122800.0,2724823.8,910442.0,979996.5,183186.9,2023-04-21 18:55:47.471188
AL30,68.75,400000.0,2877129.9,1017146.0,1741010.25,4700762.885,2023-04-21 18:55:57.478766
AL30,68.75,400000.0,2877129.9,1678114.705,1594372.5,4700762.885,2023-04-21 18:56:07.853230
AL30,68.75,128000.0,631150.8,3357824.775,1433636.75,1525061.19,2023-04-21 18:56:17.874328
AL30,68.75,128000.0,128783.5,500992.8,2874997.8,797530.0,2023-04-21 18:56:27.936424
AL30,68.75,128000.0,128783.5,500992.8,1753160.5,4131348.0,2023-04-21 18:56:38.001015
AL30,68.75,128000.0,128783.5,1815561.75,1765218.0,414922.5,2023-04-21 18:56:48.006927
AL30,68.75,128000.0,243246.38,399977.955,803029.5,414922.5,2023-04-21 18:56:58.007718
AL30,68.75,128000.0,243246.38,500992.8,480908.75,199189.34,2023-04-21 18:57:08.719390
AL30,68.75,128000.0,630224.0,500992.8,927500.0,199189.34,2023-04-21 18:57:19.328533
AL30,68.75,128000.0,630224.0,9230000.0,643963.25,596197.53,2023-04-21 18:57:30.292363
AL30,68.75,128000.0,123754.5,9230000.0,125212.5,3899972.3,2023-04-21 18:57:40.309262
AL30,68.75,128000.0,630224.0,198739.52,145524.75,93033.36,2023-04-21 18:57:50.548625
AL30,68.75,128000.0,630224.0,198739.52,145524.75,93033.36,2023-04-21 18:58:00.686722
AL30,68.75,128000.0,630224.0,4615000.0,927500.0,331297.225,2023-04-21 18:58:11.261346
AL30,68.75,128000.0,77404.5,4615000.0,927500.0,1466751.55,2023-04-21 18:58:21.272255
AL30,68.75,128000.0,630224.0,4500178.8,927500.0,221184.0,2023-04-21 18:58:31.737318
AL30,68.75,128000.0,77404.5,198739.52,927500.0,1842600.0,2023-04-21 18:58:41.789953
AL30,68.75,128000.0,77404.5,198739.52,718719.75,1842900.0,2023-04-21 18:58:51.920864
AL30,68.75,128000.0,243246.38,184830.0,927500.0,414092.655,2023-04-21 18:59:02.024097
AL30,68.75,128000.0,243246.38,221403.71,927500.0,418702.905,2023-04-21 18:59:12.029493
AL30,68.75,128000.0,243246.38,2346819.8,927500.0,185322.0,2023-04-21 18:59:22.390645
AL30,68.75,128000.0,463650.0,2346819.8,741072.5,460725.0,2023-04-21 18:59:32.454530
AL30,68.75,128000.0,463650.0,2346819.8,634781.0,460775.0,2023-04-21 18:59:42.500274
AL30,69.0,81875.39,243246.38,885201.345,808872.75,45706.4,2023-04-21 18:59:52.556515
AL30,69.0,81875.39,243246.38,885201.345,799041.25,45706.4,2023-04-21 19:00:02.592163
AL30,69.0,81875.39,1945112.62,885201.345,463400.0,183385.8,2023-04-21 19:00:12.598604
AL30,69.0,81875.39,243246.38,2346819.8,254499.28,37986.4,2023-04-21 19:00:22.638751
AL30,69.0,81875.39,243246.38,500396.38,604915.5,1191288.6,2023-04-21 19:00:32.793786
AL30,69.0,105000.0,12057.5,500396.38,92780.0,3649317.75,2023-04-21 19:00:43.364028
AL30,69.0,105000.0,410882.5,500396.38,92780.0,3649317.75,2023-04-21 19:00:54.139595
AL30,69.0,105000.0,83502.0,500396.38,10609081.6,3321830.25,2023-04-21 19:01:04.355194
AL30,69.0,105000.0,83502.0,500396.38,8678377.6,120966.4,2023-04-21 19:01:14.440782
AL30,69.0,105000.0,83502.0,500396.38,8309219.2,183385.8,2023-04-21 19:01:25.831804
AL30,69.0,105000.0,83502.0,500396.38,7348182.4,183385.8,2023-04-21 19:01:36.447262
AL30,69.0,105000.0,417282.25,3154978.485,4669232.0,183385.8,2023-04-21 19:01:46.450884
AL30,69.02,1418090.62,467274.5,3081214.485,4500150.4,103079.6,2023-04-21 19:01:56.452016
AL30,69.02,1418090.62,138990.0,1845700.0,29942.1,184410.0,2023-04-21 19:02:07.090471
AL30,69.0,16835.41,243246.38,926322.8,18632.7,161082.135,2023-04-21 19:02:17.534072
AL30,69.0,16835.41,26998580.6,926322.8,24857.0,183385.8,2023-04-21 19:02:27.902661
AL30,69.0,16835.41,926.7,926322.8,24857.0,185875.2,2023-04-21 19:02:39.029372
AL30,69.0,16835.41,26998580.6,926322.8,24857.0,144216.44,2023-04-21 19:02:50.090407
AL30,69.0,16835.41,4637500.0,280117.695,1040566.4,183385.8,2023-04-21 19:03:00.094376
AL30,69.0,16835.41,4637500.0,1046984.4,1319987.2,183385.8,2023-04-21 19:03:10.098092
AL30,69.0,16835.41,927.1,864851.0,1151648.0,1844100.0,2023-04-21 19:03:20.534247
AL30,69.0,16835.41,927.1,618317.7,1151648.0,153613.53,2023-04-21 19:03:30.708846
AL30,69.0,16835.41,4895808.75,9220.5,9279.5,183385.8,2023-04-21 19:03:40.793297
AL30,69.0,237000.0,927600.0,1845800.0,1284537.6,183385.8,2023-04-21 19:03:50.841055
AL30,69.0,237000.0,927600.0,1845800.0,1207420.8,183385.8,2023-04-21 19:04:00.975282
AL30,69.0,237000.0,927600.0,1845800.0,1207420.8,183385.8,2023-04-21 19:04:11.072404
AL30,69.0,237000.0,927600.0,3961179.09,1129654.4,183385.8,2023-04-21 19:04:21.147593
AL30,69.0,237000.0,927228.96,3961179.09,1259203.2,183385.8,2023-04-21 19:04:31.340599
AL30,69.0,237000.0,927228.96,618317.7,1272752.0,4614250.0,2023-04-21 19:04:41.342277
AL30,69.0,237000.0,5286750.0,618317.7,1392000.0,1062846.345,2023-04-21 19:04:51.461299
AL30,69.0,237000.0,472704.96,1845800.0,1392000.0,919652.67,2023-04-21 19:05:01.761127
AL30,69.0,237000.0,19801292.8,1241669.66,1884855.0,919652.67,2023-04-21 19:05:11.800541
AL30,69.0,237000.0,19900403.2,1042692.42,1884855.0,528703.47,2023-04-21 19:05:21.939526
AL30,69.0,237000.0,608167.5,971998.28,978370.14,604106.5,2023-04-21 19:05:31.950599
AL30,69.0,237000.0,99163.8,971998.28,978264.82,528818.15,2023-04-21 19:05:42.088392
AL30,69.0,237000.0,143344.96,1554159.75,13809766.2,185967.4,2023-04-21 19:05:52.112556
AL30,69.0,237000.0,936816.0,316438.68,785055.04,1844500.0,2023-04-21 19:06:03.087768
AL30,69.0,40449.15,472704.96,47126.975,7286748.8,2699908.8,2023-04-21 19:06:13.147559
AL30,69.0,1557000.0,1400304.96,1001064.42,11992454.62,217984.44,2023-04-21 19:06:23.235830
AL30,69.0,2500.0,936504.96,212002.285,2155999.03,2179383.35,2023-04-21 19:06:33.370315
AL30,69.0,2500.0,5472250.0,1845700.0,1878634.775,34766.94,2023-04-21 19:06:44.341495
AL30,69.0,2500.0,936504.96,1386375.0,769981.22,183385.8,2023-04-21 19:06:54.556817
AL30,69.0,2500.0,69996.05,1386375.0,74409.56,183385.8,2023-04-21 19:07:04.760724
AL30,69.3,34260.0,315628.25,198638.5,105212.52,183385.8,2023-04-21 19:07:14.804574
AL30,69.3,34260.0,315628.25,198638.5,399881.8,76710.4,2023-04-21 19:07:24.804856
AL30,69.3,34260.0,2876800.0,91988.205,767044.08,76710.4,2023-04-21 19:07:34.880783
AL30,69.3,34260.0,2876800.0,83776.62,525010.2,76710.4,2023-04-21 19:07:45.030206
AL30,69.3,34260.0,2878350.0,198638.5,9289.0,1844500.0,2023-04-21 19:07:55.497042
AL30,69.3,34260.0,7381369.5,1847700.0,9294.0,1845900.0,2023-04-21 19:08:06.563857
AL30,69.3,34260.0,1107816.0,158163.12,102355.0,1099537.16,2023-04-21 19:08:16.750767
AL30,69.3,34260.0,2914402.4,1016565.0,453616.15,6341953.095,2023-04-21 19:08:26.795473
AL30,69.3,34260.0,1107816.0,1001064.42,6041817.6,199008.06,2023-04-21 19:08:36.879836
AL30,69.3,34260.0,218822.4,150894.72,323064.63,1479200.0,2023-04-21 19:08:47.059743
AL30,69.3,34260.0,928150.0,320512.56,23817021.0,461975.0,2023-04-21 19:08:57.067090
AL30,69.3,34260.0,316756.56,320512.56,22542363.0,314882.16,2023-04-21 19:09:07.175497
AL30,69.3,34260.0,929800.0,121426.74,439842.7,461950.0,2023-04-21 19:09:17.187254
AL30,69.3,34260.0,928500.0,676379.37,929750.0,1805485.38,2023-04-21 19:09:27.198989
AL30,69.3,34260.0,928950.0,1347877.71,1935613.12,199992.43,2023-04-21 19:09:37.202074
AL30,69.3,34260.0,927092.1,1313046.68,1595751.36,126898.75,2023-04-21 19:09:47.314800
AL30,69.0,83627.0,927092.1,1312904.56,6599.45,126898.75,2023-04-21 19:09:57.333622
AL30,69.0,83627.0,927092.1,1250917.58,6599.45,126898.75,2023-04-21 19:10:07.337852
AL30,69.0,90897.7,3943200.0,1132763.56,453911.25,3913308.0,2023-04-21 19:10:17.361647
AL30,69.0,90897.7,3943200.0,1044910.18,453911.25,3913732.0,2023-04-21 19:10:27.364738
AL30,69.0,90897.7,928189.9,990405.98,998071.495,921303.7,2023-04-21 19:10:37.460883
AL30,69.0,90897.7,928688.9,790410.09,796442.775,446619.97,2023-04-21 19:10:47.608263
AL30,69.0,90897.7,556096.68,1847900.0,1861900.0,1846600.0,2023-04-21 19:10:57.666940
AL30,69.0,90897.7,537716.72,1445355.58,2327500.0,533673.52,2023-04-21 19:11:07.693683
AL30,69.0,90897.7,537774.48,974052.02,981424.42,1848200.0,2023-04-21 19:11:17.727328
AL30,69.0,90897.7,1115510.8,450859.23,453608.52,446421.02,2023-04-21 19:11:27.737878
AL30,69.0,90897.7,865501.275,689946.36,454366.675,54014.16,2023-04-21 19:11:37.906106
AL30,69.0,90897.7,635444.32,626844.9,305055.93,54014.16,2023-04-21 19:11:48.011975
AL30,69.0,90897.7,259069.47,303564.895,931000.0,761737.5,2023-04-21 19:11:58.069402
AL30,69.0,90897.7,259069.47,303466.585,873743.5,559440.0,2023-04-21 19:12:08.656431
AL30,69.0,90897.7,9302.0,587565.5,591185.0,292762.5,2023-04-21 19:12:18.695391
AL30,69.0,21570.71,9302.0,10361.68,392509.6,1850100.0,2023-04-21 19:12:28.748705
AL30,69.0,21570.71,9302.0,370800.0,932850.0,925550.0,2023-04-21 19:12:39.540553
AL30,69.0,21570.71,12133723.0,370800.0,932850.0,925550.0,2023-04-21 19:12:49.591743
AL30,69.0,21570.71,12133723.0,1093123.05,932750.0,925550.0,2023-04-21 19:12:59.600364
AL30,69.0,250000.0,724840.025,350043.075,1010129.12,719439.18,2023-04-21 19:13:09.770558
AL30,69.0,250000.0,10700.75,1855600.0,3910.2,92600.0,2023-04-21 19:13:19.776844
AL30,69.0,250000.0,9302.0,349703.685,931000.0,92600.0,2023-04-21 19:13:29.791484
AL30,69.0,250000.0,32532.5,1757967.02,916010.9,92600.0,2023-04-21 19:13:39.797295
AL30,69.0,250000.0,499802.0,349477.425,6199194.0,92600.0,2023-04-21 19:13:50.008357
AL30,69.0,250000.0,499802.0,1757967.02,4908075.0,92600.0,2023-04-21 19:14:00.023857
AL30,69.0,250000.0,499802.0,1757967.02,4483065.0,92600.0,2023-04-21 19:14:10.038264
AL30,69.0,250000.0,499802.0,571711.735,1945374.0,92600.0,2023-04-21 19:14:20.137058
AL30,69.0,250000.0,23237.5,1093123.05,16649910.9,92600.0,2023-04-21 19:14:30.338882
