ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_TASA,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_TASA,time
AL30,66.94,11672233.99,0.04289362839520139,0.2459748782093507,0.295688389264151,0.1505894275400893,2023-04-19 18:45:27.540417
AL30,66.94,38450215.98,-0.09253830116482759,0.21696144019946184,0.26666705855037387,-0.04289636634501187,2023-04-19 18:45:37.674133
AL30,66.75,353748.46,-0.09253830116482759,0.08150086721904759,0.26666705855037387,-0.04289636634501187,2023-04-19 18:45:47.809710
AL30,66.75,171578.64,-0.09253830116482759,0.08150086721904759,0.26666705855037387,-0.04289636634501187,2023-04-19 18:45:57.818957
AL30,66.75,29829.41,-0.05384346414767066,0.062172914975662796,0.2473195047411486,-0.033222076650753773,2023-04-19 18:46:08.036187
AL30,66.75,130843.95,-0.09253830116482759,-0.10218125303714354,-0.042893802396723746,-0.04289636634501187,2023-04-19 18:46:18.043970
AL30,66.75,313000.0,-0.09253830116482759,-0.10218125303714354,-0.042893802396723746,-0.04289636634501187,2023-04-19 18:46:28.087323
AL30,67.0,5642814.83,-0.09253830116482759,-0.10218125303714354,-0.042893802396723746,-0.04289636634501187,2023-04-19 18:46:38.116460
AL30,66.85,120000.0,-0.04416975489338143,0.04284496273223748,0.2279719509320044,-0.023547786956515937,2023-04-19 18:46:48.473192
AL30,67.0,40000000.0,-0.04416975489338143,0.04284496273223748,0.2279719509320044,-0.023547786956515937,2023-04-19 18:46:59.109729
AL30,66.85,53000.0,-0.18911963884231553,-0.09238167091815935,-0.0717840881910825,-0.09118583365263472,2023-04-19 18:47:09.158964
AL30,66.85,60212.0,-0.18911963884231553,-0.17929762141515038,-0.09113978027825625,-0.09118583365263472,2023-04-19 18:47:19.166437
AL30,67.09,39832909.83,-0.024804917355328304,-0.09238167091815935,-0.0717840881910825,-0.004190497530686121,2023-04-19 18:47:29.166636
AL30,67.09,37412502.45,-0.10212491527172324,-0.09238167091815935,-0.0717840881910825,-0.013856077187590077,2023-04-19 18:47:39.650677
AL30,67.09,25604606.0,-0.2373857831717499,-0.10208398356292087,-0.08148289742476056,-0.09116024302576853,2023-04-19 18:47:50.370426
AL30,66.85,134651.89,-0.18910991292763968,-0.08277035416685868,-0.0621660639305463,-0.09118071444302434,2023-04-19 18:48:00.381941
AL30,66.85,3500000.0,-0.16979731863875025,-0.10208398356292087,-0.07182499202966958,-0.09119095340452577,2023-04-19 18:48:10.393969
AL30,66.85,180000.0,-0.25679153080712835,-0.3724339586806033,-0.265075177419459,-0.22652340314761543,2023-04-19 18:48:20.748458
AL30,66.9,30267.92,-0.25679153080712835,-0.3724339586806033,-0.265075177419459,-0.22652340314761543,2023-04-19 18:48:31.122072
AL30,66.85,64500.0,-0.4214444158105804,-0.1987953893615632,-0.17820011394133806,-0.2363821602301333,2023-04-19 18:48:41.159946
AL30,66.85,324000.0,-0.23785334540017689,-0.05384346414767066,0.005475082126258357,-0.07198904142301843,2023-04-19 18:48:51.224599
AL30,66.85,1007739.74,-0.1991236074795283,-0.005474917876244767,0.01515244970045293,-0.07198904142301843,2023-04-19 18:49:01.250483
AL30,66.85,2886425.34,-0.044212876925739664,0.004201869073316988,0.12167126745021406,-0.013895059572117952,2023-04-19 18:49:11.252508
AL30,66.851,160000.0,-0.21853369264841604,-0.19900039516374368,-0.17839490178384376,-0.188226334857525,2023-04-19 18:49:21.268295
AL30,66.851,900000.0,-0.19916471312367873,-0.005474917876244767,0.01515244970045293,-0.03326520127049426,2023-04-19 18:49:31.278719
AL30,66.851,63446989.34,-0.19916471312367873,-0.005474917876244767,0.01515244970045293,-0.03326520127049426,2023-04-19 18:49:41.428198
AL30,66.9,566259.0,-0.044212876925739664,0.004201869073316988,0.02483084361553034,-0.023580130421316237,2023-04-19 18:49:51.429545
AL30,66.9,117678.0,0.1399313222295423,0.11071429588574155,0.131360961898494,0.1605843778509991,2023-04-19 18:50:01.537446
AL30,66.9,183715.27,0.17874546128432034,-0.04418206567455257,0.2574875284662448,0.19940290603669197,2023-04-19 18:50:11.831691
AL30,66.9,500000.0,0.17874546128432034,-0.04418206567455257,0.2574875284662448,0.19940290603669197,2023-04-19 18:50:21.983462
AL30,66.9,200434.65,0.08173639873496064,0.013879682302166407,0.1992176246763,0.25743400275153316,2023-04-19 18:50:32.056738
AL30,66.95,360237371.91,-0.17965708296868055,-0.3724339586806033,-0.18785698893533015,-0.1590401666354141,2023-04-19 18:50:42.057180
AL30,66.939,134695.88,0.15932757489383054,-0.1794817751427949,0.02483084361553034,0.1799823092963987,2023-04-19 18:50:52.102632
AL30,66.9,167435.55,0.13992359894702822,-0.1794817751427949,0.02483084361553034,0.1605761391886612,2023-04-19 18:51:04.051117
AL30,66.9,77778.82,-0.0539410901506826,-0.19900039516374368,-0.062309622366502615,-0.023606366072959906,2023-04-19 18:51:14.114922
AL30,66.9,111703.18,0.16919813601498024,0.08174566126132599,0.10239779857987463,0.18986325752561317,2023-04-19 18:51:24.118777
AL30,66.9,225334287.69,0.22729871105504174,0.23683020332262272,0.25750091344851844,0.2673611273652665,2023-04-19 18:51:34.120678
AL30,66.851,17162.11,0.062406567621137166,-0.16032814238377213,-0.1010211369551356,0.17034000993305876,2023-04-19 18:51:44.476418
AL30,66.851,100000.0,0.18860625311401424,-0.06357568994949991,-0.04294770245377166,0.20927253914660215,2023-04-19 18:51:54.479266
AL30,66.851,120000.0,0.18846187817274318,0.18825600046999347,0.20891555013011098,0.20912093636245965,2023-04-19 18:52:04.508621
AL30,66.851,17673.15,0.11083154029919218,0.18825600046999347,0.20891555013011098,0.13148130529625157,2023-04-19 18:52:14.509707
AL30,66.851,102277.0,0.236997612260485,0.0817178795829665,0.25760804451389563,0.2576616442082602,2023-04-19 18:52:24.586819
AL30,66.95,143879198.53,0.22729871105504174,0.042965525156636875,0.21881835799271443,0.2479621610512539,2023-04-19 18:52:34.738640
AL30,66.95,4940260.24,0.08174566126132599,0.023586262401197322,0.09269163157345328,0.10239265160322086,2023-04-19 18:52:44.867551
AL30,66.95,381688.0,0.22729871105504174,0.11082536364181939,0.21881835799271443,0.2479621610512539,2023-04-19 18:52:54.911807
AL30,66.99,21408.51,0.14967451896298611,0.013899202308703118,0.11209007022524031,0.19942351473212383,2023-04-19 18:53:04.918272
AL30,66.97,508000.0,0.14967451896298611,0.013899202308703118,0.11209007022524031,0.19942351473212383,2023-04-19 18:53:15.080586
AL30,66.97,2958624.35,0.18846187817274318,0.023586262401197322,0.12178234187056547,0.20912093636245965,2023-04-19 18:53:25.207285
AL30,66.97,244000.0,0.18846187817274318,0.023586262401197322,0.12178234187056547,0.20912093636245965,2023-04-19 18:53:35.298969
AL30,66.86,93955.43,0.16903110908284613,0.15920510369583252,0.25747414490560394,0.25755446759880396,2023-04-19 18:53:45.442692
AL30,66.86,2655733.28,0.22698984524518184,0.20742568408615658,0.22807814342386656,0.24764040652798802,2023-04-19 18:53:55.646229
AL30,66.9,27568847.14,0.013883788507768613,0.3718997628343923,0.4022681926558275,0.25715336536245026,2023-04-19 18:54:05.951230
AL30,66.9,60000.0,0.22680491888504628,0.3718797546333452,0.39254926045523275,0.2571266705933717,2023-04-19 18:54:15.960187
AL30,66.9,23168555.62,0.26557572408741903,0.1492224278887655,0.29576532402558753,0.29590390943709577,2023-04-19 18:54:25.964672
AL30,66.86,624000.0,0.19771605962890348,0.25560451714826016,0.2762547187466591,0.22803093424912602,2023-04-19 18:54:36.010312
AL30,66.86,151273.8,0.1880300392673534,0.23623968488155844,0.2762547187466591,0.21834330669456337,2023-04-19 18:54:46.041021
AL30,66.86,2209000.0,0.1105665351221391,0.05247824982213489,0.2472041881953141,0.131194199128567,2023-04-19 18:54:56.046997
AL30,66.86,123306.18,-0.10221713855167958,-0.1505036795309267,-0.09124218076834417,-0.07192333817998608,2023-04-19 18:55:06.050245
AL30,66.9,3304012.46,0.15924007688859487,0.004201869073316988,0.053872185038534304,0.20895875490168525,2023-04-19 18:55:16.609779
AL30,66.86,26265.0,0.08169011559717221,0.004201869073316988,0.02483084361553034,0.13138768500625564,2023-04-19 18:55:26.690759
AL30,66.851,30035.83,-0.07321242652329862,-0.1505036795309267,-0.09124218076834417,-0.023557020596386147,2023-04-19 18:55:36.777274
AL30,66.851,44000.0,-0.07321242652329862,-0.1505036795309267,-0.09124218076834417,-0.023557020596386147,2023-04-19 18:55:46.831473
AL30,67.0,51610.0,-0.07321242652329862,-0.1021863779091739,0.005475082126258357,-0.023557020596386147,2023-04-19 18:55:56.911646
AL30,66.851,4282907.49,0.22715035310159504,-0.1021863779091739,0.20891555013011098,0.2768875158579137,2023-04-19 18:56:06.918985
AL30,66.851,160514.0,0.48956368534633865,0.22705155281665002,0.24771754971602333,0.5393722753349461,2023-04-19 18:56:16.919146
AL30,66.851,255774.71,0.39228572899882796,0.22708859308702367,0.2962895641182789,0.44206784054927784,2023-04-19 18:56:27.080733
AL30,66.851,85000.0,0.44081685000135873,0.25615903195741196,0.3156607206767448,0.46149620540429426,2023-04-19 18:56:37.095109
AL30,66.851,1312360.77,0.48956368534633865,0.22708859308702367,0.2865808170626316,0.5393722753349461,2023-04-19 18:56:47.107672
AL30,66.851,39625.73,0.48956368534633865,0.24649564407665636,0.2671664165509696,0.5393722753349461,2023-04-19 18:56:57.182560
AL30,66.851,17700.0,0.48956368534633865,0.013879682302166407,0.30595146045468813,0.5393722753349461,2023-04-19 18:57:07.772191
AL30,66.851,1014.5,0.45064008764677976,0.3046921100942218,0.3253710123174769,0.5004380828807536,2023-04-19 18:57:17.796154
AL30,66.9,86757.25,0.45064008764677976,0.3046921100942218,0.3253710123174769,0.5004380828807536,2023-04-19 18:57:27.817287
AL30,66.9,12175.81,0.44081685000135873,0.3046921100942218,0.3253710123174769,0.46149620540429426,2023-04-19 18:57:37.877606
AL30,66.9,122042.14,0.44081685000135873,0.3046921100942218,0.3253710123174769,0.46149620540429426,2023-04-19 18:57:47.893838
AL30,66.9,39473.21,0.44081685000135873,0.3046921100942218,0.3253710123174769,0.46149620540429426,2023-04-19 18:57:58.192538
AL30,66.9,790270.35,0.44081685000135873,0.3046921100942218,0.3253710123174769,0.46149620540429426,2023-04-19 18:58:08.204538
AL30,66.93,1033737.0,0.40192223602240895,0.3144018191349801,0.4419750225299318,0.4225971948365509,2023-04-19 18:58:18.556212
AL30,66.93,40000.0,0.4019005832372019,0.3046921100942218,0.3447946905126986,0.42257502517868806,2023-04-19 18:58:28.568480
AL30,66.93,966628.0,0.31433387229476695,0.47862112191929596,0.5284411555905583,0.33499481834806055,2023-04-19 18:58:38.568597
AL30,66.93,170914.0,0.37248092505314745,0.47862112191929596,0.5284411555905583,0.39314536003422995,2023-04-19 18:58:48.791432
AL30,67.07,108000.0,0.5089222437124902,0.38239867422177165,0.4516987375837872,0.5296092976468919,2023-04-19 18:58:58.805545
AL30,67.07,2905000.0,0.4506643439223096,0.3046921100942218,0.3253710123174769,0.47134738610106697,2023-04-19 18:59:08.815255
AL30,67.07,526.03,0.4506643439223096,0.3144018191349801,0.4516987375837872,0.47134738610106697,2023-04-19 18:59:18.891893
AL30,67.088,221000.0,0.4506643439223096,0.3144018191349801,0.4516987375837872,0.47134738610106697,2023-04-19 18:59:28.898042
AL30,67.088,135000.0,0.4603694345988668,0.3144018191349801,0.4516987375837872,0.49075873210001564,2023-04-19 18:59:38.904538
AL30,67.0,272676.59,0.4409355130611464,0.3144018191349801,0.4516987375837872,0.4616174553706337,2023-04-19 18:59:48.907633
AL30,67.0,58997.36,0.4312309384755536,0.4699228348629486,0.49062972905628,0.45191229849308345,2023-04-19 18:59:59.338246
AL30,67.0,500000.0,0.35359434179077054,0.4310220327294817,0.4809013595863254,0.4422071416155332,2023-04-19 19:00:09.869551
AL30,67.1,164253944.61,0.1981478984844498,0.17856945455265116,0.199227908796627,0.286685367306736,2023-04-19 19:00:20.042089
AL30,67.0,2054958.0,0.47972800959936224,0.19795334406568776,0.3933719473379893,0.5198210450823854,2023-04-19 19:00:30.064870
AL30,67.0,1163357.83,0.47972800959936224,0.19795334406568776,0.3933719473379893,0.5198210450823854,2023-04-19 19:00:40.120549
AL30,67.0,159.5,0.34361131501197406,0.23675301560147965,0.25742062487531636,0.383674525707694,2023-04-19 19:00:50.139827
AL30,67.0,25769281.02,0.47972800959936224,0.18825600046999347,0.26712473046788365,0.5198210450823854,2023-04-19 19:01:00.148105
AL30,67.0,975000.0,0.34361131501197406,0.18825600046999347,0.26712473046788365,0.383674525707694,2023-04-19 19:01:10.289683
AL30,67.0,354757.16,0.34361131501197406,0.18825600046999347,0.26712473046788365,0.383674525707694,2023-04-19 19:01:20.602235
AL30,67.08,212424.0,0.2465090254129415,0.18825600046999347,0.26712473046788365,0.286550959841701,2023-04-19 19:01:30.642270
AL30,67.088,5535870.0,0.23680446861692628,0.18825600046999347,0.20891555013011098,0.2768442766618101,2023-04-19 19:01:41.805837
AL30,67.08,6000000.0,0.2465090254129415,0.20765171721275122,0.22831449004094728,0.286550959841701,2023-04-19 19:01:51.807877
AL30,67.0,64610.17,0.2465090254129415,0.18825600046999347,0.21861450519700787,0.286550959841701,2023-04-19 19:02:01.817680
AL30,67.0,304231.0,0.2465090254129415,0.18825600046999347,0.20891555013011098,0.286550959841701,2023-04-19 19:02:11.848517
AL30,67.07,81900.0,0.16890141992386865,0.10102621087877905,0.1992176246763,0.20892634960290868,2023-04-19 19:02:22.208622
AL30,67.07,42642.0,0.2465090254129415,0.17856945455265116,0.199227908796627,0.2768586881963353,2023-04-19 19:02:32.733448
AL30,67.07,19438.56,0.26586358585675207,0.43989343873566567,0.5382670741388323,0.2865211089625608,2023-04-19 19:02:42.735452
AL30,67.08,301661.39,0.24648226416151775,0.284982706001104,0.38327304009880714,0.27682986665788445,2023-04-19 19:02:52.744146
AL30,67.08,1100000.0,0.1591876226680805,0.22680491888504628,0.24746059668755704,0.18952072867157777,2023-04-19 19:03:02.757869
AL30,67.08,7879.6,0.2465090254129415,0.16886440127660218,0.18952072867157777,0.2768586881963353,2023-04-19 19:03:12.803667
AL30,67.0,100000.0,0.16888290863530886,0.22680491888504628,0.37354683953633394,0.1992176246763,2023-04-19 19:03:23.458452
AL30,67.0,32978658.43,0.33386038350369407,0.16886440127660218,0.18952072867157777,0.35452662029531734,2023-04-19 19:03:33.458562
AL30,67.0,5000000.0,0.33386038350369407,0.16886440127660218,0.18952072867157777,0.35452662029531734,2023-04-19 19:03:43.529885
AL30,67.01,17569.51,0.33386038350369407,0.16886440127660218,0.18952072867157777,0.35452662029531734,2023-04-19 19:03:53.596984
AL30,67.01,417685.0,0.2755840957924677,0.22680491888504628,0.37354683953633394,0.29624323148702614,2023-04-19 19:04:03.666033
AL30,67.05,1146305.55,0.25618681953638645,-0.06351409684862946,-0.04289636634501187,0.2768442766618101,2023-04-19 19:04:13.895478
AL30,67.05,3293509.96,0.26589240566595895,0.11071429588574155,0.131360961898494,0.286550959841701,2023-04-19 19:04:24.472834
AL30,67.05,17601.29,0.3435556778288201,0.13963072093805318,0.33473254539657993,0.3642224963556129,2023-04-19 19:04:34.592067
AL30,67.05,69994.0,0.2755840957924677,0.13963072093805318,0.33473254539657993,0.29624323148702614,2023-04-19 19:04:45.087792
AL30,67.07,535.38,0.26589240566595895,0.1494769183216943,0.17013002435393776,0.286550959841701,2023-04-19 19:04:55.339746
AL30,67.07,100000.0,0.3047250610161334,0.16886440127660218,0.3156607206767448,0.32538800455851336,2023-04-19 19:05:05.457649
AL30,67.07,50000.0,0.26589240566595895,-0.05384346414767066,0.1992176246763,0.286550959841701,2023-04-19 19:05:15.589459
AL30,67.07,12800000.0,0.25618681953638645,-0.05384346414767066,-0.033224128026863864,0.2768442766618101,2023-04-19 19:05:25.598728
AL30,67.07,316000.0,0.26589240566595895,0.18825600046999347,0.20891555013011098,0.286550959841701,2023-04-19 19:05:35.981735
AL30,67.07,859481.22,0.26589240566595895,-0.04417180614640248,0.2865360336095185,0.286550959841701,2023-04-19 19:05:46.057153
AL30,67.07,24700000.0,0.25618681953638645,-0.05384346414767066,-0.033224128026863864,0.2768442766618101,2023-04-19 19:05:56.222602
AL30,67.07,413000.0,0.25618681953638645,-0.05384346414767066,0.06355468594998248,0.2768442766618101,2023-04-19 19:06:06.230672
AL30,67.07,88300.0,0.28533756233532936,-0.05384346414767066,0.06355468594998248,0.31569367357573985,2023-04-19 19:06:16.231320
AL30,67.08,18980.0,0.28533756233532936,-0.02482541359059648,0.06355468594998248,0.31569367357573985,2023-04-19 19:06:26.304934
AL30,67.05,17697.03,0.27562888131542174,-0.015150678709827115,0.06355468594998248,0.30598338018469173,2023-04-19 19:06:36.531565
AL30,67.05,24500000.0,0.23680446861692628,-0.015150678709827115,0.06355468594998248,0.2671525197141422,2023-04-19 19:06:46.583751
AL30,67.05,214076.09,0.23680446861692628,-0.015150678709827115,0.005475082126258357,0.2671525197141422,2023-04-19 19:06:56.613021
AL30,67.05,1369559.44,0.23680446861692628,-0.02482541359059648,-0.004201259270402158,0.2671525197141422,2023-04-19 19:07:06.622711
AL30,67.05,1522502.26,0.23680446861692628,-0.005474917876244767,0.02483084361553034,0.2671525197141422,2023-04-19 19:07:16.632585
AL30,67.0,6899.38,0.23680446861692628,-0.015150678709827115,0.005475082126258357,0.2671525197141422,2023-04-19 19:07:26.671392
AL30,67.0,419890.0,0.1979965462450778,-0.005474917876244767,0.07323821401905739,0.22833815230883403,2023-04-19 19:07:36.678810
AL30,67.0,3452206.05,0.1979965462450778,-0.005474917876244767,0.07323821401905739,0.22833815230883403,2023-04-19 19:07:47.001791
AL30,67.0,823443.92,0.1979965462450778,-0.005474917876244767,0.07323821401905739,0.22833815230883403,2023-04-19 19:07:57.845123
AL30,67.0,360410965.0,0.17859876564872978,-0.005474917876244767,0.07323821401905739,0.2089371502222681,2023-04-19 19:08:07.910572
AL30,66.851,6281.81,0.14949336581517925,0.18805055941129467,0.2668471622841917,0.1798248619520687,2023-04-19 19:08:18.057145
AL30,66.851,151862.4,0.14949336581517925,0.18805055941129467,0.2668471622841917,0.1798248619520687,2023-04-19 19:08:28.235544
AL30,66.99,64817.32,0.20767434692557207,0.18805055941129467,0.2668471622841917,0.2380155048259669,2023-04-19 19:08:38.708412
AL30,67.0,438483.0,0.24648226416151775,0.16867954355302195,0.18932556866248396,0.27682986665788445,2023-04-19 19:08:49.097145
AL30,67.0,499085.0,0.24648226416151775,0.16867954355302195,0.18932556866248396,0.27682986665788445,2023-04-19 19:08:59.268413
AL30,67.04,509000.0,-0.015150678709827115,0.042868002675315875,0.17963999313665657,0.005475082126258357,2023-04-19 19:09:09.608881
AL30,67.05,39000.0,-0.015150678709827115,0.042868002675315875,0.17963999313665657,0.005475082126258357,2023-04-19 19:09:21.010267
AL30,67.05,186232.32,0.23680446861692628,-0.005474917876244767,0.01515244970045293,0.2671525197141422,2023-04-19 19:09:31.662720
AL30,67.05,2830000.0,0.2465090254129415,0.013879682302166407,0.03451026403463675,0.2768586881963353,2023-04-19 19:09:41.829194
AL30,67.0,50000.0,0.22710094246628343,0.013879682302166407,0.03451026403463675,0.25744738204845075,2023-04-19 19:09:52.034385
AL30,66.9,24700000.0,0.22710094246628343,0.013879682302166407,0.03451026403463675,0.25744738204845075,2023-04-19 19:10:02.055164
AL30,66.851,3662901.99,0.22710094246628343,0.013879682302166407,0.03451026403463675,0.25744738204845075,2023-04-19 19:10:12.274552
AL30,66.81,3680.0,0.22710094246628343,0.033238388250637074,0.053872185038534304,0.25744738204845075,2023-04-19 19:10:22.294483
AL30,66.71,7000.0,0.22710094246628343,0.09133915378532143,0.11198260114070713,0.25744738204845075,2023-04-19 19:10:32.367901
AL30,66.71,636690.4,0.21739844679689424,0.033238388250637074,0.10229496280642181,0.24774327503514215,2023-04-19 19:10:42.369035
AL30,66.5,4362076.32,0.22710094246628343,0.10102621087877905,0.26712473046788365,0.25744738204845075,2023-04-19 19:10:52.414303
AL30,66.5,90000000.0,0.22710094246628343,0.10102621087877905,0.26712473046788365,0.25744738204845075,2023-04-19 19:11:02.721029
AL30,66.5,3270000.0,0.22710094246628343,0.09134429008287148,0.25743400275153316,0.25744738204845075,2023-04-19 19:11:13.055275
AL30,66.48,2450778.06,0.21739844679689424,0.09133915378532143,0.11198260114070713,0.24774327503514215,2023-04-19 19:11:23.091655
AL30,66.4,50658.11,0.15925756905607713,0.09133915378532143,0.11198260114070713,0.22836181960244117,2023-04-19 19:11:33.258043
AL30,66.35,250000.0,0.1011166913152195,0.09133915378532143,0.11198260114070713,0.17021745330433824,2023-04-19 19:11:43.361745
AL30,66.4,6699.18,0.1495591907206334,0.033238388250637074,0.10229496280642181,0.23804019850997615,2023-04-19 19:11:53.517003
AL30,65.05,7000000.0,0.13986184221037368,0.13009355029471092,0.15074343586634842,0.22833815230883403,2023-04-19 19:12:03.550044
AL30,65.59,5667960.4,0.13986184221037368,0.1494604743191158,0.17011254969836853,0.24771754971602333,2023-04-19 19:12:13.717725
AL30,65.59,514806.2,0.13986184221037368,0.32376279053892176,0.344434574186428,0.24771754971602333,2023-04-19 19:12:23.726109
AL30,65.75,1226625.98,0.23675301560147965,0.32376279053892176,0.344434574186428,0.2670969471231721,2023-04-19 19:12:33.888518
AL30,65.751,345291.0,0.2173511200750594,0.28496729710853486,0.33473254539657993,0.24769182985958593,2023-04-19 19:12:43.914634
AL30,65.75,10118405.0,0.2173511200750594,0.32376279053892176,0.344434574186428,0.24769182985958593,2023-04-19 19:12:53.915345
AL30,65.051,10732487.5,0.1591526717441616,0.28496729710853486,0.33473254539657993,0.18948166353034812,2023-04-19 19:13:04.125209
AL30,65.051,2946258.65,0.1494604743191158,0.2171383983204539,0.2765707480307322,0.17978785679876486,2023-04-19 19:13:14.195022
AL30,65.9,1959369.35,0.16882739834352067,0.2171383983204539,0.2765707480307322,0.18947189983611057,2023-04-19 19:13:24.618763
AL30,65.0,236521.49,0.21730381344848781,0.23649607798971795,0.33473254539657993,0.23795379355189938,2023-04-19 19:13:35.603894
AL30,63.0,1235026.0,0.08169474170019897,0.04291928129695588,0.06355468594998248,0.16045266419365434,2023-04-19 19:13:45.825139
AL30,65.5,8801.0,0.08169474170019897,0.04291928129695588,0.06355468594998248,0.16045266419365434,2023-04-19 19:13:56.306739
AL30,66.35,36458584.81,0.08169474170019897,0.04291928129695588,0.06355468594998248,0.16045266419365434,2023-04-19 19:14:06.430012
AL30,65.0,2933324.38,0.08169474170019897,0.04291928129695588,0.06355468594998248,0.16045266419365434,2023-04-19 19:14:17.013467
AL30,65.0,125000.0,-0.005474917876244767,-0.005474917876244767,0.04419071112116146,0.034513343873623925,2023-04-19 19:14:27.060110
AL30,65.0,195167.86,0.023573926780516286,0.013881735187196154,0.034513343873623925,0.04420919897924147,2023-04-19 19:14:37.062041
AL30,65.0,38287.32,0.033258930172605505,0.013881735187196154,0.11199390347200244,0.05389529731306797,2023-04-19 19:14:47.237202
AL30,65.0,745417.0,0.033258930172605505,0.013881735187196154,0.034513343873623925,0.05389529731306797,2023-04-19 19:14:57.402873
AL30,65.0,140486.71,0.023573926780516286,0.013879682302166407,0.03451026403463675,0.04420919897924147,2023-04-19 19:15:07.561366
AL30,65.0,4300000.0,-0.005474917876244767,-0.005474917876244767,0.01515244970045293,0.03452566976599569,2023-04-19 19:15:18.027411
AL30,63.0,245107.0,-0.005474917876244767,0.013879682302166407,0.03451026403463675,0.03452566976599569,2023-04-19 19:15:28.215197
AL30,65.0,333628.53,0.013889951084079533,0.20742568408615658,0.3056326357124506,0.12167126745021406,2023-04-19 19:15:38.291643
AL30,65.0,112272.0,0.11071429588574155,0.07189425015009854,0.19903269701873505,0.141037298337513,2023-04-19 19:15:48.295424
AL30,64.5,3047621.91,0.11070813167468663,0.09124679353040344,0.11188098798853241,0.1313476045978612,2023-04-19 19:15:58.463613
AL30,64.5,2591227.08,0.11070813167468663,-0.015141453449230569,0.10220259700972123,0.1313476045978612,2023-04-19 19:16:08.918710
AL30,65.0,905861.02,0.004207516603917383,0.04291928129695588,0.10229496280642181,0.024841113013557292,2023-04-19 19:16:19.165094
AL30,65.5,190187.59,0.013889951084079533,-0.1987953893615632,0.10229496280642181,0.1023052365628746,2023-04-19 19:16:29.292519
AL30,65.7,1374244.24,0.013889951084079533,-0.14084226720069787,0.10229496280642181,0.1023052365628746,2023-04-19 19:16:39.374976
AL30,66.5,27606000.0,0.033258930172605505,-0.14084226720069787,0.10229496280642181,0.10231551249987758,2023-04-19 19:16:49.523786
AL30,66.85,108275.0,0.013889951084079533,-0.14084226720069787,0.10229496280642181,0.1023052365628746,2023-04-19 19:16:59.529037
AL30,66.85,168346446.79,0.013889951084079533,-0.12151637087462863,0.10229496280642181,0.1023052365628746,2023-04-19 19:17:09.529263
AL30,66.85,217000.0,0.013889951084079533,-0.08285228700157549,0.10229496280642181,0.1023052365628746,2023-04-19 19:17:19.690447
AL30,66.95,165130.0,-0.024836705058063346,-0.08285228700157549,-0.06223776705882145,-0.0042063923356847055,2023-04-19 19:17:30.088209
AL30,66.85,5541.0,-0.024836705058063346,-0.04417180614640248,-0.023550864183786713,-0.0042063923356847055,2023-04-19 19:17:40.203732
AL30,66.85,184151644.31,0.023575468160382806,0.013879682302166407,0.03451026403463675,0.044211254275722256,2023-04-19 19:17:50.284017
AL30,66.6,32835.26,0.023575468160382806,0.033238388250637074,0.053872185038534304,0.044211254275722256,2023-04-19 19:18:00.980420
AL30,66.6,1641246.0,0.023575468160382806,0.04291928129695588,0.10229496280642181,0.044211254275722256,2023-04-19 19:18:11.244847
AL30,66.6,244625.0,-0.07322320359828799,-0.005474917876244767,0.01515244970045293,-0.052598361366136825,2023-04-19 19:18:21.377291
AL30,66.65,8000000.0,-0.024841841900669903,0.004201869073316988,0.04419071112116146,0.03452721123833602,2023-04-19 19:18:31.690122
AL30,67.0,61286099.26,-0.015156325042401386,0.004201869073316988,0.04419071112116146,0.005475082126258357,2023-04-19 19:18:41.695321
AL30,66.7,239845.81,-0.044200546540891505,-0.08289331858984894,-0.052598361366136825,-0.004206905941749883,2023-04-19 19:18:51.836457
AL30,66.65,12872.03,-0.015156325042401386,-0.015151704825826784,0.024832896623750433,0.005475082126258357,2023-04-19 19:19:01.882011
AL30,66.65,1098794.43,-0.015156325042401386,-0.015151704825826784,0.024832896623750433,0.005475082126258357,2023-04-19 19:19:12.271727
AL30,66.65,1521212.27,-0.015156325042401386,-0.03450527872499082,0.005475082126258357,0.005475082126258357,2023-04-19 19:19:22.343685
AL30,66.4,50751.77,-0.015156325042401386,-0.03450527872499082,0.005475082126258357,0.005475082126258357,2023-04-19 19:19:32.643388
AL30,66.4,3641000.0,-0.015156325042401386,-0.03450527872499082,0.005475082126258357,0.005475082126258357,2023-04-19 19:19:42.690417
AL30,65.1,343316.0,0.023575468160382806,-0.03450527872499082,0.06356701053434832,0.044211254275722256,2023-04-19 19:19:52.832031
AL30,66.45,130048.9,-0.005474917876244767,-0.08289331858984894,0.005475082126258357,0.03452721123833602,2023-04-19 19:20:02.838972
AL30,66.45,100000.0,0.004209057983783904,-0.08289331858984894,-0.062273675659978156,0.04421330979025806,2023-04-19 19:20:12.999149
AL30,66.45,116789.52,0.004209057983783904,0.004203408655495955,0.024833923291168736,0.05389786670628838,2023-04-19 19:20:23.176060
AL30,66.45,310454.0,0.004209057983783904,0.004203408655495955,0.024833923291168736,0.05389786670628838,2023-04-19 19:20:33.399212
AL30,66.45,2390000.0,-0.015158893736273438,0.033238388250637074,0.053872185038534304,0.015159639042288675,2023-04-19 19:20:43.600650
