ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30D,66.7,19026.41,480.27125,5886.4,5888.74,1057.33712,2023-04-20 16:50:08.340091
AL30D,66.7,30000.0,596.376,1101.38735,1101.77655,596.6400000000001,2023-04-20 16:50:18.344953
AL30D,66.7,24800.0,2753.4051999999997,2139.06462,2139.82054,3884.1246,2023-04-20 16:50:28.393990
AL30D,66.7,132579.39,2382.3690500000002,1618.4975999999997,1619.14128,2383.5301,2023-04-20 16:50:38.480888
AL30D,66.7,25496.72,27.001200000000004,1257.3187,1257.59645,4179.705,2023-04-20 16:50:48.652415
AL30D,66.7,26887.22,464.01899999999995,1104.344,1104.7831999999999,1255.0967,2023-04-20 16:50:58.672081
AL30D,66.7,30106.98,1254.4856499999999,4843.3944,4839.112,1255.0967,2023-04-20 16:51:08.703092
AL30D,66.7,649159.0,1253.9857000000002,4843.3944,4839.112,1255.0967,2023-04-20 16:51:18.787529
AL30D,66.7,170000.0,1247.54016,4843.3944,4839.112,1248.09256,2023-04-20 16:51:28.788731
AL30D,66.7,446266.56,1806.48,4843.3944,54.69200000000001,1248.09256,2023-04-20 16:51:38.797600
AL30D,66.7,9042.63,1806.48,287.23815,556.7176000000001,1806.08,2023-04-20 16:51:48.875646
AL30D,66.7,51309.16,1430.28054,5487.030400000001,29.8188,1429.7104799999997,2023-04-20 16:51:59.029036
AL30D,66.7,1084668.0,1806.48,882.81904,3395.85,2257.8,2023-04-20 16:52:09.035805
AL30D,66.65,0.05,1806.48,1258.1519500000002,3395.85,2258.1,2023-04-20 16:52:19.046323
AL30D,66.7,47717580.0,452.0,3397.2,3395.85,452.2,2023-04-20 16:52:29.090553
AL30D,66.65,22282420.0,3387.75,2728.12,2128.51878,1446.72,2023-04-20 16:52:39.108546
AL30D,66.65,22282420.0,997.5744,822.1587000000001,475.41900000000004,1160.3,2023-04-20 16:52:49.176872
AL30D,66.7,315359.89,997.5744,618.3177000000001,475.41900000000004,1160.3,2023-04-20 16:52:59.275740
AL30D,66.7,64019.0,1159.7875,16801.317,556.7176000000001,1160.3,2023-04-20 16:53:09.287867
AL30D,66.7,870504.04,2100.963,288.2072,1159.7875,1232.9233,2023-04-20 16:53:19.300966
AL30D,66.7,518872.0,2102.079,16801.317,558.9816000000001,341.6371,2023-04-20 16:53:29.312294
AL30D,66.7,56730.39,201.2696,7198.623,7201.1655599999995,201.22515000000004,2023-04-20 16:53:39.579797
AL30D,66.8,21613849.0,157.09085000000002,7198.623,201.2696,1447.104,2023-04-20 16:53:49.583812
AL30D,66.7,70187.21,226.01,5573.258999999999,5575.2274800000005,804.9516,2023-04-20 16:53:59.636184
AL30D,66.7,75228.4,493.358,5573.258999999999,5578.62618,493.57629999999995,2023-04-20 16:54:09.695279
AL30D,66.8,340116.79,813.636,5573.258999999999,5578.62618,813.9960000000001,2023-04-20 16:54:19.737922
AL30D,66.8,100000000.0,120.45800000000001,1258.1519500000002,1258.5407999999998,120.51129999999999,2023-04-20 16:54:29.742924
AL30D,66.7,502000.0,73.676,361.25155,3397.5,73.70859999999999,2023-04-20 16:54:39.943630
AL30D,66.85,115114181.79,6822.406499999999,4427.8485,4429.2169300000005,6820.90045,2023-04-20 16:54:50.138215
AL30D,66.85,22260633.0,6822.406499999999,1045.2675900000002,360.29400000000004,1291.956,2023-04-20 16:55:00.360897
AL30D,66.82,30629.17,6822.406499999999,1045.2675900000002,360.29400000000004,862.965,2023-04-20 16:55:10.432388
AL30D,66.85,20793.14,6595.906499999999,818.5775900000001,360.29400000000004,862.965,2023-04-20 16:55:20.456758
AL30D,66.86,102291.05,6595.906499999999,818.5775900000001,360.29400000000004,862.965,2023-04-20 16:55:30.571127
AL30D,66.85,2145000.0,6595.906499999999,818.5775900000001,360.29400000000004,862.965,2023-04-20 16:55:40.992647
AL30D,66.85,50000.0,6595.906499999999,1071.7995600000002,360.29400000000004,186.40949999999998,2023-04-20 16:55:51.306076
AL30D,66.85,270110.63,6595.906499999999,1071.7995600000002,260.8166,93.318,2023-04-20 16:56:01.309141
AL30D,66.85,755100.0,16237.929399999999,3404.25,623.115,16234.346450000001,2023-04-20 16:56:11.388269
AL30D,66.9,136091511.0,15852.7094,3404.1,3404.85,15849.21145,2023-04-20 16:56:21.722614
AL30D,66.9,300947587.75,15852.7094,3403.5,1790.9511000000002,798.85056,2023-04-20 16:56:31.846293
AL30D,66.9,101762.0,15852.7094,1260.3739500000001,1260.81835,2299.3574399999998,2023-04-20 16:56:41.888184
AL30D,66.9,4635000.0,15852.7094,1260.3739500000001,1260.81835,1500.50688,2023-04-20 16:56:51.925893
AL30D,66.71,25628.18,15852.7094,1134.4,1134.85,753.76512,2023-04-20 16:57:01.976005
AL30D,66.7,2313.09,15852.7094,1260.26285,1260.7072500000002,753.76512,2023-04-20 16:57:11.983073
AL30D,66.7,2313.09,15852.7094,1260.04065,1134.7,666.7660799999999,2023-04-20 16:57:21.987843
AL30D,66.7,500000.0,15852.7094,10654.9,10659.13,666.7660799999999,2023-04-20 16:57:32.227485
AL30D,66.7,364997686.91,14747.354599999999,2350.86612,2351.5916,100.36608,2023-04-20 16:57:42.328042
AL30D,66.7,364997686.91,1133.05,2350.86612,2351.5916,1233.16608,2023-04-20 16:57:52.480568
AL30D,66.7,50000000.0,11335.0,2206.8290700000002,2207.5101,11332.5,2023-04-20 16:58:02.644857
AL30D,66.7,50000000.0,9029.0076,353.41672,353.51020000000005,9027.0162,2023-04-20 16:58:12.657036
AL30D,66.65,286000.0,8802.3076,1134.4,5123.627799999999,8800.3662,2023-04-20 16:58:23.351656
AL30D,66.65,70931.42,143.7912,1134.4,4896.717799999999,143.83558000000002,2023-04-20 16:58:33.936892
AL30D,66.65,978400.0,383.13989999999995,863.73216,4896.717799999999,383.0554,2023-04-20 16:58:44.009775
AL30D,66.65,1200502.44,338.02460999999994,3403.5,4896.717799999999,337.95006,2023-04-20 16:58:54.019565
AL30D,66.7,84686709.0,329.40962999999994,2447.7972,4896.717799999999,329.33698000000004,2023-04-20 16:59:04.020263
AL30D,66.65,42159.6,8802.3076,1134.4,4896.717799999999,8800.3662,2023-04-20 16:59:14.151898
AL30D,66.65,91428.37,3393.8487,1071.28014,4896.717799999999,3393.1002000000003,2023-04-20 16:59:24.181764
AL30D,66.65,100000.0,160.9641,1129.2593,1134.5,160.92860000000002,2023-04-20 16:59:34.182142
AL30D,66.65,52800.0,7684.676600000001,1129.0104,1129.40864,7682.981699999999,2023-04-20 16:59:44.243331
AL30D,66.65,105409.0,7523.7196,833.20216,833.49624,7522.0602,2023-04-20 16:59:54.685497
AL30D,66.65,10018.0,5668.633500000001,833.20216,833.49624,5667.38325,2023-04-20 17:00:04.693312
AL30D,66.65,125008.33,4364.428400000001,1129.0104,1129.40864,809.6295200000001,2023-04-20 17:00:14.699705
AL30D,66.65,126328.73,4364.428400000001,1128.7836,1129.23153,809.6295200000001,2023-04-20 17:00:24.712900
AL30D,66.65,87000.0,1814.4,1128.7836,1129.23153,1813.68,2023-04-20 17:00:34.954799
AL30D,66.55,349000.0,1304.1,1128.7836,1129.23153,1303.5825,2023-04-20 17:00:44.957671
AL30D,66.55,192509421.0,1066.1868,1129.0104,1129.45842,1065.76371,2023-04-20 17:00:54.961851
AL30D,66.53,10178.33,1057.5683999999999,6799.0104,6801.708419999999,1057.14873,2023-04-20 17:01:05.075120
AL30D,66.53,10178.33,1814.4,703.7507400000001,865.3966,1003.6802399999999,2023-04-20 17:01:15.105667
AL30D,66.55,1998.16,1250.1216,109.81960000000001,4896.717799999999,2215.3546800000004,2023-04-20 17:01:25.108728
AL30D,66.65,1733369.05,1250.1216,3404.25,4109.56701,2017.6127999999999,2023-04-20 17:01:35.144997
AL30D,66.55,1063509.27,1250.1216,2538.6627,4109.56701,383.06519999999995,2023-04-20 17:01:45.934535
AL30D,66.55,1950000.0,1499.7999599999998,2266.8764800000004,4109.56701,383.06519999999995,2023-04-20 17:01:56.020360
AL30D,66.55,43000000.0,3895.8395,2737.81848,3868.36168,383.06519999999995,2023-04-20 17:02:06.021828
AL30D,66.55,179000.0,1967.3026,831.1275200000001,184.92350000000002,1966.69514,2023-04-20 17:02:16.027200
AL30D,66.65,10833928.0,1767.3532,457.6573,3868.36168,1766.8854400000002,2023-04-20 17:02:26.384468
AL30D,66.55,100.0,335.13130000000007,35511.426,1599.26168,335.24946000000006,2023-04-20 17:02:36.593595
AL30D,66.55,83000.0,683.0471000000001,3069.45054,10.89168,275.89390000000003,2023-04-20 17:02:46.714924
AL30D,66.55,4444.0,7455.593199999999,3069.45054,10.89168,7452.96104,2023-04-20 17:02:56.717576
AL30D,66.55,4317193.0,591.6179999999999,3069.45054,10.89168,591.3829199999999,2023-04-20 17:03:06.731503
AL30D,66.55,2550672.96,4497.8369999999995,29343.155,10.89168,4499.8228,2023-04-20 17:03:16.839797
AL30D,66.55,375257.45,504.18899999999996,1134.95,10.89168,1258.3741499999999,2023-04-20 17:03:27.165965
AL30D,66.55,28326.0,504.18899999999996,885.94197,10.89168,1258.3741499999999,2023-04-20 17:03:37.468290
AL30D,66.55,1509866.0,1445.4166999999998,885.94197,748.873,1444.8434,2023-04-20 17:03:47.693330
AL30D,66.6,28180.0,643.9705799999999,33018.739,733.891,643.77192,2023-04-20 17:03:57.762173
AL30D,66.6,97016.0,643.9705799999999,30801.403,733.891,643.8286800000001,2023-04-20 17:04:07.914752
AL30D,66.6,4444.0,199.8989,2581.4392000000003,826.86004,199.81960999999998,2023-04-20 17:04:18.135884
AL30D,66.6,6915.0,5734.923339999999,2547.4132,2548.3116,5732.64868,2023-04-20 17:04:28.349088
AL30D,66.7,48693.0,809.16106,30801.403,643.091,808.87578,2023-04-20 17:04:38.413480
AL30D,66.7,6103419.97,199.8989,30801.403,1246.41663,199.82842,2023-04-20 17:04:48.771890
AL30D,66.7,84049669.18,504.18899999999996,1133.8150500000002,88.2641,2264.4672,2023-04-20 17:04:58.897823
AL30D,66.65,1607457.0,504.18899999999996,1133.8150500000002,88.2641,120.74049,2023-04-20 17:05:08.928199
AL30D,66.65,1113.07,2499.8209,30801.403,85.99510000000001,2499.1592800000003,2023-04-20 17:05:19.015555
AL30D,66.65,2595113.0,1308.5124,1134.95,1135.3999999999999,1307.99292,2023-04-20 17:05:29.042642
AL30D,66.7,24243983.49,1308.5124,740.4413800000001,740.73496,1307.99292,2023-04-20 17:05:39.323739
AL30D,66.65,419666.0,13315.06288,11656.223,11660.844409999998,13309.78564,2023-04-20 17:05:49.336759
AL30D,66.65,703388.15,504.18899999999996,8671.4,8674.838,585.2103,2023-04-20 17:05:59.394053
AL30D,66.65,1113997.21,2999.94033,8419.203,8422.54101,2998.7497200000003,2023-04-20 17:06:09.400093
AL30D,66.65,525673.26,2997.6914,3404.85,3406.05,2998.6174300000002,2023-04-20 17:06:19.422809
AL30D,66.65,21963.7,24.9205,122.80159000000002,122.83404999999999,12.46575,2023-04-20 17:06:29.634102
AL30D,66.7,5000000.0,1974.6441,5675.0,1229.1840399999999,476.75462,2023-04-20 17:06:39.635318
AL30D,66.7,4273356.93,5553.8313,18998.9184,8263.9419,2770.308,2023-04-20 17:06:49.643697
AL30D,66.7,5000000.0,3402.0,10685.8976,10690.130570000001,1187.13987,2023-04-20 17:06:59.911422
AL30D,66.65,91094.0,6172.5876,10685.8976,10690.130570000001,3473.327,2023-04-20 17:07:09.926808
AL30D,66.7,5000000.0,8485.152399999999,9786.8672,9790.74404,2313.584,2023-04-20 17:07:20.023073
AL30D,66.65,86407.0,8485.152399999999,9786.8672,9790.74404,2313.584,2023-04-20 17:07:30.180288
AL30D,66.7,18186819.5,8485.152399999999,9673.2672,9677.09904,2313.584,2023-04-20 17:07:40.221655
AL30D,66.65,4444.0,3402.0,545.04,545.2560000000001,4781.8836,2023-04-20 17:07:50.225988
AL30D,66.65,4444.0,3402.0,7117.314,7120.134600000001,7430.5385,2023-04-20 17:08:00.740640
AL30D,66.65,29090.27,16140.486360000003,9673.2672,9677.09904,16134.0924,2023-04-20 17:08:10.923875
AL30D,66.65,4444.0,16117.312980000002,6038.976,6041.3682,16110.9282,2023-04-20 17:08:21.027296
AL30D,66.65,4444.0,441.26124000000004,45.5,45.518,441.45544,2023-04-20 17:08:31.211441
AL30D,66.65,204900.0,3671.1456,10018.8,10022.76,1836.38,2023-04-20 17:08:41.290309
AL30D,66.65,46536008.92,1499.8792200000003,591.89617,591.63587,3669.5312,2023-04-20 17:08:51.296168
AL30D,66.56,242587.51,15726.77337,85.69964,591.63587,15721.235529999998,2023-04-20 17:09:01.315803
AL30D,66.56,4444.0,15726.77337,85.69964,591.63587,15721.235529999998,2023-04-20 17:09:11.451625
AL30D,66.56,186000.0,15592.0497,85.69964,591.63587,15587.2456,2023-04-20 17:09:21.626911
AL30D,66.56,116413.0,10058.83725,85.69964,595.04522,10056.180750000001,2023-04-20 17:09:31.806345
AL30D,66.7,45595918.45,2272.0,75.47023999999999,595.04522,2271.3,2023-04-20 17:09:41.823806
AL30D,66.56,4444.0,2079.5616,75.47023999999999,595.04522,2079.1039499999997,2023-04-20 17:09:51.969518
AL30D,66.55,2555949.27,2079.5616,53.64751999999999,595.04522,2078.73783,2023-04-20 17:10:02.250550
AL30D,66.6,300000.0,2079.5616,53.64751999999999,595.04522,2078.73783,2023-04-20 17:10:12.270752
AL30D,66.6,12041.0,56.8175,21422.243700000003,595.04522,86.83624,2023-04-20 17:10:22.355577
AL30D,66.6,611207.7,837.232,595.3070200000001,595.04522,56.795,2023-04-20 17:10:32.355703
AL30D,66.6,4537074.09,5216.2824,595.3070200000001,595.04522,836.9372,2023-04-20 17:10:42.397520
AL30D,66.6,1576544.0,4826.19717,448.8272,448.63,4824.49773,2023-04-20 17:10:52.495653
AL30D,66.6,149400000.0,2442.97407,1703.96633,448.63,2442.11383,2023-04-20 17:11:02.689062
AL30D,66.56,50005.0,742.00254,3862.8272,448.63,741.77392,2023-04-20 17:11:12.829951
AL30D,66.55,53182326.25,1261.15165,1137.9,3059.7949200000003,1261.7071500000002,2023-04-20 17:11:22.844500
AL30D,66.6,1120000.0,1261.15165,3592.225,3801.7974600000002,205.55265,2023-04-20 17:11:32.859542
AL30D,66.7,19093432.99,11350.0,3943.2039300000006,536.37198,2715.374,2023-04-20 17:11:42.950140
AL30D,66.7,4444.0,3958.9512,3943.2039300000006,536.37198,894.834,2023-04-20 17:11:53.592271
AL30D,66.71,309867.59,3221.2993,3943.2039300000006,102.42210000000001,3220.4474800000003,2023-04-20 17:12:03.742024
AL30D,66.71,4444.0,2917.4802,3943.2039300000006,102.42210000000001,1134.25,2023-04-20 17:12:13.770058
AL30D,66.71,90318.31,2917.4802,2491.7412,11.5821,1134.25,2023-04-20 17:12:24.005372
AL30D,66.75,300860.0,3402.0,1293.7887,11.5821,8862.51276,2023-04-20 17:12:34.010070
AL30D,66.75,216142.74,3554.115,3592.225,3059.7949200000003,1777.84,2023-04-20 17:12:44.016081
AL30D,66.8,440000.0,3099.915,1263.70695,2037.43992,1323.44,2023-04-20 17:12:54.049576
AL30D,66.8,15800.0,21223.181040000003,3303.8372699999995,2039.2335200000002,1323.44,2023-04-20 17:13:04.204852
AL30D,66.8,200000.0,21223.181040000003,1263.70695,8394.295,846.7744,2023-04-20 17:13:14.218544
AL30D,66.81,133360.15,21223.181040000003,1443.4875,8394.295,856.7711999999999,2023-04-20 17:13:24.392780
AL30D,66.85,172129077.54,21223.181040000003,8412.95,8394.295,856.7711999999999,2023-04-20 17:13:34.408082
AL30D,66.85,4444.0,3408.0,159.17999999999998,159.243,856.7711999999999,2023-04-20 17:13:44.430853
AL30D,66.9,174022303.59,3408.0,129.1632,129.21432,129.7312,2023-04-20 17:13:54.489774
AL30D,66.9,35795.0,3285.9936,129.1632,129.21432,3284.83656,2023-04-20 17:14:04.493574
AL30D,66.9,4444.0,3285.0847999999996,129.1632,129.20864,3283.78349,2023-04-20 17:14:14.534275
AL30D,66.9,4444.0,3182.8448,129.1632,129.20296,0.45442,2023-04-20 17:14:24.600044
AL30D,66.91,25000.0,3182.8448,2691.31588,603.1025,3663.6,2023-04-20 17:14:35.013869
AL30D,66.92,4444.0,5057.044400000001,2788.3276,5265.432000000001,5055.044690000001,2023-04-20 17:14:45.052805
AL30D,66.94,131484.15,5996.4896,638.1375,638.38995,316.6289,2023-04-20 17:14:55.082466
AL30D,66.94,4444.0,1511.9995999999999,2714.7575,2715.83147,1512.6647999999998,2023-04-20 17:15:05.539684
AL30D,66.91,4444.0,2989.6769,2714.7575,2715.83147,1478.3274,2023-04-20 17:15:15.549387
AL30D,66.91,24700.0,1478.0023499999998,1274.3324,1274.83631,1478.65245,2023-04-20 17:15:25.810719
AL30D,66.91,4444.0,1478.0023499999998,1137.95,1138.4,1478.65245,2023-04-20 17:15:36.896724
AL30D,66.91,3414662.78,1478.0023499999998,643.16934,643.42368,1012.3799500000001,2023-04-20 17:15:47.048390
AL30D,66.91,84711.0,1478.0023499999998,643.16934,643.42368,175.36395000000002,2023-04-20 17:15:57.067195
AL30D,66.91,4444.0,2034.76,1064.7128000000002,1065.13382,2035.5649600000002,2023-04-20 17:16:07.071454
AL30D,66.92,1000.0,1763.8075,5756.68627,5758.96174,1764.50527,2023-04-20 17:16:17.185052
AL30D,66.93,576270.0,1337.4725,5756.68627,5758.96174,1338.00161,2023-04-20 17:16:27.206883
AL30D,66.95,85367.0,1337.4725,1358.9996,1359.5369899999998,1338.00161,2023-04-20 17:16:37.975491
AL30D,66.93,4444.0,1337.4725,2041.7996000000003,2042.60699,1338.00161,2023-04-20 17:16:48.189904
AL30D,66.93,4444.0,1337.4725,2016.536,2017.3334,1338.00161,2023-04-20 17:16:58.418937
AL30D,66.95,300000000.0,858.585,1750.2440000000001,1750.9361,858.92466,2023-04-20 17:17:08.425013
AL30D,66.95,134055.65,3411.0,5968.77534,5970.87342,428.89526,2023-04-20 17:17:18.449903
AL30D,66.99,1313538.1,3411.0,5968.77534,5970.87342,428.89526,2023-04-20 17:17:28.616226
AL30D,66.95,18205016.4,3411.0,2244.94776,2245.73688,428.89526,2023-04-20 17:17:38.743605
AL30D,66.95,500000.0,3411.0,669.76,819.0,428.89526,2023-04-20 17:17:48.982806
AL30D,66.96,1000000.0,3411.0,367.76928,1228.5,428.89526,2023-04-20 17:17:59.002189
AL30D,66.96,438536.0,3411.0,893.26648,893.58072,3409.8,2023-04-20 17:18:09.068920
AL30D,66.96,7874823.0,3411.0,893.26648,893.58072,3409.8,2023-04-20 17:18:19.127186
AL30D,66.999,38704088.7,3405.9972,2115.1285199999998,1228.5,71.17933,2023-04-20 17:18:29.146877
AL30D,66.96,227047.35,3058.47381,914.28104,914.64302,1136.5500000000002,2023-04-20 17:18:39.315232
AL30D,66.96,39079.0,279.0198,1997.3298399999999,1228.5,627.83022,2023-04-20 17:18:49.338420
AL30D,66.97,26134415.76,4531.2768,279.1425,279.0198,4545.0,2023-04-20 17:18:59.467992
AL30D,66.96,139000.0,8295.5264,780.16224,1228.5,4234.7807999999995,2023-04-20 17:19:09.486058
AL30D,66.96,105000.0,4531.2768,1137.45,1228.5,344.0565,2023-04-20 17:19:19.763020
AL30D,66.96,77852.17,19957.50555,572.8198199999999,1228.5,3409.95,2023-04-20 17:19:29.763141
AL30D,66.96,722238.0,4742.118399999999,1541.56419,1228.5,1981.3552499999998,2023-04-20 17:19:40.748922
AL30D,66.97,955394.0,344.1322,1541.56419,1228.5,344.23818,2023-04-20 17:19:51.116810
AL30D,66.96,100000.0,19957.50555,2336.68149,2337.60642,1191.8387599999999,2023-04-20 17:20:01.172702
AL30D,66.96,1771361.41,14999.9816,1690.0367999999999,237.47868,28916.916599999997,2023-04-20 17:20:11.282726
AL30D,66.96,339358.0,14999.9816,1541.56419,2566.4275,26491.333439999995,2023-04-20 17:20:21.283738
AL30D,66.97,424878.0,14999.9816,1137.25,2566.4275,20891.210339999998,2023-04-20 17:20:31.316531
AL30D,66.96,361005.47,1324.0225,629.35415,2566.4275,1324.605,2023-04-20 17:20:41.321836
AL30D,66.96,10142.69,848.4293999999999,15449.2975,2566.4275,626.28714,2023-04-20 17:20:51.526252
AL30D,66.96,10142.69,848.4293999999999,15311.8875,2566.4275,848.1309200000001,2023-04-20 17:21:01.829686
AL30D,66.96,125000.0,3409.5,382.04879999999997,106.6506,3408.3,2023-04-20 17:21:11.953595
AL30D,66.97,183636.22,3409.5,10.23705,106.6506,3408.6,2023-04-20 17:21:22.225823
AL30D,66.97,136000.0,3318.58,3902.3634599999996,106.6506,3317.85,2023-04-20 17:21:32.470773
AL30D,67.0,287000000.0,2710.3806,3796.3680000000004,2744.3325,723.905,2023-04-20 17:21:42.531691
AL30D,66.95,500000000.0,3131.7394,2534.5536,2533.44,723.2686,2023-04-20 17:21:52.895984
AL30D,67.0,219097315.72,305.06343999999996,1371.29,1370.6875,82.49901,2023-04-20 17:22:02.986278
AL30D,67.0,234291031.71,3131.7394,256.9846,256.8716,190.8648,2023-04-20 17:22:12.989548
AL30D,66.9,14696.86,62.73756,1660.1144,1659.385,31.382579999999997,2023-04-20 17:22:23.133554
AL30D,67.0,522063399.96,4531.2768,1644.00905,1644.5155000000002,190.8564,2023-04-20 17:22:33.135175
AL30D,67.0,2500000.0,4531.2768,9961.7632,0.2273,1534.69296,2023-04-20 17:22:43.136705
AL30D,67.0,900000.0,4531.2768,5641.66644,5643.90096,302.42982,2023-04-20 17:22:53.259055
AL30D,67.0,202857977.9,4531.2768,545.28,15260.20824,4530.0801599999995,2023-04-20 17:23:03.263391
AL30D,67.0,500000000.0,3816.96,11011.565799999998,1361.6943899999999,3815.9519999999993,2023-04-20 17:23:13.278948
AL30D,67.0,4444.0,3118.32,8250.7213,8253.626100000001,272.36484,2023-04-20 17:23:24.106265
AL30D,67.05,4444.0,1116.0064,9615.46468,9619.27312,1115.7608,2023-04-20 17:23:34.666917
AL30D,67.09,115274466.35,1116.0064,9403.68632,9407.41088,1115.7608,2023-04-20 17:23:44.709598
AL30D,67.06,244586.0,1116.0064,9403.68632,9407.41088,1115.7608,2023-04-20 17:23:54.867217
AL30D,67.06,33000.0,1116.0064,9403.68632,9407.41088,1115.7608,2023-04-20 17:24:05.283504
AL30D,67.06,328185.0,3998.9471999999996,9403.68632,9406.583200000001,3998.0671500000003,2023-04-20 17:24:15.718849
AL30D,67.06,38741.0,2829.776,908.88,909.24,2829.1532500000003,2023-04-20 17:24:25.727297
AL30D,67.06,7900.0,2608.0287999999996,795.2,795.515,2607.45485,2023-04-20 17:24:35.728198
AL30D,67.09,4444.0,1853.0431999999998,795.2,795.515,1852.6354000000001,2023-04-20 17:24:45.734393
AL30D,67.1,354742.0,1119.4144,1035.9864,1036.26,1260.0962000000002,2023-04-20 17:24:55.937233
AL30D,67.05,395967.85,12886.89837,993.95625,741.5808000000001,12884.062219999998,2023-04-20 17:25:06.085590
AL30D,67.06,7900.0,5411.68,993.95625,675.2384,5413.825599999999,2023-04-20 17:25:16.190087
AL30D,67.06,233600.0,1134.55,619.9557,620.2014,1134.3,2023-04-20 17:25:26.545730
AL30D,67.09,10958470.17,3228.3332,1430.52772,187.19632000000001,3227.6218,2023-04-20 17:25:37.204553
AL30D,67.1,500000000.0,3228.3332,1430.52772,187.19632000000001,317.60400000000004,2023-04-20 17:25:47.307390
AL30D,67.1,498051354.0,3402.0,800.0733,799.3687000000001,3226.9103999999998,2023-04-20 17:25:57.324057
AL30D,67.1,186258.28,3402.0,1207.47624,601.0581000000001,2317.4424,2023-04-20 17:26:07.326999
AL30D,67.06,2312280.05,3400.5,2005.796,2191.7952,3399.75,2023-04-20 17:26:17.331639
AL30D,67.1,259732249.99,2516.3700000000003,2005.796,2503.872,2515.815,2023-04-20 17:26:27.336333
AL30D,67.06,13704.01,504.18899999999996,276.69599999999997,463.37480000000005,504.0777,2023-04-20 17:26:37.363819
AL30D,67.05,3308362.25,908.63465,312.0768,311.9392,909.0361499999999,2023-04-20 17:26:47.456996
AL30D,67.1,670143.41,1903.58259,90.22262,2007.2228,1884.4336799999999,2023-04-20 17:26:57.475534
AL30D,67.25,163731404.72,1696.464,1134.95,645.7574000000001,4729.5464999999995,2023-04-20 17:27:07.483999
AL30D,67.1,537462.87,4735.8108,1393.6198000000002,645.7574000000001,4733.93151,2023-04-20 17:27:17.491114
AL30D,67.1,40215.0,1499.7992100000001,1330.0878,645.7574000000001,1499.46826,2023-04-20 17:27:27.584104
AL30D,67.1,102712.81,3503.0,2491.8158000000003,580.6080000000001,367.2825,2023-04-20 17:27:37.615556
AL30D,67.15,100000.06,3390.15,3404.7,645.7574000000001,1520.59528,2023-04-20 17:27:47.710081
AL30D,67.15,423000.0,3390.15,3404.7,554.9974000000001,974.1030999999999,2023-04-20 17:27:57.734740
AL30D,67.3,533713.0,3390.15,1260.81835,554.9974000000001,1929.4473699999999,2023-04-20 17:28:07.807544
AL30D,67.2,67592.95,3170.9202999999998,1134.8000000000002,554.9974000000001,2155.45737,2023-04-20 17:28:17.951742
AL30D,67.2,5148227.55,3114.64381,636.1688800000001,498.4993,790.5829799999999,2023-04-20 17:28:27.981415
AL30D,67.2,803712.83,3741.7610999999997,1260.81835,498.4993,736.9391200000001,2023-04-20 17:28:37.992830
AL30D,67.2,1298249.54,735.21821,2669.95744,498.4993,735.54291,2023-04-20 17:28:48.054950
AL30D,67.2,23745.0,1461.28185,2252.12408,498.4993,1461.92715,2023-04-20 17:28:58.145146
AL30D,67.2,1588663.88,1461.28185,1209.41655,498.4993,1461.92715,2023-04-20 17:29:08.236091
AL30D,67.2,98032.0,748.6437,2470.1238,498.4993,270.27415,2023-04-20 17:29:18.248242
AL30D,67.1,301079.67,458.50406000000004,867.4029,498.4993,454.17846,2023-04-20 17:29:28.292499
AL30D,67.1,332.28,1130.3000000000002,80.60195999999999,80.634,2685.5651199999998,2023-04-20 17:29:38.301673
AL30D,67.15,140109.8,2740.90542,2035.0661000000002,498.4993,28.27625,2023-04-20 17:29:48.325991
AL30D,67.15,100810.54,52.27761,1260.3739500000001,498.4993,52.30071,2023-04-20 17:29:58.671830
AL30D,67.1,111156.51,342.39189999999996,60.5289,60.552929999999996,342.31625,2023-04-20 17:30:08.907174
AL30D,67.1,100000.0,319.76189999999997,11325.0,11329.5,319.69125,2023-04-20 17:30:19.040904
AL30D,67.1,20125.5,319.76189999999997,11297.5749,11302.06797,319.69125,2023-04-20 17:30:29.043217
AL30D,66.9,155598.72,3376.1252000000004,1154.9841600000002,380.184,3375.3786,2023-04-20 17:30:39.167970
AL30D,66.9,160000000.0,3128.7718,1256.48545,1256.92985,3128.0798999999997,2023-04-20 17:30:49.449549
AL30D,66.9,34126.16,2186.1609,1256.48545,1256.9854,2185.67745,2023-04-20 17:30:59.522926
AL30D,66.9,834836.0,2556.5076,5496.85785,1759.636,2557.6398,2023-04-20 17:31:09.523536
AL30D,66.9,664278.0,6052.1174,224.79039999999998,1759.636,6054.7977,2023-04-20 17:31:19.523773
AL30D,66.9,270786.0,21375.532000000003,13223.712000000001,13228.978080000003,19999.964249999997,2023-04-20 17:31:29.528655
AL30D,67.0,43335632.93,16186.572000000002,5970.468000000001,5972.053080000001,19680.92285,2023-04-20 17:31:39.639796
AL30D,66.85,574451.36,16186.572000000002,5198.904,5200.284240000001,16182.990899999999,2023-04-20 17:31:49.779869
