ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
GD30,69.3,32250.0,33353382.8,55297.5,111440.0,1326600.0,2023-04-21 17:58:01.777323
GD30,69.3,66996.95,55702.5,15269436.0,15392999.7,1162212.15,2023-04-21 17:58:11.880629
GD30,69.3,66996.95,55702.5,221190.0,222990.0,953493.75,2023-04-21 17:58:21.899380
GD30,69.3,66996.95,557025.0,35058.615,35343.915,863616.6,2023-04-21 17:58:31.921188
GD30,69.3,66996.95,177913.785,534067.05,538390.795,442100.0,2023-04-21 17:58:41.924972
GD30,69.3,66996.95,1115050.0,12958559.6,4461600.0,1105500.0,2023-04-21 17:58:51.928286
GD30,69.3,66996.95,1804627.5,8505693.0,1115100.0,1205929.425,2023-04-21 17:59:01.992600
GD30,69.3,66996.95,6706836.5,5325295.9,2607767.435,15927945.93,2023-04-21 17:59:12.075138
GD30,69.3,18756.0,1115150.0,1106850.0,1117650.0,430533.04,2023-04-21 17:59:22.113679
GD30,69.3,18756.0,21055318.2,510659.1,1027106.36,87611.04,2023-04-21 17:59:32.130859
GD30,69.3,50900.0,20704730.76,516194.1,1027106.36,20545977.78,2023-04-21 17:59:42.161394
GD30,69.3,50900.0,1115550.0,236012.4,990736.24,297343.42,2023-04-21 17:59:52.174358
GD30,69.3,50900.0,10725768.9,238420.08,558775.0,297377.175,2023-04-21 18:00:02.241321
GD30,69.3,50900.0,12214286.7,1757525.9,8617936.5,899927.78,2023-04-21 18:00:12.247785
GD30,69.3,50900.0,1115950.0,1109350.0,1117350.0,1593924.06,2023-04-21 18:00:22.274635
GD30,69.3,50900.0,17080424.45,2215700.0,3752339.64,1760448.0,2023-04-21 18:00:32.460285
GD30,69.3,50900.0,17043724.5,2249932.565,1116350.0,110.72,2023-04-21 18:00:42.564087
GD30,69.3,50900.0,16217585.2,1749549.51,1115950.0,9493351.0,2023-04-21 18:00:52.567575
GD30,69.3,50900.0,1076505.75,5035545.6,5706528.16,725667.2,2023-04-21 18:01:02.590156
GD30,69.3,50900.0,11058732.35,4277335.04,4828018.44,199982.88,2023-04-21 18:01:12.618541
GD30,69.3,50900.0,308547.3,627115.5,631959.075,199982.88,2023-04-21 18:01:23.064196
GD30,69.2,455714.52,286906.6,162840.0,869163.96,199982.88,2023-04-21 18:01:33.101552
GD30,69.2,455714.52,268859.6,2622292.48,1116600.0,199982.88,2023-04-21 18:01:43.158994
GD30,69.2,455714.52,17578272.1,1577174.66,33480.0,23999918.16,2023-04-21 18:01:53.212728
GD30,69.2,455714.52,17578272.1,1758801.6,33480.0,2213700.0,2023-04-21 18:02:03.229962
GD30,69.2,455714.52,11142925.2,3314193.3,3338111.7,2213700.0,2023-04-21 18:02:13.477115
GD30,69.2,226907.0,1116550.0,5542.5,5588.25,899909.7,2023-04-21 18:02:23.760923
GD30,69.2,226907.0,17340419.7,1719957.5,11326101.18,899891.52,2023-04-21 18:02:33.842507
GD30,69.2,226907.0,850521.87,1657595.17,1670367.16,899983.98,2023-04-21 18:02:44.011195
GD30,69.2,226907.0,789754.35,11099500.0,23999898.58,166140.0,2023-04-21 18:02:54.084379
GD30,69.2,226907.0,17348181.75,2941367.5,559000.0,17206912.44,2023-04-21 18:03:04.109724
GD30,69.2,100997.84,1118050.0,2931599.94,23999965.825,655300.23,2023-04-21 18:03:14.120297
GD30,69.2,242721.23,18735743.76,2731697.945,23518320.0,1919989.75,2023-04-21 18:03:24.234142
GD30,69.2,242721.23,17245924.16,2221900.0,23479568.0,23999893.875,2023-04-21 18:03:34.400785
GD30,69.2,242721.23,17245924.16,849987.845,7239568.0,110960.0,2023-04-21 18:03:44.438775
GD30,69.2,242721.23,11578473.7,2021929.0,11249500.0,23999911.71,2023-04-21 18:03:54.612688
GD30,69.2,242721.23,11307857.54,831475.745,89768.0,899896.275,2023-04-21 18:04:04.626064
GD30,69.2,242721.23,7515.055,2225100.0,2248000.0,7449.395,2023-04-21 18:04:14.682379
GD30,69.2,242721.23,1120350.0,8900800.0,5958753.8,2112197.64,2023-04-21 18:04:24.689302
GD30,69.2,242721.23,2240500.0,1917232.32,3321662.97,1896286.08,2023-04-21 18:04:34.704882
GD30,69.21,26619.0,2329683.66,9107854.86,195340.2,729472.0,2023-04-21 18:04:44.726067
GD30,69.21,26619.0,1121600.0,104224.45,1122950.0,8700865.78,2023-04-21 18:04:54.731304
GD30,69.21,26619.0,464452.12,1971343.095,248407.6,1669050.0,2023-04-21 18:05:04.777808
GD30,69.21,26619.0,597099.1,485538.95,4402439.69,1669800.0,2023-04-21 18:05:15.015256
GD30,69.21,26619.0,4499737.455,88941.215,34773862.5,1772084.865,2023-04-21 18:05:25.086995
GD30,69.21,26619.0,2285807.685,14280509.9,14382787.5,2340684.92,2023-04-21 18:05:35.332893
GD30,69.22,230458.72,14075.0,2713556.28,5025452.625,2281605.57,2023-04-21 18:05:45.334870
GD30,69.22,230458.72,1126050.0,1294832.0,5082525.0,9060040.0,2023-04-21 18:05:55.342318
GD30,69.22,230458.72,1125100.0,1118000.0,9538630.05,2103963.675,2023-04-21 18:06:05.345999
GD30,69.22,230458.72,1125200.0,2181541.035,63056.0,1975973.0,2023-04-21 18:06:15.467927
GD30,69.22,230458.72,15569877.6,2187031.44,2216892.99,3273033.4,2023-04-21 18:06:25.496863
GD30,69.22,230458.72,14379470.4,2185355.04,2214219.64,3273033.4,2023-04-21 18:06:35.582998
GD30,69.22,230458.72,715260.32,22736535.0,111597412.5,1346499.0,2023-04-21 18:06:45.986533
GD30,69.22,230458.72,2578136.76,2122404.62,2320912.32,4277635.11,2023-04-21 18:06:56.081595
GD30,69.22,2000.0,201771.0,3324176.0,1122900.0,1488732.0,2023-04-21 18:07:06.081795
GD30,69.22,2000.0,47515.0,48478.84,48827.64,1348153.45,2023-04-21 18:07:16.094800
GD30,69.22,2000.0,1205670.75,555125.0,3424122.77,1197039.55,2023-04-21 18:07:26.105435
GD30,69.22,2000.0,4906007.6,1667550.0,6501894.74,197107.02,2023-04-21 18:07:36.107769
GD30,69.22,2000.0,3915800.0,161174.75,6501894.74,47597.55,2023-04-21 18:07:46.222864
GD30,69.22,2000.0,14089.32,13988.52,5567385.45,1817226.235,2023-04-21 18:07:56.228531
GD30,69.22,2000.0,191582.35,22200000.0,229190000.0,553232.845,2023-04-21 18:08:06.265100
GD30,69.22,2000.0,5575000.0,73903.6,50220000.0,5530750.0,2023-04-21 18:08:16.268650
GD30,69.22,2000.0,11143.5,2999971.305,18621061.8,505178.705,2023-04-21 18:08:26.296264
GD30,69.22,2000.0,150970.26,67062.99,725640.7,149987.16,2023-04-21 18:08:36.383177
GD30,69.22,2000.0,2225000.0,1872834.66,1885199.4,21256720.5,2023-04-21 18:08:46.386610
GD30,69.22,2000.0,46746.0,1658175.0,219876.75,46365.9,2023-04-21 18:08:56.569540
GD30,69.22,2000.0,5481174.0,2761875.0,2780000.0,316829.205,2023-04-21 18:09:06.588874
GD30,69.22,2000.0,23421500.0,552650.0,5565000.0,401158.6,2023-04-21 18:09:16.602685
GD30,69.22,2000.0,111967.8,928268.495,3218706.48,111082.52,2023-04-21 18:09:26.710517
GD30,69.22,2000.0,306130.0,4003636.0,5569.0,1816095.82,2023-04-21 18:09:36.953354
GD30,69.25,2976.26,111.3,2207921.67,556850.0,110.395,2023-04-21 18:09:47.072149
GD30,69.25,2976.26,1113050.0,2209500.0,556800.0,552050.0,2023-04-21 18:09:57.079430
GD30,69.25,2976.26,4732849.68,2209500.0,9308241.6,1655925.0,2023-04-21 18:10:07.102696
GD30,69.25,200000.0,1354722.72,4702187.85,5569.0,671886.54,2023-04-21 18:10:17.322551
GD30,69.25,200000.0,8628643.8,3108383.64,5569.0,2999984.125,2023-04-21 18:10:27.354768
GD30,69.25,270000.0,10952006.25,9089121.6,67152855.0,21560183.0,2023-04-21 18:10:37.503686
GD30,69.25,270000.0,22250000.0,3011160.0,5569.0,199973.9,2023-04-21 18:10:47.830714
GD30,69.25,270000.0,191144.68,2470089.6,5569.0,1705128.2,2023-04-21 18:10:58.018290
GD30,69.25,270000.0,13313176.25,1284614.4,66452778.0,199973.9,2023-04-21 18:11:08.111006
GD30,69.25,270000.0,66440.13,903983.71,88712778.0,199973.9,2023-04-21 18:11:18.185329
GD30,69.25,270000.0,11120883.75,306470.4,5564.5,2999975.1,2023-04-21 18:11:28.296184
GD30,69.25,270000.0,17027.37,2999919.9,88367970.6,16888.905,2023-04-21 18:11:38.302154
GD30,69.25,1330.3,5564000.0,507154.63,11129000.0,2999907.64,2023-04-21 18:11:49.827849
GD30,69.25,1330.3,4718327.2,271338.355,1289957.76,499944.57,2023-04-21 18:11:59.872054
GD30,70.0,4221051.18,320826.425,552375.0,5507097.5,2067721.635,2023-04-21 18:12:10.038062
GD30,70.0,4221051.18,2224100.0,2587006.275,18360270.6,1786860.875,2023-04-21 18:12:20.041738
GD30,70.0,1630000.0,13275278.4,2831787.98,111290.0,1658163.625,2023-04-21 18:12:30.059048
GD30,69.25,150000.0,5417356.68,9610.02,9674.4,499944.57,2023-04-21 18:12:40.063581
GD30,69.25,150000.0,555925.0,552125.0,8270833.6,1467877.125,2023-04-21 18:12:50.296115
GD30,69.25,24491.35,2637856.68,2099823.295,4898248.8,695914.375,2023-04-21 18:13:00.512388
GD30,69.25,24491.35,53035.245,2187697.715,4898248.8,298122.875,2023-04-21 18:13:10.536518
GD30,69.25,24491.35,2554893.9,2207400.0,270525.27,169956.89,2023-04-21 18:13:20.548099
GD30,69.25,24491.35,5554000.0,7413749.515,49726026.9,831514.005,2023-04-21 18:13:30.556357
GD30,69.25,24491.35,942337.76,7410921.1,19098714.42,935844.44,2023-04-21 18:13:40.699209
GD30,69.25,24491.35,977043.015,2204018.04,5559.25,969122.115,2023-04-21 18:13:50.884453
GD30,69.25,24491.35,6503631.86,642453.12,333113.925,2999946.95,2023-04-21 18:14:00.929951
GD30,70.0,898943.77,10180730.85,4046211.99,5559.25,55082.5,2023-04-21 18:14:10.931669
GD30,70.0,898943.77,1009812.485,1724011.31,5559.25,1513983.38,2023-04-21 18:14:21.045642
GD30,70.0,898943.77,32398014.0,2204300.0,555450.0,550625.0,2023-04-21 18:14:31.049501
GD30,70.0,898943.77,555025.0,1275738.625,1110650.0,605770.0,2023-04-21 18:14:41.073505
GD30,69.25,399971.95,5549000.0,1179968.06,39192768.0,996650.865,2023-04-21 18:14:51.134667
GD30,69.25,399971.95,4732025.76,110165.0,110930.0,967800.735,2023-04-21 18:15:01.139837
GD30,69.25,43400.0,5541500.0,2744741.0,2763684.0,1705697.5,2023-04-21 18:15:11.148716
GD30,69.25,43400.0,2322484.79,2999936.745,3278461.2,2306658.48,2023-04-21 18:15:21.273135
GD30,69.25,43400.0,5448825.08,304562.31,90187.13,54952.5,2023-04-21 18:15:31.362287
GD30,69.25,43400.0,2671831.2,5350070.0,110830.0,549575.0,2023-04-21 18:15:41.454263
GD30,69.25,43400.0,425158.785,22658.97,110830.0,1969318.4,2023-04-21 18:15:51.505136
GD30,69.25,43400.0,403108.59,22658.97,110830.0,399834.39,2023-04-21 18:16:01.513266
GD30,69.25,43400.0,956949.39,5334340.0,127586.75,126442.5,2023-04-21 18:16:11.522662
GD30,69.25,43400.0,1108550.0,2199900.0,554875.0,2198800.0,2023-04-21 18:16:21.526463
GD30,69.25,43400.0,10492839.3,3361490.0,554875.0,1313233.3,2023-04-21 18:16:31.533803
GD30,69.25,43400.0,9894471.0,4512420.0,5212.065,5483000.0,2023-04-21 18:16:41.714102
GD30,69.25,43400.0,5494513.85,3837395.565,554625.0,5483000.0,2023-04-21 18:16:51.777406
GD30,69.25,43400.0,1108150.0,2778693.69,554625.0,5483000.0,2023-04-21 18:17:02.216231
GD30,69.3,300.36,1662225.0,1128666.07,554875.0,5483000.0,2023-04-21 18:17:12.513608
GD30,69.3,44942.05,1646821.715,1018681.07,32634.0,5483000.0,2023-04-21 18:17:22.651415
GD30,69.3,44942.05,512593.52,310746.96,32634.0,2195200.0,2023-04-21 18:17:32.689908
GD30,69.3,24489.31,16627500.0,221678.385,1795623.91,54925.0,2023-04-21 18:17:42.790039
GD30,69.3,24489.31,554275.0,536995.59,1795623.91,2196750.675,2023-04-21 18:17:52.879475
GD30,69.3,24489.31,499978.6,1142796.1,32634.0,142792.575,2023-04-21 18:18:03.083800
GD30,69.3,24489.31,2882620.0,717582.24,2659103.03,466027.63,2023-04-21 18:18:13.265726
GD30,69.3,41000.0,2862989.92,717484.53,723021.43,466091.185,2023-04-21 18:18:23.494435
GD30,69.31,72029.42,1110600.0,198139.6,17751443.52,55070.0,2023-04-21 18:18:33.610464
GD30,69.31,22400.0,111.065,16988422.5,41771.72,424773.985,2023-04-21 18:18:43.643546
GD30,69.31,22400.0,473649.575,14824766.25,14808292.2,465142.335,2023-04-21 18:18:53.714307
GD30,69.31,22400.0,2624512.8,1101950.0,137461.625,23999900.855,2023-04-21 18:19:03.745707
GD30,69.31,22400.0,163643.48,389582.865,2110045.0,2201000.0,2023-04-21 18:19:13.810203
GD30,69.31,22400.0,5150914.74,1759913.12,705532.1,16665271.845,2023-04-21 18:19:24.163148
GD30,69.31,22400.0,4923627.7,1338037.17,5550.75,23999900.855,2023-04-21 18:19:34.175836
GD30,69.31,3365.89,4556172.92,1315379.325,2131200.0,23999900.855,2023-04-21 18:19:44.273652
GD30,69.31,1696.47,11095000.0,2701270.65,137251.335,550075.0,2023-04-21 18:19:54.296295
GD30,69.31,1696.47,12511276.75,2181741.6,385100.6,5500.25,2023-04-21 18:20:04.355028
GD30,69.31,532667.05,9643330.2,2170071.0,1802802.4,23115662.64,2023-04-21 18:20:14.442658
GD30,69.31,532667.05,7511758.8,1825898.4,1455785.14,550200.0,2023-04-21 18:20:24.498914
GD30,69.31,27970.58,11321848.59,3028851.0,15829458.4,5501.5,2023-04-21 18:20:35.364878
GD30,69.31,27970.58,5469637.56,455917.5,639844.24,4536009.9,2023-04-21 18:20:45.381822
GD30,69.31,27970.58,913175.76,451182.125,69603.27,2600782.2,2023-04-21 18:20:55.387655
GD30,69.31,28988.14,554575.0,2203800.0,5550.75,2039695.125,2023-04-21 18:21:05.837158
GD30,69.31,28988.14,55457.5,110.115,5550.75,5679728.7,2023-04-21 18:21:16.861839
GD30,69.31,28988.14,4436400.0,1605761.54,5550.75,5183108.25,2023-04-21 18:21:26.938178
GD30,69.31,28988.14,5418397.14,147654.6,810373.0,4506456.8,2023-04-21 18:21:36.947858
GD30,69.31,10982.44,299511.0,2210412.25,5550.75,2172476.91,2023-04-21 18:21:47.150016
GD30,69.31,10982.44,554675.0,2203659.18,5550.75,688468.75,2023-04-21 18:21:57.482758
GD30,70.0,665958.8,388290.0,1905051.16,5550.75,4363261.8,2023-04-21 18:22:07.523165
GD30,70.4,428034.9,12690350.05,1287278.025,560625.75,2229986.75,2023-04-21 18:22:17.727744
GD30,70.4,428034.9,554775.0,1287278.025,5550.75,3983354.45,2023-04-21 18:22:28.143002
GD30,70.4,428034.9,2052852.5,1089752.18,5550.75,3729899.3,2023-04-21 18:22:38.149228
GD30,70.4,428034.9,1473948.095,273429.53,5550.75,22387106.3,2023-04-21 18:22:48.247593
GD30,70.4,428034.9,1112050.0,6585249.6,61765.95,2570982.7,2023-04-21 18:22:58.262329
GD30,70.4,428034.9,556025.0,11006271.105,61765.95,551250.0,2023-04-21 18:23:08.267782
GD30,70.4,428034.9,1666800.0,2207800.0,11138070.51,110.32,2023-04-21 18:23:18.403789
GD30,70.4,428034.9,4156075.0,1243322.57,3655712.25,175739.76,2023-04-21 18:23:28.513806
GD30,70.0,60000.0,4042576.01,793159.86,215418.72,2999961.12,2023-04-21 18:23:38.517688
GD30,69.3,776713.61,5309680.27,3289274.105,2524834.08,4906233.235,2023-04-21 18:23:48.576298
GD30,69.3,12487.98,4467648.26,1284467.94,61765.95,2999961.12,2023-04-21 18:23:58.597027
GD30,69.3,12487.98,22955920.65,336978.36,61765.95,20428785.24,2023-04-21 18:24:08.643127
GD30,69.3,12487.98,555825.0,1878538.5,1894116.375,5513.5,2023-04-21 18:24:18.674403
GD30,69.3,12487.98,3092860.57,1663596.18,38476.93,3485351.65,2023-04-21 18:24:28.676244
GD30,69.3,12487.98,2310001.43,2159586.955,38466.55,718551.9,2023-04-21 18:24:38.689226
GD30,69.31,108400.0,5560000.0,4903733.3,4864747.68,2999990.76,2023-04-21 18:24:48.692623
GD30,69.31,12171.0,5331612.52,2207900.0,78521.32,2999906.11,2023-04-21 18:24:58.708293
GD30,69.31,12171.0,5561250.0,1961256.0,2087150.175,2999898.315,2023-04-21 18:25:09.175264
GD30,69.31,957398.53,5322894.825,953414.4,5564.75,5516.75,2023-04-21 18:25:19.185308
GD30,69.31,957398.53,1142383.2,869647.8,5569.0,1114036.9,2023-04-21 18:25:29.194613
GD30,69.31,957398.53,1621230.15,2192446.75,5569.0,65586.51,2023-04-21 18:25:39.222484
GD30,69.31,957398.53,1052541.0,2211000.0,875938.2,1119742.1,2023-04-21 18:25:49.316098
GD30,69.31,957398.53,1114050.0,2508999.57,2551946.18,8960409.15,2023-04-21 18:25:59.602499
GD30,69.31,957398.53,651637.09,1106250.0,1114250.0,9238418.0,2023-04-21 18:26:10.487495
GD30,69.31,957398.53,42798.72,22138560.9,111442912.0,901686.85,2023-04-21 18:26:20.552135
GD30,69.31,957398.53,5565500.0,22120000.0,28843131.0,5970978.0,2023-04-21 18:26:30.560769
GD30,69.31,957398.53,3925235.84,22120000.0,23269232.0,3897024.64,2023-04-21 18:26:40.663961
GD30,69.31,957398.53,2980728.15,2055868.1,2070740.1,4483869.0,2023-04-21 18:26:50.663978
GD30,69.31,957398.53,598551.9,1478617.56,1299974.335,594247.9,2023-04-21 18:27:00.724806
GD30,69.31,1941.99,968473.96,388960.0,1113100.0,159728.88,2023-04-21 18:27:11.116147
GD30,69.31,1941.99,7769877.6,2904077.28,143106.08,7713979.2,2023-04-21 18:27:21.122049
GD30,69.31,1941.99,65022.75,1085563.2,10916295.0,64554.75,2023-04-21 18:27:31.801413
GD30,69.31,1941.99,1111150.0,2026741.805,1112400.0,106669.77,2023-04-21 18:27:41.823486
GD30,69.31,1941.99,5967810.72,1028474.25,55622.5,106669.77,2023-04-21 18:27:51.992144
GD30,69.31,1941.99,6023370.72,556769.16,555725.0,2999909.45,2023-04-21 18:28:02.377641
GD30,69.31,1941.99,1825194.15,327811.6,218315.045,1029009.915,2023-04-21 18:28:12.495819
GD30,69.31,1941.99,34567.65,327811.6,265037.26,2453724.0,2023-04-21 18:28:22.607281
GD30,69.31,1941.99,34567.65,736113.86,1035383.2,1992108.3,2023-04-21 18:28:32.640981
GD30,69.31,1941.99,18813042.5,2209800.0,11130000.0,18575251.695,2023-04-21 18:28:44.138758
GD30,69.31,1941.99,469607.355,1909598.67,1761165.335,5518.0,2023-04-21 18:28:54.141404
GD30,69.31,1941.99,436008.345,1909598.67,55680.0,5518.0,2023-04-21 18:29:04.519862
GD30,69.31,1941.99,166815.0,1816345.11,1113050.0,4625318.4,2023-04-21 18:29:14.526856
GD30,69.31,5000.0,222420.0,1540120.11,1083902.005,3639446.4,2023-04-21 18:29:24.647866
GD30,69.31,5000.0,187277.64,1476454.72,1083804.615,488078.4,2023-04-21 18:29:35.336322
GD30,69.4,113800.0,187277.64,1379016.27,1078012.5,549838.43,2023-04-21 18:29:45.489511
GD30,69.4,113800.0,69922.785,1345322.93,36694.35,5518.0,2023-04-21 18:29:55.795526
GD30,69.4,113800.0,2740292.1,1046764.6,69922.785,593440.9,2023-04-21 18:30:05.979062
GD30,69.4,113800.0,3562197.25,69198.855,69700.455,3536557.25,2023-04-21 18:30:16.028567
GD30,69.4,113800.0,4700175.22,20542161.7,97838.4,2999967.96,2023-04-21 18:30:26.251587
GD30,69.4,113800.0,4697286.36,14677290.1,97838.4,2999967.96,2023-04-21 18:30:36.378766
GD30,69.4,113800.0,4697286.36,8131095.4,97838.4,2999967.96,2023-04-21 18:30:46.421237
GD30,69.4,113800.0,4697286.36,5126854.3,97838.4,9427146.75,2023-04-21 18:30:56.461287
GD30,69.4,113800.0,539928.405,97134.4,97838.4,2207100.0,2023-04-21 18:31:06.886711
GD30,69.4,113800.0,3336150.0,2210000.0,1113050.0,2208100.0,2023-04-21 18:31:16.963048
GD30,69.4,113800.0,1167652.5,5427981.0,1113050.0,5213088.0,2023-04-21 18:31:26.978896
GD30,69.4,113800.0,1167652.5,1989020.495,1113050.0,2207400.0,2023-04-21 18:31:36.999355
GD30,69.35,8483.06,24129.315,33148.5,11185650.0,2207500.0,2023-04-21 18:31:47.000737
GD30,69.35,8483.06,29689.065,282867.2,285026.495,1540062.375,2023-04-21 18:31:57.024025
GD30,69.35,8483.06,5994236.0,2099957.475,33445650.0,5951112.0,2023-04-21 18:32:07.071697
GD30,69.35,8483.06,556025.0,2083434.48,3893750.0,5899665.6,2023-04-21 18:32:17.171788
GD30,69.35,8483.06,2053308.0,2073715.32,8059061.25,2038536.0,2023-04-21 18:32:27.383643
GD30,69.35,8483.06,17142203.38,1360380.0,629062.2,17018916.98,2023-04-21 18:32:37.899438
GD30,69.35,8483.06,2224900.0,7310685.5,7363637.5,2208900.0,2023-04-21 18:32:48.468383
GD30,69.35,8483.06,15231186.08,17562.345,17689.545,15121643.68,2023-04-21 18:32:58.515964
GD30,69.35,8483.06,8779799.58,196075.375,33211808.7,8716666.78,2023-04-21 18:33:08.635235
GD30,69.35,8483.06,4038000.225,1361198.58,33211808.7,4008964.225,2023-04-21 18:33:18.640537
GD30,69.4,1090.37,6651853.0,1261011.36,33187656.6,6604013.0,2023-04-21 18:33:28.672399
GD30,69.4,1090.37,6651853.0,11045000.0,33187656.6,6604013.0,2023-04-21 18:33:40.246839
GD30,69.4,1090.37,55600.0,2295482.35,33187656.6,4968.0,2023-04-21 18:33:51.023380
GD30,69.4,1090.37,15241.25,5619912.0,33187656.6,15119.32,2023-04-21 18:34:01.070398
GD30,69.4,1090.37,55600.0,1244863.23,1254901.54,718365.785,2023-04-21 18:34:12.345225
GD30,69.4,1090.37,208323.21,2207300.0,34132.26,1999927.8,2023-04-21 18:34:23.037905
GD30,69.4,1090.37,208323.21,335619.965,34132.26,1999927.8,2023-04-21 18:34:33.941979
GD30,69.4,1090.37,208323.21,1089683.01,23014.26,1999927.8,2023-04-21 18:34:43.953116
GD30,69.4,1090.37,208323.21,23955.715,24129.315,1610410.515,2023-04-21 18:34:53.970739
GD30,69.4,1090.37,208323.21,3302395.2,55622.5,1610410.515,2023-04-21 18:35:04.139042
GD30,69.4,72507.0,1622084.915,648379.2,1112400.0,1610410.515,2023-04-21 18:35:14.524406
GD30,69.4,72507.0,1622084.915,2666380.8,2354771.2,1610410.515,2023-04-21 18:35:25.319925
GD30,69.4,72507.0,5557500.0,1096272.0,1104216.0,5517500.0,2023-04-21 18:35:35.337562
GD30,69.4,72507.0,1981337.875,1227043.285,1112400.0,1967077.875,2023-04-21 18:35:45.486019
GD30,69.4,50090.68,566119.2,1027928.98,1112400.0,1967077.875,2023-04-21 18:35:55.643181
GD30,69.4,50090.68,2028461.4,9442225.0,8932270.2,5431206.3,2023-04-21 18:36:05.696141
GD30,69.4,962495.94,822471.25,9440788.5,8932270.2,4287418.005,2023-04-21 18:36:15.705681
GD30,69.4,962495.94,1112400.0,3621876.4,3648110.0,3417852.815,2023-04-21 18:36:25.820542
GD30,69.4,962495.94,1112400.0,3324324.1,3348402.5,3417852.815,2023-04-21 18:36:35.876114
GD30,69.4,962495.94,1112400.0,3133797.85,3156496.25,1382425.33,2023-04-21 18:36:45.882244
GD30,69.4,962495.94,1112400.0,2471097.85,2488996.25,836765.995,2023-04-21 18:36:57.725479
GD30,70.0,28000.0,2168846.28,2413884.75,2431368.75,1120413.8,2023-04-21 18:37:07.913276
GD30,70.0,28000.0,1425318.12,7610024.5,7665119.7,382232.84,2023-04-21 18:37:18.197736
GD30,70.0,28000.0,274366.825,11055.0,11135.0,272394.825,2023-04-21 18:37:28.271187
GD30,70.0,28000.0,977524.42,480535.275,1671675.0,272394.825,2023-04-21 18:37:38.388262
GD30,70.0,28000.0,6675483.32,1104341.0,1114400.0,269079.675,2023-04-21 18:37:48.575990
GD30,70.0,28000.0,2328507.3,16661391.375,5565250.0,2306577.0,2023-04-21 18:37:58.614272
GD30,70.0,49994.0,2162670.3,10637321.805,3869852.24,2141932.0,2023-04-21 18:38:08.628259
GD30,70.0,49994.0,890000.0,2209900.0,14532329.7,883200.0,2023-04-21 18:38:18.661465
GD30,70.0,49994.0,890000.0,1978302.48,14532329.7,2197557.0,2023-04-21 18:38:28.746314
GD30,70.0,49994.0,2213974.5,29412779.5,12930722.7,2198054.5,2023-04-21 18:38:38.821669
GD30,70.0,49994.0,880210.0,1715100.405,1387995.44,5431206.3,2023-04-21 18:38:48.893729
GD30,70.0,49994.0,380329.56,16566000.0,549105.32,377474.695,2023-04-21 18:38:58.900981
GD30,70.0,49994.0,5448017.25,557384.355,537739.02,5408805.25,2023-04-21 18:39:08.930883
GD30,70.0,49994.0,1096976.64,4374936.1,3864463.2,11030000.0,2023-04-21 18:39:18.943220
GD30,70.0,49994.0,4094292.39,3746823.9,1676920.05,10595418.0,2023-04-21 18:39:28.946673
GD30,70.4,647352.11,5555.75,3157554.9,1083379.05,10595418.0,2023-04-21 18:39:38.956727
GD30,70.4,647352.11,5555.75,5062968.35,5081111.1,10024064.0,2023-04-21 18:39:49.107281
GD30,70.4,647352.11,1389000.0,2999915.88,4477122.0,1379375.0,2023-04-21 18:39:59.118662
GD30,70.4,647352.11,11113000.0,1327841.55,4477122.0,3652474.2,2023-04-21 18:40:09.132234
GD30,70.4,647352.11,11113000.0,2207200.0,1545429.6,2206100.0,2023-04-21 18:40:19.154445
GD30,70.4,647352.11,2999890.88,110390.0,111150.0,5405715.45,2023-04-21 18:40:29.177462
GD30,70.4,647352.11,111038.85,12041.775,12126.25,2207100.0,2023-04-21 18:40:39.320918
GD30,70.4,647352.11,1111550.0,2613152.22,1112900.0,1795586.205,2023-04-21 18:40:49.325966
GD30,70.4,647352.11,1111750.0,1657575.0,1669350.0,2207200.0,2023-04-21 18:40:59.377855
GD30,70.4,647352.11,55590.0,1191613.29,1256337.6,441068.95,2023-04-21 18:41:09.379790
GD30,70.0,34238.61,2777625.0,1132131.945,1052100.59,740554.2,2023-04-21 18:41:19.498016
GD30,70.0,34238.61,2777625.0,436836.06,439924.08,6255554.2,2023-04-21 18:41:29.541022
GD30,70.0,34238.61,1928522.4,1858015.26,1870897.095,1914981.6,2023-04-21 18:41:39.545150
GD30,70.0,34238.61,1840789.535,427879.13,430923.36,1827947.01,2023-04-21 18:41:49.619928
GD30,70.0,34238.61,9575540.32,17028218.85,1111300.0,6255554.2,2023-04-21 18:41:59.624850
GD30,70.0,34238.61,2999961.51,1103450.0,1111300.0,5987525.2,2023-04-21 18:42:09.631245
GD30,70.0,34238.61,1666275.0,13707345.95,1111850.0,1103050.0,2023-04-21 18:42:19.676858
GD30,70.0,34238.61,1110950.0,7421478.9,5559.25,1654875.0,2023-04-21 18:42:29.708012
GD30,70.0,34238.61,1617432.105,3479666.55,2223000.0,1864713.15,2023-04-21 18:42:39.712732
GD30,70.0,34238.61,674902.125,3386862.2,2223000.0,1221849.375,2023-04-21 18:42:49.736661
GD30,70.0,34238.61,21550.49,3037383.75,5557.25,21402.08,2023-04-21 18:43:00.265180
