SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
-0.6762499149664902,-0.6401631981916727,-0.6346862736770472,-0.6707751557198209
-0.6766499149664902,-0.6405631981916726,-0.6350862736770472,-0.6711751557198209
-0.6762499149664902,-0.6401631981916727,-0.6346862736770472,-0.6707751557198209
-0.6762499149664902,-0.6722374589381223,-0.6667624589368709,-0.6707751557198209
-0.6763499149664902,-0.7044131290465916,-0.6989400536432858,-0.6708751557198209
-0.6402251018939334,-0.6402378107111996,-0.634760884673289,-0.6347481750934585
-0.6402251018939334,-0.6402378107111996,-0.634760884673289,-0.6347481750934585
-0.6767399149664902,-0.7048031290465916,-0.6993300536432858,-0.6712651557198209
-0.7124796711333974,-0.6362110572634048,-0.6307338896130167,-0.7070070797371331
-0.6362094679623921,-0.7084210022778783,-0.702948167354185,-0.6307323002166529
-0.6925138643376979,-0.7125461457693671,-0.707073552361524,-0.6870400689569098
-0.6723374589381222,-0.6321970126328762,-0.5946053202891828,-0.6668624589368709
-0.6924138643376979,-0.6683264139453292,-0.6628511732741481,-0.6869400689569098
-0.7285316117369186,-0.6683264139453292,-0.6628511732741481,-0.7190458745896239
-0.732540183288946,-0.6603032659622231,-0.6548275438877236,-0.7230550397846671
-0.7005295923676521,-0.6604032659622231,-0.6549275438877236,-0.6950562779449748
-0.724520039134914,-0.6362190016715784,-0.6307418344978841,-0.7150338847019995
-0.7004295923676521,-0.644249031594785,-0.63877234623734,-0.6949562779449748
-0.7004295923676521,-0.6603032659622231,-0.6548275438877236,-0.6949562779449748
-0.7005295923676521,-0.6523787070056136,-0.6469025034431227,-0.6950562779449748
-0.7124637837143085,-0.6522787070056136,-0.6468025034431227,-0.7069911913647777
-0.6763499149664902,-0.6723374589381222,-0.6668624589368709,-0.6708751557198209
-0.6402251018939334,-0.6723374589381222,-0.6668624589368709,-0.6347481750934585
-0.6402109691780654,-0.6763499149664902,-0.6708751557198209,-0.6347340415295828
-0.6483447122717604,-0.7085368638732615,-0.7030640299012848,-0.6428682666623433
-0.6523610535385469,-0.7085368638732615,-0.7030640299012848,-0.6468848489168418
-0.7128461457693672,-0.7128285233234737,-0.70735592885825,-0.7073735523615241
-0.6722374589381223,-0.7123285233234736,-0.70685592885825,-0.6667624589368709
-0.6526628202834215,-0.7128285233234737,-0.70735592885825,-0.6471866157677251
-0.6406109691780655,-0.7128602548844166,-0.7073876623231424,-0.6351340415295829
-0.7118620192217708,-0.7118285233234737,-0.70635592885825,-0.7063894267663633
-0.6767534469026125,-0.6446280175004874,-0.6391513308821446,-0.6712786878678694
-0.656669971257009,-0.6446280175004874,-0.6391513308821446,-0.6511940071775857
-0.680769081378157,-0.6365967485182973,-0.6311195800093655,-0.6752945632887081
-0.6486341052687239,-0.6245434822438948,-0.6150491848156621,-0.6431576590228708
-0.6486341052687239,-0.6486436519915724,-0.6431672063185341,-0.6431576590228708
-0.656669971257009,-0.6406123830093822,-0.635135455445755,-0.6511940071775857
-0.6531522151474481,-0.6370967485182972,-0.6316195800093655,-0.6476760099954169
-0.6535522151474482,-0.6374967485182973,-0.6320195800093655,-0.6480760099954169
-0.6532522151474481,-0.6371967485182972,-0.6317195800093655,-0.6477760099954168
-0.6532522151474481,-0.6371967485182972,-0.6317195800093655,-0.6477760099954168
-0.6532522151474481,-0.6452280175004873,-0.6397513308821445,-0.6477760099954168
-0.6532522151474481,-0.6371951579580278,-0.6317179893536642,-0.6477760099954168
-0.6532522151474481,-0.6371919764174465,-0.6317148076221784,-0.6477760099954168
-0.6535522151474482,-0.6374919764174467,-0.6320148076221784,-0.6480760099954169
-0.6335581271278913,-0.6496394099374503,-0.6441629640098863,-0.523442385251535
-0.6531513308802903,-0.6692211174380239,-0.6637458764490604,-0.6476751256752142
-0.7095004499491635,-0.6693211174380239,-0.6638458764490603,-0.7040276197924604
-0.6532265397498396,-0.6371744679270813,-0.631697298081271,-0.6477503330572401
-0.653525653220437,-0.6575685564918567,-0.6520925923275376,-0.6480494464746509
-0.657648723587492,-0.6576685564918566,-0.6521925923275375,-0.6521727582331499
-0.6737374589381222,-0.7540961225586048,-0.7446111318542225,-0.6682624589368709
-0.6737374589381222,-0.7701508736156454,-0.7205148303430139,-0.6682624589368709
-0.6532079062045861,-0.713552206642434,-0.708079619598436,-0.6477316983939532
-0.6536079062045861,-0.713952206642434,-0.708479619598436,-0.6481316983939531
-0.6531901278405202,-0.7135699380126549,-0.7080973520325615,-0.6477139189631359
-0.7135392400171628,-0.7134699380126549,-0.7079973520325615,-0.7080666581953212
-0.6173249318648201,-0.7099642604233938,-0.7044914340954387,-0.6078141696277467
-0.6349872328503123,-0.7114163814840326,-0.7059435522832604,-0.548897905902343
-0.6375138533243596,-0.6737374589381222,-0.6682624589368709,-0.632036679841557
-0.6535981319890216,-0.6737374589381222,-0.6682624589368709,-0.6481219235918974
-0.6818117233873743,-0.713952206642434,-0.708479619598436,-0.6763372078565262
-0.6742374589381224,-0.7063979180238786,-0.7009248477080606,-0.668762458936871
-0.6742374589381224,-0.7063979180238786,-0.7009248477080606,-0.668762458936871
-0.6757374589381222,-0.7038791004672759,-0.6984057890151778,-0.6702624589368709
-0.6747374589381223,-0.6988599287674407,-0.6933863761578084,-0.669262458936871
-0.6747374589381223,-0.6988599287674407,-0.6933863761578084,-0.669262458936871
-1.0526561529308955,-0.702879100467276,-0.6974057890151779,-0.7215309462489022
-0.7150178909078618,-0.6988599287674407,-0.6933863761578084,-0.709545307805033
-0.7150143349218332,-0.6988599287674407,-0.6933863761578084,-0.7095417516056399
-0.7150143349218332,-0.6948404028775385,-0.6893666090891173,-0.7095417516056399
-0.7150143349218332,-0.6948404028775385,-0.6893666090891173,-0.7095417516056399
-0.7140392400171628,-0.6938404028775383,-0.6883666090891172,-0.7085666581953212
-0.7342435788318304,-0.6374658559669808,-0.6319886796042593,-0.7247382259487155
-0.7145748722005979,-0.6742374589381224,-0.668762458936871,-0.709102292516747
-0.714539240017163,-0.6702158069243208,-0.6647405656167035,-0.7090666581953213
-0.6535723180450653,-0.6375122554591256,-0.6320350818804452,-0.6480961080990655
-0.6535723180450653,-0.6374802685244518,-0.6320030930265145,-0.6480961080990655
-0.6535723180450653,-0.6374482250508188,-0.6319710476302002,-0.6480961080990655
-0.6515544767348455,-0.6677051436550456,-0.6622299017076085,-0.6460782657183255
-0.6515544767348455,-0.6394646749808927,-0.6339877385545103,-0.6460782657183255
-0.6515544767348455,-0.6354305769862363,-0.6299533985067278,-0.6460782657183255
-0.7121302267739219,-0.6919204411414095,-0.6864466521554161,-0.7066576504114489
-0.7121302267739219,-0.6394261053471009,-0.6339491666064623,-0.7066576504114489
-0.6515455442355003,-0.6354000535014184,-0.6299228731904463,-0.6460693326830214
-0.6525455442355003,-0.6485125219803265,-0.6430360684392342,-0.6470693326830214
-0.6510455442355002,-0.6470125219803264,-0.6415360684392342,-0.6455693326830213
-0.7116302267739218,-0.6389303954139309,-0.6334534569307155,-0.7061576504114488
-0.7116588563604161,-0.6348920124734349,-0.629414831679974,-0.7061862817157698
-0.7116588563604161,-0.6348904038407769,-0.6294132229507898,-0.7061862817157698
-0.6510106318098412,-0.6389003410003076,-0.6334234007137719,-0.645534418162559
-0.7116642289266369,-0.7722238489299939,-0.7627195025434583,-0.7061916546043522
-0.696022571395817,-0.5949878025442777,-0.5854684994512059,-0.6905490285450281
-0.7142018769164281,-0.5969231927316518,-0.5874004850413711,-0.7087293048530855
-0.712253982423355,-0.5948857373068513,-0.5853610559127441,-0.7067814134864436
-0.6717374589381223,-0.5948857373068513,-0.5853610559127441,-0.666262458936871
-0.6108653691842485,-0.5948857373068513,-0.5853610559127441,-0.6013254459206452
-0.6108653691842485,-0.5948857373068513,-0.5853610559127441,-0.6013254459206452
-0.6113653691842484,-0.5953857373068513,-0.5858610559127441,-0.6018254459206451
-0.9188516820220662,-0.7126338032541641,-0.7071612271062916,-0.7435813341375894
-0.713166020099428,-0.6727374589381223,-0.667262458936871,-0.7076934458846207
-0.712166020099428,-0.6717374589381223,-0.666262458936871,-0.7066934458846207
-0.712164228926637,-0.6717374589381223,-0.666262458936871,-0.7066916546043522
-0.7116642289266369,-0.6712374589381223,-0.6657624589368709,-0.7061916546043522
-0.6752801359369779,-0.6712374589381223,-0.6657624589368709,-0.669805378503628
-0.6671946028219817,-0.6712374589381223,-0.6657624589368709,-0.6617193602420797
-0.5968584740469636,-0.6737374589381222,-0.6682624589368709,-0.5873287671044412
-0.5943584740469636,-0.6712374589381223,-0.6657624589368709,-0.5848287671044412
-0.6029570987555218,-0.6353678680227267,-0.6298906857805433,-0.5934285960537915
-0.5944584740469636,-0.5944891438547834,-0.5849646419678345,-0.5849287671044412
-0.5948584740469637,-0.594923192731652,-0.5854004850413712,-0.5853287671044413
-0.6713474589381223,-0.6349778680227267,-0.6295006857805433,-0.665872458936871
-0.6717374589381223,-0.6434499993372591,-0.6379733020375027,-0.666262458936871
-0.5948584740469637,-0.6555731963090576,-0.6500972264229521,-0.5853287671044413
-0.7117581155107743,-0.6713474589381223,-0.665872458936871,-0.7062855402216578
-0.7121409581149915,-0.6798178009829521,-0.6743432858167615,-0.706668382396421
-0.6878988586088781,-0.6717374589381223,-0.666262458936871,-0.6824248283207031
-0.6474953594319788,-0.635383967885919,-0.6299067866097667,-0.6420189048611327
-0.6474953594319788,-0.635383967885919,-0.6299067866097667,-0.6420189048611327
-0.6474953594319788,-0.635383967885919,-0.6299067866097667,-0.6420189048611327
-0.6474953594319788,-0.635383967885919,-0.6299067866097667,-0.6420189048611327
-0.6717374589381223,-0.5990014983633252,-0.5894810049144519,-0.666262458936871
-0.594892550100737,-0.6313250126202795,-0.6218061006857558,-0.5853646419678346
-0.7077993814766116,-0.6349456254775859,-0.6294684413008076,-0.702326568656326
-0.7120188521073649,-0.7119377973939955,-0.7064652274859471,-0.7065462870627518
-0.6514151287508171,-0.7081893814766116,-0.702716568656326,-0.6459389093731779
-0.6673655564640657,-0.5493893125101873,-0.49915331723713646,-0.6618903121413242
-0.7121692072378597,-0.6511151287508171,-0.6456389093731779,-0.7066966512148221
-0.7121692072378597,-0.6389217306384298,-0.6334447796349418,-0.7066966512148221
-0.712177389099725,-0.6389302822118393,-0.6334533311214494,-0.706704832967599
-0.7121901194762034,-0.6022034868285862,-0.5926509128365646,-0.7067175641079183
-0.6999915371339049,-0.6347888854683477,-0.6293116858866974,-0.6945182498287257
-0.7735677223481501,-0.6347756123814537,-0.6292984126034081,-0.7190733824698923
-0.7122822496906215,-0.6347756123814537,-0.6292984126034081,-0.706809700450337
-0.7124728440010955,-0.6432252351283134,-0.6377485243423141,-0.7070002881962648
-0.70818296714294,-0.6714374589381223,-0.665962458936871,-0.7027101719383271
-0.708117317925551,-0.6714374589381223,-0.665962458936871,-0.7026445187818658
-0.708417317925551,-0.6717374589381223,-0.666262458936871,-0.7029445187818658
-0.6513552076557104,-0.6391345960382335,-0.633657639806531,-0.6458789846826961
-0.6513561181873745,-0.6350592381757499,-0.629582037415241,-0.6458798952689854
-0.713091393364399,-0.6355510455868043,-0.6300738443347091,-0.7076188446727472
-0.6880897643990493,-0.6309920600631973,-0.5847567703924532,-0.6826157449655444
-0.8186637544557349,-0.6432186797256769,-0.6377419679463134,-0.8091163166200099
-0.7125910375629885,-0.6351739756187866,-0.6296967757425331,-0.7071184828498108
-0.7130639746164515,-0.6437214163564258,-0.6382447053412884,-0.7075914242796312
-0.7085665328175306,-0.6433214163564257,-0.6378447053412883,-0.7030937366268173
-0.708500942257448,-0.6473962279003365,-0.6419197613812222,-0.7030281421311881
-0.8108367676584651,-0.6355788854683477,-0.6301016858866975,-0.7197594919977088
-0.712601961502926,-0.6351739756187866,-0.6296967757425331,-0.70712940744521
-0.6514561181873744,-0.6351788854683477,-0.6297016858866974,-0.6459798952689852
-0.655533114697783,-0.639315936157732,-0.6338389848065756,-0.6500571364065297
-0.655933114697783,-0.6397130381428542,-0.634236086617813,-0.6504571364065298
-0.6722374589381223,-0.6356328071498604,-0.6301556108035979,-0.6667624589368709
-0.6722374589381223,-0.6396985403178068,-0.6342215879228554,-0.6667624589368709
-0.6722374589381223,-0.6396985403178068,-0.6342215879228554,-0.6667624589368709
-0.6718374589381222,-0.6352295436851657,-0.6297523471430955,-0.6663624589368708
-0.6718374589381222,-0.5986248920423817,-0.5850102814018221,-0.6663624589368708
-0.6758126347918529,-0.6717374589381223,-0.666262458936871,-0.6703378793084868
-0.6510652190316574,-0.7080600669861857,-0.7025872644073338,-0.6455889966593379
-0.6714374589381223,-0.6917869822523722,-0.6863132032591523,-0.665962458936871
-0.6510788550690905,-0.6714374589381223,-0.665962458936871,-0.6456026335149534
-0.6472971342952637,-0.6717274589381222,-0.6662524589368709,-0.6418206684305576
-0.6472971342952637,-0.667657372737072,-0.6621821285233378,-0.6418206684305576
-0.5698480625946366,-0.667657372737072,-0.6621821285233378,-0.560286796763251
-0.5413910507307301,-0.7125183606505808,-0.7070458015766573,-0.4623636716233778
-0.6066608428373532,-0.6718374589381222,-0.6663624589368708,-0.5318255184528045
-0.6066608428373532,-0.7125183606505808,-0.7070458015766573,-0.5318255184528045
-0.5903766888121559,-0.5904856555131849,-0.4629557457378869,-0.5155280105153168
-0.631528412309643,-0.5908656555131849,-0.46333574573788694,-0.5853131572491804
-0.6311484123096429,-0.5905001623872927,-0.4792624506062568,-0.5849331572491804
-0.5904130434619537,-0.5905001623872927,-0.4792624506062568,-0.47884449579853605
-0.5908030434619537,-0.5909264069500226,-0.520393783501192,-0.47923449579853605
-0.5908030434619537,-0.5909264069500226,-0.520393783501192,-0.47923449579853605
-0.5908393656811632,-0.5909227839472094,-0.5163212840039627,-0.5282909300429812
-0.5913393656811633,-0.591411913001338,-0.5046016077050404,-0.5369479462041857
-0.6152511683740469,-0.5908393656811632,-0.4591848668497228,-0.5853267911477746
-0.6157231915287059,-0.6198216177000611,-0.5858485877310474,-0.5857868004180625
-0.6152231915287059,-0.5908248406823515,-0.5690614551455849,-0.5852868004180625
-0.6315111645658832,-0.6315202512000178,-0.5853231572491804,-0.6219588473964568
-0.6315111645658832,-0.6315202512000178,-0.5853231572491804,-0.5893467591118894
-0.6315111645658832,-0.6315202512000178,-0.5853231572491804,-0.5852686098267383
-0.6315111645658832,-0.6315202512000178,-0.5853231572491804,-0.5852686098267383
-0.591048499312262,-0.5910848701935834,-0.5245118758555398,-0.5406849185610402
-0.6725374589381223,-0.6929006061242623,-0.6874268279485055,-0.667062458936871
-0.6888425315387128,-0.7499208720911302,-0.7281692028259721,-0.6833685098711672
-0.6073142548344568,-0.6481005916266463,-0.6426241253693724,-0.5855139892844432
-0.6725374589381223,-0.6155079198499419,-0.5855868004180625,-0.667062458936871
-0.6562331146977831,-0.6318002552499874,-0.5855831629495012,-0.6507571364065299
-0.6113934366859188,-0.5951056595508939,-0.5855504111109908,-0.5855139892844432
-0.6725374589381223,-0.6684637385693029,-0.6629884941375136,-0.667062458936871
-0.6317492677347553,-0.6684637385693029,-0.6629884941375136,-0.585444698066557
-0.5909245949865571,-0.5950745221488871,-0.5855176329317097,-0.5813599773464243
-0.6319492677347552,-0.7093993054948012,-0.7039265052703335,-0.585644698066557
-0.6115661097485762,-0.6727374589381223,-0.667262458936871,-0.5856775348947968
-0.5909245949865571,-0.6725374589381223,-0.667062458936871,-0.5813599773464243
-0.6317474443913929,-0.7499346905577643,-0.7403938253255158,-0.5854410478983474
-0.5909746788834108,-0.7827229986081488,-0.7487635865580643,-0.5486514872775627
-0.6316743767432759,-0.7132910375629886,-0.707818482849811,-0.5852947729681853
-0.6725374589381223,-0.8722389134252414,-0.7486838699753843,-0.667062458936871
-0.6727274589381222,-0.8809426888975964,-0.749023808496499,-0.6672524589368709
-0.6727274589381222,-1.0517357401493188,-1.0422246262412487,-0.6672524589368709
-0.6727374589381223,-0.998780649937493,-0.7489971873537753,-0.667262458936871
-0.6727374589381223,-0.6318157338770837,-0.6222458604548545,-0.667262458936871
-0.6604327981918086,-0.6727374589381223,-0.667262458936871,-0.654957059888764
-0.6317090135509549,-0.7546433541322884,-0.7450812207537648,-0.5851637297051476
-0.5912947868164828,-0.8039349389664989,-0.7494971873537752,-0.4008935693404933
-0.6322845113410241,-0.7182069879682137,-0.7127346862196458,-0.5858148701073921
-0.6319010468514995,-0.7178069879682137,-0.7123346862196458,-0.5854479728138522
-0.6319010468514995,-0.7178069879682137,-0.7123346862196458,-0.5854479728138522
-0.6319010468514995,-0.9623171569012667,-0.7490971873537753,-0.5854479728138522
-0.6359963408694049,-0.9623171569012667,-0.7490971873537753,-0.6264235905918407
-0.6363963408694049,-0.9627171569012667,-0.7494971873537752,-0.6268235905918407
-0.5912211337922326,-0.9994117665022288,-0.7495301449055665,-0.5816362796846284
-0.6732374589381223,-0.8773700373297585,-0.7495301449055665,-0.6677624589368709
-0.6281467182395037,-0.6732374589381223,-0.6677624589368709,-0.6021572555822425
-0.6691401413565767,-0.6281710128195928,-0.5858185495070298,-0.6636648955088886
-0.6322477178927627,-0.6322679624667465,-0.5858185495070298,-0.6226690127126273
-0.6322477178927627,-0.6322679624667465,-0.5858185495070298,-0.5857412126638301
-0.6732374589381223,-0.7550662299371957,-0.7455079417977322,-0.6677624589368709
-0.6736374589381223,-0.6245907780649893,-0.5864130859997323,-0.668162458936871
-0.6736374589381223,-0.6002482397361982,-0.5906914127670626,-0.668162458936871
-0.7553819270600112,-0.7551810358291414,-0.7415626410683962,-0.7458243632271271
-0.6286780014710939,-0.7551810358291414,-0.7415626410683962,-0.5003507415480654
-0.6286175043316444,-0.5959976027679361,-0.5864313908302266,-0.5821715462887866
-0.7961170059731102,-0.6287664370796799,-0.5906533162268531,-0.7865664584308679
-0.6736374589381223,-0.6287664370796799,-0.5906533162268531,-0.668162458936871
-0.5919112945484495,-0.6287664370796799,-0.5865738876631776,-0.46355990839636846
-0.5510482123536029,-0.6287664370796799,-0.5865738876631776,-0.42263939828827196
-0.7511973185511636,-0.6737274589381224,-0.668252458936871,-0.7416493611996711
-0.7511973185511636,-0.6737274589381224,-0.668252458936871,-0.7416493611996711
-0.6982025617700066,-0.6696500979058567,-0.6641748532556071,-0.6927290303189849
-0.6328145963123893,-0.6695600979058567,-0.6640848532556071,-0.4595707501567111
-0.6324145963123893,-0.6324638486154841,-0.5862103453115328,-0.5860752889958901
-0.7104237082285152,-0.6003382397361983,-0.5867039892844432,-0.704950910068276
-0.6732374589381223,-0.6691617370093631,-0.6636864924574631,-0.6677624589368709
-0.6242675505976659,-0.6324802396505494,-0.6188508611839586,-0.5861118347949013
-0.6242675505976659,-0.6610097469792562,-0.6555340132932764,-0.5861118347949013
-0.6324328517737036,-0.6324784190752215,-0.6147725278146213,-0.5901978361443975
-0.6317346764218706,-0.6317784190752216,-0.6140725278146214,-0.5895013059763252
-0.5949809595071309,-0.6317784190752216,-0.6140725278146214,-0.5854154875763875
-0.6317346764218706,-0.6195507071163553,-0.5855394879795609,-0.5935867588367074
-0.635528086855098,-0.6355559615793088,-0.6300787606221816,-0.630050884225439
-0.5946809595071307,-0.6722374589381223,-0.6667624589368709,-0.5851154875763875
-0.6310446764218706,-0.6310756704926179,-0.5848239892844431,-0.5847254875763874
-0.6314346764218706,-0.6722374589381223,-0.6667624589368709,-0.5851154875763875
-0.6310446764218706,-0.6310938803132663,-0.5848604111109907,-0.5847254875763874
-0.6310446764218706,-0.6718474589381223,-0.6663724589368709,-0.5847254875763874
-0.6310410269623499,-0.6718474589381223,-0.6663724589368709,-0.5847181816865756
-0.6722374589381223,-0.6315202512000178,-0.5853231572491804,-0.6667624589368709
-0.5942493035231949,-0.6310938803132663,-0.5848604111109907,-0.5846816326165974
-0.7085896791014065,-0.7085584720301932,-0.7030856747558102,-0.7031168836995065
-0.7045672303557995,-0.7086423584797543,-0.7031695662387101,-0.6990941935997267
-0.675938897488076,-0.6064079161027478,-0.5968387727782803,-0.6704641429805069
-0.675938897488076,-0.6309477446660209,-0.5845681222797056,-0.6704641429805069
-0.675938897488076,-0.6309477446660209,-0.5845681222797056,-0.6704641429805069
-0.7086672017830118,-0.7045508528976607,-0.699077814558896,-0.7031944104325951
-0.7004541786527057,-0.7085650375337421,-0.7030922406532946,-0.6949808951061288
-0.7087455519357265,-0.5942906482842214,-0.5847240698818132,-0.7032727604863119
-0.7049572303557995,-0.6313688861154991,-0.585020408915767,-0.6994841935997267
-0.7046572303557995,-0.6310395778296801,-0.5846617888270039,-0.6991841935997267
-0.69237266061801,-0.5942906482842214,-0.5847240698818132,-0.6868988867656467
-0.7087455519357265,-0.6310560689107666,-0.5846947729681853,-0.7032727604863119
-0.7087472017830118,-0.708714232913462,-0.7032414395848476,-0.7032744104325951
-0.659660390829252,-0.6310725466979736,-0.5847277305199461,-0.6541846541818208
-0.6800303360380296,-0.6309825466979736,-0.584637730519946,-0.6745558270241332
-0.659570390829252,-0.5900846788834108,-0.5110138555963439,-0.6540946541818208
-0.708624232913462,-0.6310209432598033,-0.58471452825135,-0.7031514395848476
-0.708714232913462,-0.6311109432598033,-0.58480452825135,-0.7032414395848476
-0.655567300606395,-0.708714232913462,-0.7032414395848476,-0.650091318366182
-0.655567300606395,-0.6964487221565395,-0.6909751928751977,-0.650091318366182
-0.655567300606395,-0.6923644261512657,-0.686890651804814,-0.650091318366182
-0.655567300606395,-0.635203456304865,-0.6297262521973271,-0.650091318366182
-0.7087703151845142,-0.6311182487112762,-0.584819140031014,-0.7032975252209414
-0.7087703151845142,-0.6351985262280163,-0.6297213218246595,-0.7032975252209414
-0.708714232913462,-0.6678553553036639,-0.6623801103688406,-0.7032414395848476
-0.6927001568527766,-0.6313725466979736,-0.6218083583075734,-0.6872263846502422
-0.6927001568527766,-0.6926735759685945,-0.6871998021711503,-0.6872263846502422
-0.712855513889271,-0.676025597940868,-0.6705508432353132,-0.7073829690449773
-0.712862854767441,-0.676025597940868,-0.6705508432353132,-0.7073903103636034
-0.7087323584797544,-0.676025597940868,-0.6705508432353132,-0.7032595662387101
-0.6727374589381223,-0.676825597940868,-0.6713508432353132,-0.667262458936871
-0.6727374589381223,-0.6727374589381223,-0.667262458936871,-0.667262458936871
-0.656367300606395,-0.6359112094820786,-0.6263419488287745,-0.650891318366182
-0.6932001568527766,-0.6359112094820786,-0.6263419488287745,-0.6877263846502423
-0.6924001568527767,-0.6351112094820786,-0.6255419488287745,-0.6869263846502422
-0.6719374589381223,-0.6351425593964904,-0.6296653516350417,-0.666462458936871
-0.6719374589381223,-0.6310560689107666,-0.5846947729681853,-0.666462458936871
-0.655567300606395,-0.6310194039869738,-0.5846214387206577,-0.650091318366182
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.657257300606395,-0.6327094039869737,-0.5904034897314897,-0.6517813183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.657267300606395,-0.6327194039869738,-0.5904134897314898,-0.651791318366182
-0.656867300606395,-0.5995849600260548,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.656867300606395,-0.6323194039869737,-0.5900134897314897,-0.6513913183661819
-0.6732374589381223,-0.5955593376835772,-0.5859911093772527,-0.6677624589368709
-0.6732374589381223,-0.5996509568888819,-0.5859947729681853,-0.6677624589368709
-0.6732374589381223,-0.6323743767432758,-0.5901179442355617,-0.6677624589368709
-0.6732374589381223,-0.6609895042346084,-0.6555137693340286,-0.6677624589368709
-0.6732374589381223,-0.6609895042346084,-0.6555137693340286,-0.6677624589368709
-0.6732374589381223,-0.6609895042346084,-0.6555137693340286,-0.6677624589368709
-0.6737274589381224,-0.6696446246931428,-0.6641693797144936,-0.668252458936871
-0.6737274589381224,-0.6696446246931428,-0.6641693797144936,-0.668252458936871
-0.6732374589381223,-0.6691546246931427,-0.6636793797144935,-0.6677624589368709
-0.6773290809524203,-0.6364919507333048,-0.6310147459354146,-0.6718543264558533
-0.6773290809524203,-0.6364919507333048,-0.6310147459354146,-0.6718543264558533
-0.6814203360380297,-0.6364919507333048,-0.6310147459354146,-0.6759458270241332
-0.6814203360380297,-0.6364919507333048,-0.6310147459354146,-0.6759458270241332
-0.6819103360380298,-0.6328972895533563,-0.61925331581477,-0.6764358270241333
-0.6814203360380297,-0.6324072895533562,-0.6187633158147698,-0.6759458270241332
-0.6814203360380297,-0.6324072895533562,-0.6187633158147698,-0.6759458270241332
-0.6814203360380297,-0.6323908397783171,-0.5860643188759135,-0.6759458270241332
-0.6814203360380297,-0.6323908397783171,-0.5901492258789776,-0.6759458270241332
-0.656867300606395,-0.6323890112073278,-0.5901457513856124,-0.6513913183661819
-0.6323194039869737,-0.6323890112073278,-0.5901457513856124,-0.6104634669394391
-0.656867300606395,-0.6323743767432758,-0.5901179442355617,-0.6513913183661819
-0.656867300606395,-0.6323743767432758,-0.5901179442355617,-0.6513913183661819
-0.6573673006063949,-0.6328725466979735,-0.5906144669408114,-0.6518913183661819
-0.6573673006063949,-0.6328725466979735,-0.5906144669408114,-0.6518913183661819
-0.7064293887302515,-0.6328743767432757,-0.5947044976408766,-0.7009563503036326
-0.6573673006063949,-0.6328725466979735,-0.5906144669408114,-0.6518913183661819
-0.6578673006063951,-0.6333725466979737,-0.5911144669408116,-0.652391318366182
-0.661560390829252,-0.6329725466979736,-0.5907144669408115,-0.6560846541818208
-0.661560390829252,-0.6329707164886944,-0.5907109893345802,-0.6560846541818208
-0.661560390829252,-0.6329194039869738,-0.5906134897314897,-0.6560846541818208
-0.657567300606395,-0.6330138985752816,-0.5907030288216077,-0.652091318366182
-0.6534738432079015,-0.6330194039869738,-0.5907134897314897,-0.6479976153528821
-0.6534738432079015,-0.633017569014321,-0.5907100030742528,-0.6479976153528821
-0.6536738432079015,-0.633217569014321,-0.5909100030742528,-0.6481976153528821
-0.6537638432079015,-0.6333075690143211,-0.5910000030742528,-0.6482876153528822
-0.6537638432079015,-0.6333075690143211,-0.5910000030742528,-0.6482876153528822
-0.6534738432079015,-0.633017569014321,-0.5907100030742528,-0.6479976153528821
-0.6534738432079015,-0.633017569014321,-0.5907100030742528,-0.6479976153528821
-0.66604201264603,-0.6333075690143211,-0.5910000030742528,-0.6605665215032632
-0.6166393348935159,-0.6330926681856335,-0.5908527000612872,-0.5783848250739256
-0.66575201264603,-0.6330926681856335,-0.5908527000612872,-0.6602765215032632
-0.66575201264603,-0.6330926681856335,-0.5908527000612872,-0.6602765215032632
-0.6821214369228806,-0.6330926681856335,-0.5949374242126562,-0.6766469279750368
-0.6533738432079015,-0.6329175690143211,-0.5906100030742528,-0.6478976153528822
-0.6738374589381223,-0.6329926681856335,-0.5907527000612872,-0.668362458936871
-0.6738374589381223,-0.6329743767432758,-0.5907179442355617,-0.668362458936871
-0.6533738432079015,-0.6329743767432758,-0.5907179442355617,-0.6478976153528822
-0.7065572303557995,-0.6329725466979736,-0.5866277305199461,-0.7010841935997267
-0.6492811200618654,-0.6329743767432758,-0.5948044976408767,-0.6438046466360883
-0.6574680347929821,-0.6329743767432758,-0.5948044976408767,-0.6519920525968176
-0.6574680347929821,-0.6329725466979736,-0.5907144669408115,-0.6519920525968176
-0.6697456534430177,-0.6329725466979736,-0.5907144669408115,-0.6642704079260795
-0.6574680347929821,-0.6329725466979736,-0.5907144669408115,-0.6519920525968176
