SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
-0.7028915324302967,-0.6210319431061448,-0.5977652031654987,-0.6974184557311521
-0.6387470614206525,-0.6067117912795387,-0.5976701927720043,-0.6332701359377874
-0.7029002927674143,-0.6174556750802479,-0.5941824764555372,-0.6974272165939054
-0.635180068339802,-0.6032073443182562,-0.5941685930963619,-0.6297029288309316
-0.7028852779769436,-0.6032205327181561,-0.5941824764555372,-0.697412200902514
-0.7028852779769436,-0.6032205327181561,-0.5941824764555372,-0.697412200902514
-0.7028852779769436,-0.6032205327181561,-0.5941824764555372,-0.697412200902514
-0.6530122464862539,-0.7028852779769436,-0.697412200902514,-0.6475361769401708
-0.6992255209240916,-0.6173764866919013,-0.5976678385360851,-0.6937522302578422
-0.6387283630981777,-0.6210017503309503,-0.6119710023234384,-0.6332514424935692
-0.6387283630981777,-0.6210017503309503,-0.6119710023234384,-0.6332514424935692
-0.5603892831258104,-0.6174491997161813,-0.5977599472265083,-0.5477788314846568
-0.7021420961902248,-0.7021061912470716,-0.696633103427121,-0.6966690105246363
-0.7021358999118816,-0.7055909120729719,-0.7001180333425381,-0.6966628138745136
-0.6702374589381223,-0.6138314704260728,-0.6048275001531975,-0.6647624589368709
-0.706063538125514,-0.7060089172067994,-0.7005360335565322,-0.7005906577526064
-0.8473311969285713,-0.7765700922417945,-0.7323589430854184,-0.7712650556963305
-0.6355905250146565,-0.6355932478369153,-0.6301161331195552,-0.6301134101339273
-0.7060544649362267,-0.7060273018000736,-0.7005544132527367,-0.7005815780187206
-0.635671181936957,-0.6040511580989614,-0.5950563444764065,-0.6301940712957588
-0.6006032229557821,-0.6006572569834465,-0.4898864252040544,-0.4543021330901778
-0.6357645020612527,-0.7058617576875654,-0.7003888586072615,-0.6302873970194406
-0.600840352492619,-0.6008671977669711,0.0309729191853666,-0.5357670200278203
-0.698839563406583,-0.6708474589381224,-0.665372458936871,-0.6933662429819829
-0.6358868219492079,-0.6603785210605448,-0.6549028929041573,-0.6304097242468255
-0.6953039752986314,-0.6009797234549294,-0.5361093927416571,-0.6898304427323825
-0.6359768219492077,-0.6045656512630496,-0.595593206196872,-0.6304997242468253
-0.6358868219492079,-0.6010091346940822,-0.5431480582657545,-0.6304097242468255
-0.6010518705026788,-0.6010598776447665,-0.17683007821989538,-0.5361588619594696
-0.7791010042413258,-0.702255473734057,-0.6967823582702228,-0.7352176464922202
-0.5553756000642058,-0.6009020658592407,-0.5079858815980307,-0.3321412436226057
-0.6038963877552478,-0.6041667670811934,-0.5951780454437403,-0.5948906967208681
-0.6041565069347211,-0.6006545572564804,-0.591665489885643,-0.5951645439216156
-0.6038601714190936,-0.6357199325518221,-0.6302428248357462,-0.5948525690287781
-0.7061462065362163,-0.6038575830385734,-0.5948525690287781,-0.7006733245233574
-0.7026273963581042,-0.6038575830385734,-0.5948525690287781,-0.6971543032103028
-0.6602360782495595,-0.6990973854214172,-0.693624080466607,-0.6547604415463554
-0.5505898061589876,-0.6072851243506892,-0.5982748578037287,-0.5415655893808158
-0.5504798061589874,-0.49743839442215554,-0.48841606835341994,-0.5414555893808156
-0.5219531967001869,-0.4974249593446691,-0.48840235826807277,-0.5129206600369385
-0.53614402766104,-0.4974249593446691,-0.48840235826807277,-0.5271134443760415
-0.6029903394206528,-0.5570537857342367,-0.5480347924954585,-0.5939690240718185
-0.8472104274041163,-0.6207176823914479,-0.5480302676411797,-0.7709526112344595
-0.6985982383129342,-0.6171455683983262,-0.5585723066392922,-0.6931249400095011
-1.0204130216611265,-0.6631634793628732,-0.6576880549101125,-1.0114216936937928
-0.7836277117948625,-0.6631634793628732,-0.6576880549101125,-0.7746158573980229
-0.7304549846833944,-0.638394676353013,-0.6329177657274911,-0.7214411779064911
-0.687951934290683,-0.7091473631074348,-0.7036746977704806,-0.6824779971898458
-0.8442662836250101,-0.6883278937076118,-0.6828539551642927,-0.764384883353395
-0.8442730264919824,-0.6175640967249417,-0.4917790730160332,-0.7608449410187608
-0.8478166095032937,-0.6211023208724763,-0.4917790730160332,-0.743125962855446
-0.7912192813224339,-0.6212023208724762,-0.48834063656867766,-0.7822077148147486
-0.7485962851867994,-0.6175538048070306,-0.6014582518418007,-0.7395821672227829
-0.5068055277558933,-0.46786576440242555,-0.45882098613447125,-0.39415003013184197
-0.6848837138235412,-0.848057763315065,-0.8390515520189374,-0.6794095686232281
-0.6848837138235412,-0.5638489017003934,-0.5548076620353778,-0.6794095686232281
-0.6849837138235411,-0.7914583790671668,-0.7824443539814384,-0.679509568623228
-0.9086768854167785,-0.7913583790671669,-0.7823443539814385,-0.8996631277726733
-0.8450791843687342,-0.5853696046771016,-0.5763364480142221,-0.7185661912577352
-0.6172452631856168,-0.5853696046771016,-0.5763364480142221,-0.6010804803265742
-0.606659325131191,-0.5854696046771015,-0.576436448014222,-0.59761773133046
-0.7062422303548639,-0.7062173806042968,-0.7007445094622161,-0.7007693607038119
-0.7025917532132,-0.6175414492354296,-0.5979034778956557,-0.6971186705271261
-0.6706374589381223,-0.6210600275113104,-0.5943333072769377,-0.665162458936871
-0.6706374589381223,-0.6210600275113104,-0.5943333072769377,-0.665162458936871
-0.7016086648553703,-0.6166414492354296,-0.5970034778956557,-0.6961355771838459
-0.6377844079724093,-0.5953799690909265,-0.5686542356691595,-0.6323074907305933
-0.7025669053949485,-0.6174837137685639,-0.5942865462836115,-0.6970938212179573
-0.6529023253052656,-0.6033616347906516,-0.5943415528126486,-0.647426261164078
-0.6702374589381223,-0.620665799039985,-0.5974825981188525,-0.6647624589368709
-0.7020938289629342,-0.6383909718372544,-0.6329140609894632,-0.6966207404012278
-0.702067899359421,-0.70199527489657,-0.6965221804214432,-0.6965948092418894
-0.6737740374638006,-0.6030867118516023,-0.5940732207766268,-0.6682992496636251
-0.6879176105639837,-0.7055225565951417,-0.7000496737632594,-0.682443671403649
-0.7024940468294477,-0.610799148922731,-0.6017945580196036,-0.6970209522806297
-0.7019940468294478,-0.6173915539915551,-0.5942970245422252,-0.6965209522806297
-0.7014928188572815,-0.6169933765444441,-0.6079987286610674,-0.6960197242347924
-0.7014817713799266,-0.6169913439388756,-0.5974467044461338,-0.6960086760945702
-0.7014756372132751,-0.6169730434363541,-0.5974235224187537,-0.6960025415598469
-0.6028893359085401,-0.6029382879061297,-0.5939427960921266,-0.5938885503051187
-0.6169628710022799,-0.6346288546514373,-0.6291517480707387,-0.5974003242995537
-0.6350611819369569,-0.6351288546514372,-0.6296517480707386,-0.6295840712957587
-0.6702374589381223,-0.6351288546514372,-0.6296517480707386,-0.6647624589368709
-0.7018352027961127,-0.6702374589381223,-0.6647624589368709,-0.6963620987163736
-0.7018230498177235,-0.6702374589381223,-0.6647624589368709,-0.6963499450087806
-0.7018230498177235,-0.6387003866312992,-0.6332234943489418,-0.6963499450087806
-0.7018230498177235,-0.6982725653337122,-0.6927992474893117,-0.6963499450087806
-0.7018230498177235,-0.6877681529902006,-0.6822942048621455,-0.6963499450087806
-0.6280909173486979,-0.6877681529902006,-0.6822942048621455,-0.594492369963327
-0.7018473651301805,-0.7018242646948573,-0.6963511599588155,-0.6963742617801922
-0.6424986068708838,-0.7022242646948573,-0.6967511599588155,-0.6370219184878595
-0.7023473651301805,-0.7023242646948572,-0.6968511599588154,-0.6968742617801922
-0.7023656261967265,-0.6707374589381222,-0.6652624589368709,-0.6968925239424434
-0.7023242646948572,-0.6180948074721204,-0.5985777661184059,-0.6968511599588154
-0.7023230498177234,-0.6216062072333811,-0.5950707451250368,-0.6968499450087805
-0.6637157380807731,-0.6145852973744139,-0.5950680454437401,-0.6582403167636323
-0.6973135397199766,-0.7008121201273094,-0.6953390146625703,-0.691840224334115
-0.7023230498177234,-0.7023121201273093,-0.6968390146625701,-0.6968499450087805
-0.7023230498177234,-0.7023121201273093,-0.6968390146625701,-0.6968499450087805
-0.7008121201273094,-0.686747967965387,-0.6812740186261966,-0.6953390146625703
-0.7048190669892865,-0.6697374589381223,-0.664262458936871,-0.6993461719476606
-0.6556777882846687,-0.6170948074721205,-0.5940680454437403,-0.6502019446778673
-0.6591931121246941,-0.6170948074721205,-0.5940680454437403,-0.6537174794436549
-0.652162193607971,-0.6170745525081047,-0.5940410372046064,-0.6466861390591577
-0.638097105909044,-0.7715132517723895,-0.7274641702662511,-0.632620207429665
-0.6204830760118973,-0.6135615306355008,-0.5975495414225362,-0.5974003242995537
-0.6038793359085401,-0.6144554157362333,-0.4647456493824991,-0.5948785503051187
-0.7049680622358272,-0.6028793359085403,-0.5938812645818172,-0.6994951761341835
-0.7010450019060567,-0.6059981844890445,-0.5970003242995536,-0.6955719044144583
-0.7010940468294478,-0.6023915583210294,-0.5933888615772757,-0.6956209522806297
-0.701121086264916,-0.6199764977489778,-0.5968685635241706,-0.6956479933385127
-0.7011555667594971,-0.6481582103792721,-0.642681939584981,-0.6956824759019926
-0.7012049545869263,-0.6020851222190785,-0.5930662779049687,-0.6957318666927779
-0.7026506994772749,-0.6990673184120019,-0.693594018853334,-0.6971776149279165
-0.6742798712460457,-0.6033208497514818,-0.5942938760900145,-0.668805084395925
-0.6069331420342452,-0.6990344741076506,-0.6935611719782454,-0.5979068001326093
-0.6033758413521383,-0.7025739460389702,-0.6971008568842684,-0.5943490109640025
-0.6033858413521381,-0.6990465452767791,-0.6935732438716745,-0.5943590109640023
-0.6033858413521381,-0.6955088701379462,-0.6900353564659559,-0.5943590109640023
-0.6035858413521381,-0.603700771395736,-0.5946827517109188,-0.5945590109640023
-0.6358016288250902,-0.604000771395736,-0.5949827517109189,-0.6303245026102412
-0.6038858413521382,-0.604000771395736,-0.5949827517109189,-0.5948590109640024
-0.6352916288250903,-0.6034907713957361,-0.594472751710919,-0.6298145026102413
-0.7030864161950416,-0.6040033788838288,-0.5949854965998916,-0.6976133271885532
-0.6428909965146683,-0.6040033788838288,-0.5949854965998916,-0.6374142956746482
-0.6033758413521383,-0.6033993817233592,-0.5943765462836116,-0.5943490109640025
-0.603781018010535,-0.6039093817233591,-0.5948865462836115,-0.5947486554029681
-0.6383575923671062,-0.7020938289629342,-0.6966207404012278,-0.632880679516479
-0.7021917532131999,-0.6170837137685639,-0.5938865462836115,-0.696718670527126
-0.6702374589381223,-0.6879107617738989,-0.6824368222026291,-0.6647624589368709
-0.6977633974244275,-0.6338878619913194,-0.6284107349504264,-0.6922901030306569
-0.576956756236986,-0.6054711166066188,-0.596443941486142,-0.5679191601203198
-0.6586731639666511,-0.61966556860548,-0.5928983578862002,-0.6531975240884994
-0.7012669053949484,-0.7012532555596899,-0.6957801705636855,-0.6957938212179572
-0.7013066804761796,-0.61614446456886,-0.5929342108772893,-0.6958335986857582
-0.6808872328107999,-0.847114373222572,-0.8275242242291927,-0.6754128718151502
-0.6764375844130468,-0.6160885895747651,-0.5964098440411347,-0.6709630104321072
-0.6977302283013507,-0.7613991130346517,-0.7523920269653708,-0.692256931917367
-0.6977247076384303,-0.7543240431117332,-0.745315983345789,-0.6922514109232004
-0.7012669053949484,-0.7543240431117332,-0.745315983345789,-0.6957938212179572
-0.6991191891219598,-0.7557240431117331,-0.7467159833457889,-0.6936458920756052
-0.6991191891219598,-0.7486478748312804,-0.7396388411748811,-0.6936458920756052
-0.6955714728489814,-0.7486478748312804,-0.7396388411748811,-0.6900979629332633
-0.6374266229999135,-0.6941165580492495,-0.6886430448385443,-0.6319497082910572
-0.6977180856761376,-0.701225990871088,-0.6957529042391543,-0.6922447885635784
-0.7012544959715282,-0.6941165580492495,-0.6886430448385443,-0.6957814110499547
-0.7012544959715282,-0.7011938289629341,-0.6957207404012278,-0.6957814110499547
-0.7016544959715283,-0.701618563129652,-0.6961454760520346,-0.6961814110499548
-0.6670886388330655,-0.6989773184120018,-0.693504018853334,-0.6616134258962255
-0.6670886388330655,-0.6954357987209963,-0.689962286664775,-0.6616134258962255
-0.6670886388330655,-0.6387204219047166,-0.6332435068237767,-0.6616134258962255
-0.7061908334196925,-0.6955257987209963,-0.6900522866647751,-0.7007179612847443
-0.6945714728489815,-0.6378204219047166,-0.6323435068237767,-0.6890979629332634
-0.6945714728489815,-0.6413667593528705,-0.6358900570585763,-0.6890979629332634
-0.7016557364797915,-0.6874519342906831,-0.6819779971898459,-0.6961826516326489
-0.6945714728489815,-0.6839095894873287,-0.6784354398394289,-0.6890979629332634
-0.6590901704269131,-0.701618563129652,-0.6961454760520346,-0.6536145315691746
-0.6626395426733941,-0.6980773184120018,-0.692604018853334,-0.6571641167843919
-0.7051046149617944,-0.5990497240804193,-0.49460171593919433,-0.6996317370535651
-0.7051046149617944,-0.6344209506201737,-0.6289438315648519,-0.6996317370535651
-0.7051046149617944,-0.6344373457650554,-0.6289602276934531,-0.6996317370535651
-0.7051046149617944,-0.6662074476208015,-0.6607322358125312,-0.6996317370535651
-0.7051032441949052,-0.6662074476208015,-0.6607322358125312,-0.6996303662044341
-0.6732740374638007,-0.6626771631673634,-0.6572017395356622,-0.6677992496636251
-0.7051526588376313,-0.6697374589381223,-0.664262458936871,-0.6996797838121167
-0.7015678993594211,-0.7015567995894255,-0.696083708805896,-0.6960948092418895
-0.6697374589381223,-0.7015333921450868,-0.696060299957066,-0.664262458936871
-0.7015555667594972,-0.6591466055461187,-0.6536709700745952,-0.6960824759019927
-0.7015063317763978,-0.70149527489657,-0.6960221804214433,-0.6960332379647056
-0.7014940468294478,-0.7014584741519043,-0.6959853774686615,-0.6960209522806298
-0.7049816700393499,-0.6345068556403973,-0.629029741739538,-0.6995087847541968
-0.7049816700393499,-0.634505495332936,-0.6290283813504629,-0.6995087847541968
-0.6344796295173135,-0.634505495332936,-0.6290283813504629,-0.6290025139828246
-0.7049680622358272,-0.6345489731330994,-0.6290718617593442,-0.6994951761341835
-0.7049680622358272,-0.7049273018000736,-0.6994544132527367,-0.6994951761341835
-0.701437658230544,-0.6521594850330609,-0.6466834303217497,-0.6959645602983172
-0.7014327643364122,-0.638097105909044,-0.632620207429665,-0.6959596661105345
-0.7014327643364122,-0.638097105909044,-0.632620207429665,-0.6959596661105345
-0.7009205362093281,-0.6692374589381224,-0.663762458936871,-0.6954474372497487
-0.7014083175138935,-0.6697374589381223,-0.664262458936871,-0.6959352178211592
-0.7009070961626613,-0.6692374589381224,-0.663762458936871,-0.695433996396651
-0.700930317955936,-0.6692374589381224,-0.663762458936871,-0.6954572195832733
-0.7014083175138935,-0.6380690429706095,-0.6325921428073927,-0.6959352178211592
-0.7049259447431758,-0.7013826889049716,-0.6959095876744752,-0.6994530561144078
-0.6591756182242196,-0.4937882446283364,-0.4214379741573365,-0.6536999844935093
-0.6662169811981863,-0.6380666003623614,-0.6325897000525723,-0.6607417699619406
-0.7014083175138935,-0.6345991107630322,-0.6291220023976337,-0.6959352178211592
-0.6355869282778195,-0.7058460632247873,-0.7003731698029928,-0.6301098191814647
-0.7048988255679536,-0.6802728777744056,-0.6747985099172461,-0.6994259353119991
-0.6662198312380221,-0.6802728777744056,-0.6747985099172461,-0.6607446201727637
-0.6707374589381222,-0.7058595769293027,-0.7003866843183458,-0.6652624589368709
-0.6707374589381222,-0.6883018983108077,-0.6828279522075319,-0.6652624589368709
-0.6662211867785236,-0.6873018983108078,-0.681827952207532,-0.6607459757946155
-0.6360882823044374,-0.7063474141272735,-0.7008745207865253,-0.6306111732893112
-0.6712374589381223,-0.7028376345141417,-0.6973645305803061,-0.6657624589368709
-0.6709374589381222,-0.6709374589381222,-0.6654624589368708,-0.6654624589368708
-0.6712374589381223,-0.6712374589381223,-0.6657624589368709,-0.6657624589368709
-0.6748535956011045,-0.6713374589381222,-0.6658624589368709,-0.6693788065743845
-0.7028717179084489,-0.7028607545162964,-0.6973876519696995,-0.6973986160196745
-0.7028717179084489,-0.7028607545162964,-0.6973876519696995,-0.6973986160196745
-0.7063866355718175,-0.6747510231483971,-0.6692762339673246,-0.7009137445844305
-0.7028717179084489,-0.6747510231483971,-0.6692762339673246,-0.6973986160196745
-0.703371717908449,-0.6752510231483971,-0.6697762339673247,-0.6978986160196745
-0.703371717908449,-0.6752510231483971,-0.6697762339673247,-0.6978986160196745
-0.6717374589381223,-0.6401031999677959,-0.6346263018540773,-0.666262458936871
-0.6682211867785236,-0.6401031999677959,-0.6346263018540773,-0.6627459757946155
-0.6628049146189652,-0.6382031999677957,-0.6327263018540772,-0.6573294926524004
-0.6627049146189653,-0.6381031999677959,-0.6326263018540773,-0.6572294926524005
-0.6345747373423368,-0.6381031999677959,-0.6326263018540773,-0.6290976275144785
-0.6345747373423368,-0.6381031999677959,-0.6326263018540773,-0.6290976275144785
-0.6345747373423368,-0.6381031999677959,-0.6326263018540773,-0.6290976275144785
-0.6627049146189653,-0.6381031999677959,-0.6326263018540773,-0.6572294926524005
-0.6627049146189653,-0.6381031999677959,-0.6326263018540773,-0.6572294926524005
-0.6345638938540538,-0.6381031999677959,-0.6326263018540773,-0.6290867833755761
-0.6023018970570876,-0.7043988255679536,-0.6989259353119992,-0.5932970245422253
-0.634061181936957,-0.6376031999677959,-0.6321263018540774,-0.6285840712957588
-0.6023793359085403,-0.6376031999677959,-0.6321263018540774,-0.5933785503051189
-0.7043866355718176,-0.6727510231483972,-0.6672762339673247,-0.6989137445844306
-0.7048866355718175,-0.6697374589381223,-0.664262458936871,-0.6994137445844305
-0.7043866355718176,-0.6341018168352738,-0.6286247086322516,-0.6989137445844306
-0.6868120472549751,-0.6692374589381224,-0.663762458936871,-0.6813381017606609
-0.6375800300468054,-0.6340747373423369,-0.6285976275144786,-0.6321031305428393
-0.6833166538989351,-0.6692374589381224,-0.663762458936871,-0.677842498674727
-0.6938665496216856,-0.6692374589381224,-0.663762458936871,-0.6883930274102135
-0.6692374589381224,-0.6340869282778197,-0.6286098191814649,-0.663762458936871
-0.6692374589381224,-0.6376031999677959,-0.6321263018540774,-0.663762458936871
-0.6516560981402297,-0.6411181176311745,-0.6356414304188435,-0.6461800432256951
-0.7043731010409509,-0.6692374589381224,-0.663762458936871,-0.69890020924147
-0.7034327310745998,-0.6682374589381223,-0.6627624589368709,-0.6979598428530285
-0.7034273018000735,-0.6682374589381223,-0.6627624589368709,-0.6979544132527367
-0.6013080032482068,-0.5978175485598403,-0.4483788816539888,-0.5923140081739409
-0.6680374589381223,-0.6329747235626773,-0.6274976197341889,-0.6625624589368709
-0.6717468340598939,-0.6016182617247929,-0.5926327805314866,-0.6662720446274665
-0.672746834059894,-0.6341733761878318,-0.6286962722784997,-0.6672720446274666
-0.6717468340598939,-0.6331693334419334,-0.6276922292900298,-0.6662720446274665
-0.6682374589381223,-0.6016182617247929,-0.5926327805314866,-0.6627624589368709
-0.6331558508869684,-0.6682374589381223,-0.6627624589368709,-0.6276787459260811
-0.5735280410082986,-0.6682374589381223,-0.6627624589368709,-0.5645356155126963
-0.6797647745410615,-0.6306862264925983,-0.6146943100055963,-0.6742904061976953
-0.6752559392504828,-0.6682374589381223,-0.6627624589368709,-0.6697813603706805
-0.6752559392504828,-0.6437020293761476,-0.6382255572049467,-0.6697813603706805
-0.6752559392504828,-0.6612286823392275,-0.6557532617987732,-0.6697813603706805
-0.6752559392504828,-0.6612286823392275,-0.6557532617987732,-0.6697813603706805
-0.6752559392504828,-0.6682374589381223,-0.6627624589368709,-0.6697813603706805
-0.6752559392504828,-0.6682374589381223,-0.6627624589368709,-0.6697813603706805
-0.6717468340598939,-0.6366542975324698,-0.6311774024846917,-0.6662720446274665
-0.6682374589381223,-0.6366542975324698,-0.6311774024846917,-0.6627624589368709
-0.6687374589381222,-0.6371542975324698,-0.6316774024846916,-0.6632624589368709
-0.6371652255418931,-0.6687374589381222,-0.6632624589368709,-0.6316883311497995
-0.6722441367191936,-0.6687374589381222,-0.6632624589368709,-0.6667693471249169
-0.6336558508869683,-0.6687374589381222,-0.6632624589368709,-0.628178745926081
-0.701310906184163,-0.6697374589381223,-0.664262458936871,-0.6958378006465836
-0.7013096923343617,-0.6346828056376641,-0.6292057022941161,-0.695836586723942
-0.7012745312449455,-0.6662345504755518,-0.6607593402934953,-0.6958014235247999
-0.7007975589677036,-0.6341962674860946,-0.6287191649502741,-0.6953244526292552
-0.6972596508893076,-0.6692374589381224,-0.663762458936871,-0.6917863322700134
-0.7007261615021334,-0.6692374589381224,-0.663762458936871,-0.6952530508797204
-0.7012624248832119,-0.6347500116447657,-0.6292729123336958,-0.6957893164366588
-0.7007745312449456,-0.6096903010418477,-0.6007087439372952,-0.6953014235248
-0.6972919593350635,-0.6341962674860946,-0.6287191649502741,-0.6918186426543356
-0.6166756717600907,-0.5991792896870535,-0.5551657809925092,-0.5971699711015768
-0.686744608312849,-0.6692374589381224,-0.663762458936871,-0.6812706587720763
-0.7042651988771165,-0.6692374589381224,-0.663762458936871,-0.6987923006033143
-0.7047383268096541,-0.6032613090807345,-0.5942833657305204,-0.6992654269234766
-0.7047383268096541,-0.6032613090807345,-0.5942833657305204,-0.6992654269234766
-0.6347097189991385,-0.6347500116447657,-0.6292729123336958,-0.6292326172704377
-0.6026617518500696,-0.6026847530540591,-0.5937027756040045,-0.5936758709637177
-0.7012987718846926,-0.6522235889686203,-0.6467475381036645,-0.6958256656190237
-0.6972919593350635,-0.6517235889686204,-0.6462475381036645,-0.6918186426543356
-0.6346828056376641,-0.6522235889686203,-0.6467475381036645,-0.6292057022941161
-0.7007624248832119,-0.6692374589381224,-0.663762458936871,-0.6952893164366588
-0.6341828056376642,-0.6692374589381224,-0.663762458936871,-0.6287057022941162
-0.6377015976858752,-0.6517235889686204,-0.6462475381036645,-0.6322247054761757
-0.6377015976858752,-0.6517235889686204,-0.6462475381036645,-0.6322247054761757
-0.6377015976858752,-0.6517235889686204,-0.6462475381036645,-0.6322247054761757
-0.6377015976858752,-0.6657346849442181,-0.6602594747702256,-0.6322247054761757
-0.6131370823374144,-0.6377015976858752,-0.6322247054761757,-0.5971315833640459
-0.633282805637664,-0.6332962674860945,-0.627819164950274,-0.627805702294116
-0.7034042367487748,-0.6683374589381222,-0.6628624589368709,-0.6979313408173113
-0.7034042367487748,-0.633282805637664,-0.627805702294116,-0.6979313408173113
-0.7034042367487748,-0.633282805637664,-0.627805702294116,-0.6979313408173113
-0.6942851467854445,-0.6346828056376641,-0.6292057022941161,-0.6888116196896474
-0.6928851467854444,-0.633282805637664,-0.627805702294116,-0.6874116196896474
-0.6997987718846925,-0.6331814588839368,-0.6277043554595655,-0.6943256656190236
-0.7002987718846925,-0.633682805637664,-0.628205702294116,-0.6948256656190236
-0.7003218350340259,-0.6021080204953733,-0.5931219996432089,-0.6948487301522022
-0.6371044184978575,-0.6687374589381222,-0.6632624589368709,-0.6316275204572428
-0.6371044184978575,-0.6687374589381222,-0.6632624589368709,-0.6316275204572428
-0.6371044184978575,-0.6687374589381222,-0.6632624589368709,-0.6316275204572428
-0.7004083175138934,-0.6371031999677957,-0.6316263018540772,-0.6949352178211591
-0.6964893332276831,-0.6402159511051366,-0.6347392637628073,-0.6910160223895615
-0.611833649609716,-0.6682374589381223,-0.6627624589368709,-0.6028275001531975
-0.6546430408749511,-0.6687374589381222,-0.6632624589368709,-0.6491671951832341
-0.7013948878294396,-0.6029308623414622,-0.5939355061866345,-0.6959217873309025
-0.6978589667711081,-0.627597405424723,-0.5975367041154489,-0.6923856541109444
-0.7014400666064626,-0.6838754993290596,-0.6784013416354928,-0.695966962818561
-0.7014400666064626,-0.6347423579607945,-0.6292652521902953,-0.695966962818561
-0.7049487651336914,-0.634782805637664,-0.629305702294116,-0.6994758718740098
-0.7053487651336915,-0.6106445483273695,-0.5946489456513815,-0.6998758718740099
-0.7018230498177235,-0.6316758588785143,-0.598152062330013,-0.6963499450087806
-0.7023376345141417,-0.6111445483273694,-0.6021602969799487,-0.6968645305803061
-0.7058474141272735,-0.6988049035831742,-0.6933315876791228,-0.7003745207865253
-0.6356545020612525,-0.6076390829973216,-0.5986546213156752,-0.6301773970194404
-0.6392640116920919,-0.6357828056376641,-0.6303057022941161,-0.6337871172271783
-0.6396640116920919,-0.6116445483273695,-0.5956489456513815,-0.6341871172271782
-0.6361962674860945,-0.6362500116447657,-0.6307729123336957,-0.630719164950274
-0.7032999848948949,-0.7032890711584106,-0.6978159643106775,-0.6978268787020055
-0.7032890711584106,-0.6051310588351537,-0.5961462519822804,-0.6978159643106775
-0.703310906184163,-0.6367473283525266,-0.631270228880458,-0.6978378006465836
-0.703310906184163,-0.6052102913141676,-0.5962296595960694,-0.6978378006465836
-0.7034109061841629,-0.6368231601886692,-0.6313460592664599,-0.6979378006465835
-0.703510906184163,-0.6719374589381223,-0.666462458936871,-0.6980378006465836
-0.703710906184163,-0.6371231601886693,-0.63164605926646,-0.6982378006465836
-0.703710906184163,-0.6371231601886693,-0.63164605926646,-0.6982378006465836
-0.7069177182672693,-0.6368231601886692,-0.6313460592664599,-0.7014448231447186
-0.7069177182672693,-0.6368231601886692,-0.6313460592664599,-0.7014448231447186
-0.7034096923343616,-0.6368231601886692,-0.6313460592664599,-0.6979365867239419
-0.7034096923343616,-0.6718374589381222,-0.6663624589368708,-0.6979365867239419
-0.7034096923343616,-0.6718374589381222,-0.6663624589368708,-0.6979365867239419
-0.7069123244161373,-0.6368097189991384,-0.6313326172704375,-0.7014394289699587
-0.7035096923343617,-0.6369097189991385,-0.6314326172704376,-0.698036586723942
-0.7036096923343618,-0.6510208149747362,-0.6455445539370191,-0.6981365867239421
-0.7003027453790597,-0.6372097189991385,-0.6317326172704376,-0.6948294293455066
-0.7001027453790598,-0.6720374589381224,-0.666562458936871,-0.6946294293455068
-0.7070517576875655,-0.7070383268096542,-0.7015654269234767,-0.7015788586072615
-0.7072826878589125,-0.6722374589381223,-0.6667624589368709,-0.7018097906344771
-0.7072826878589125,-0.6652394328210073,-0.6597640129256005,-0.7018097906344771
-0.704175742392542,-0.6376473283525265,-0.6321702288804579,-0.6987026347450748
-0.7037721092287844,-0.6372473283525265,-0.631770228880458,-0.6982990013633127
-0.7072490706874486,-0.6372473283525265,-0.631770228880458,-0.7017761714459234
-0.7038261615021333,-0.6129020988401097,-0.6039271251792878,-0.6983530508797203
-0.7038648454119104,-0.6059631102290981,-0.5969905312637867,-0.6983917371105921
-0.7038020322281415,-0.6967921025993503,-0.6913185699207408,-0.6983289201579279
-0.7007281532353437,-0.6377802116991099,-0.632303114800119,-0.6952548333261472
-0.7003381532353437,-0.6373902116991099,-0.631913114800119,-0.6948648333261472
-0.7038382400224937,-0.6373888731856823,-0.6319117762063746,-0.6983651301248068
-0.703937031753499,-0.6374888731856823,-0.6320117762063746,-0.6984639217833161
-0.7073289313241703,-0.6374022537077968,-0.6319251575313335,-0.701856030874245
-0.6373500116447657,-0.7422051944213154,-0.733243331607339,-0.6318729123336957
-0.6373634219350169,-0.6374022537077968,-0.6319251575313335,-0.6318863234285946
-0.6373634219350169,-0.6374022537077968,-0.6319251575313335,-0.6318863234285946
-0.6129656396229214,-0.7038791436454154,-0.6984060302018421,-0.603986104526204
-0.6373634219350169,-0.6374022537077968,-0.6319251575313335,-0.6318863234285946
-0.6373634219350169,-0.6408969779706643,-0.6354200914839667,-0.6318863234285946
-0.6408620320526094,-0.6374035911965158,-0.6319264951003287,-0.6353851434691028
-0.7039008267351236,-0.6375035911965158,-0.6320264951003287,-0.6984277145925761
-0.7072954171562988,-0.6374035911965158,-0.6319264951003287,-0.7018225146954634
-0.7037996213344782,-0.6374035911965158,-0.6319264951003287,-0.6983265091195969
-0.6933299273141261,-0.6374035911965158,-0.6319264951003287,-0.6878561868987637
-0.7038140922409051,-0.6374022537077968,-0.6319251575313335,-0.6983409808943132
-0.6375022537077968,-0.6724374589381222,-0.6669624589368709,-0.6320251575313335
