SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
0.044588813435644026,-0.013862848612645418,-0.002873102693607632,0.06390146276679087
-0.02163806179450911,-0.005521830860531707,0.005468415534567228,-0.010648782402258528
-0.34503882552279624,-0.12180669819082746,-0.11082342909711185,-0.13531537048941633
-0.38644333706695705,-0.13008234326078083,-0.11909957072060795,-0.13531537048941633
-0.17120863095598704,-0.11348001059353374,-0.10249624188353645,-0.15194805407032463
-0.3368041348642484,-0.12178155338020213,-0.11079828277772896,-0.14366778207346853
-0.3369941348642485,-0.12197155338020227,-0.1109882827777291,-0.20181968605125877
-0.03863222782937803,-0.09682721920285386,-0.08584245729556661,-0.027643974117847803
0.019247152873440032,-0.014062848612645396,-0.00307310269360761,0.03023889745252084
-0.06340996163521961,-0.022313318825118444,-0.011324067949123329,-0.05242317663182783
-0.10506673025240831,-0.022313318825118444,-0.011324067949123329,-0.09408244473005367
-0.005325926654801694,0.019215579373512703,0.0302073220581367,0.005664343495245805
0.01956304556810895,-0.014062848612645396,-0.00307310269360761,0.030554809101280833
-0.022253949437351928,-0.014062848612645396,-0.00307310269360761,-0.011264694999129632
-0.005330509813971429,-0.013762848612645429,-0.002773102693607643,0.005659742060544981
-0.06327690316819878,-0.3206607340982779,-0.30140465221530005,-0.05229012818155998
-0.06327690316819878,-0.22943189441942607,-0.18527399723153798,-0.05229012818155998
-0.27863749087637757,-0.138087182319939,-0.12710489608472297,-0.16827331792243472
-0.27063704327227545,-0.18812327691808745,-0.14393877515128606,-0.14370205637904476
-0.26231704505005116,-0.21287060810490255,-0.1686860564886411,-0.17678930468176263
-0.34487770686122693,-0.2705817796154231,-0.2513045931298957,-0.17638968439298414
-0.34487770686122693,-0.28702510499668715,-0.267747012777152,-0.3256173827430292
-0.31978107339751766,-0.32839271744713855,-0.26758438894024744,-0.3005139677094865
-0.27816020325538093,-0.3449831144483878,-0.28418256703217515,-0.2588875825234288
-0.31973242669419644,-0.30344500060639545,-0.28416524431248813,-0.30046418670069525
-0.31943242669419647,-0.2948208019548519,-0.25892013463775987,-0.29186735190131247
-0.31113608968998546,-0.26989451219591937,-0.24229783548605316,-0.29186735190131247
-0.38592187880169304,-0.2948208019548519,-0.24229783548605316,-0.29202004744311655
-0.36930810147749327,-0.3031280554843295,-0.28384792001892295,-0.2919861258951826
-0.42746571184055376,-0.36955892350523917,-0.2921556719985883,-0.29213872432011995
-0.42747700961498136,-0.3695728460405049,-0.34200101667928784,-0.2921556719985883
-0.31153455432352395,-0.36151493452833444,-0.29244199489093486,-0.29227261813742045
-0.30307548008046664,-0.19541527519210977,-0.16780885676844626,-0.21745872135319616
-0.3028397526857339,-0.30331436719763827,-0.1843364227454939,-0.15082116031168302
-0.3028397526857339,-0.1371090632823655,-0.12612671835825517,-0.15082116031168302
-0.13683945682607257,-0.2950112712281714,-0.27573405246665167,-0.12585709572508408
-0.3028397526857339,-0.2617913459368191,-0.24250911655718949,-0.15082116031168302
-0.16163202361374052,-0.25331447874693847,-0.23403099634269364,-0.14235432551234073
-0.31128112138219616,-0.25331447874693847,-0.22572212142770298,-0.29201956273677854
-0.10366174117218208,-0.17860910135371805,-0.1593158555010895,-0.09267739954882193
-0.10366174117218208,-0.17860910135371805,-0.1593158555010895,-0.09267739954882193
-0.0953305198876665,-0.13702703517653858,-0.12604469613091762,-0.08434567897605949
-0.3027106620264792,-0.17850870683910014,-0.1592139405458438,-0.16730271310432876
-0.3027106620264792,-0.29483127122817154,-0.1592139405458438,-0.16730271310432876
-0.3027106620264792,-0.29483127122817154,-0.1592139405458438,-0.16730271310432876
-0.3027106620264792,-0.29483127122817154,-0.1592139405458438,-0.16730271310432876
-0.3028906620264791,-0.2950112712281714,-0.15939394054584366,-0.1674827131043286
-0.3028906620264791,-0.2950112712281714,-0.15939394054584366,-0.1674827131043286
-0.42731874730969377,-0.3031450006063955,-0.24231705158317945,-0.291918264296692
-0.42731874730969377,-0.3031450006063955,-0.24231705158317945,-0.291918264296692
-0.30275487291917735,-0.30297548008046665,-0.25043974723255735,-0.28348374591224335
-0.36084243546806266,-0.30290762872140364,-0.2836225608838165,-0.29178246704180766
-0.32739613974959264,-0.41889197183919014,-0.29157548543797407,-0.29982476217000764
-0.42709230857397895,-0.30263597638454637,-0.2667050923828055,-0.2915785858129586
-0.1111506631941015,-0.028560133690369915,-0.017571275635080763,-0.10016676071924391
-0.12789399202390772,-0.11999042376786195,-0.10900704569437336,-0.11691108817875073
-0.1362273817807138,-0.24466918247487446,-0.22537266738012673,-0.12524497795394962
-0.30268499754616957,-0.24466918247487446,-0.22537266738012673,-0.2668050923828055
-0.24456918247487447,-0.3032127657033227,-0.18420530709652028,-0.22529267703356376
-0.33600134798368736,-0.20357711138339535,-0.18428344753684295,-0.29183151759652604
-0.41080071072236085,-0.3031280554843295,-0.28384792001892295,-0.29202004744311655
-0.2943177420312086,-0.28651279363220294,-0.26723015144143747,-0.27504308886807916
-0.2943177420312086,-0.3031280554843295,-0.27553941320082187,-0.27504308886807916
-0.2943177420312086,-0.28651279363220294,-0.26723015144143747,-0.27504308886807916
-0.2943177420312086,-0.23664888727768657,-0.21735872135319617,-0.27504308886807916
-0.25271521637988775,-0.22833559252135965,-0.2090441721222145,-0.23343617842834374
-0.23607907217866636,-0.22814559252135974,-0.17558841651712326,-0.21680206871582153
-0.23556907217866635,-0.24424183125122906,-0.18337411992995822,-0.21629206871582152
-0.1195192419565222,-0.12799134262990564,-0.11700849262739954,-0.10853588361273758
-0.095046461498412,-0.12846645588157957,-0.11748360438583627,-0.08406160474282443
-0.09454646149841206,-0.12796645588157962,-0.11698360438583633,-0.08356160474282448
-0.09454646149841206,-0.12796645588157962,-0.11698360438583633,-0.08356160474282448
-0.3021736937890007,-0.13628654831544518,-0.12530419604019405,-0.15846400692280438
-0.09454646149841206,-0.30251276570332275,-0.13359989945298856,-0.08356160474282448
-0.11069573883001771,-0.3020127657033227,-0.1330998994529885,-0.09971188106101803
-0.102371478711759,-0.1357620386391144,-0.12477968489323799,-0.09138712147219885
-0.11069573883001771,-0.1357620386391144,-0.12477968489323799,-0.09971188106101803
-0.11069573883001771,-0.1357620386391144,-0.12477968489323799,-0.09971188106101803
-0.10287147871175906,-0.13626203863911446,-0.12527968489323804,-0.09188712147219891
-0.09454646149841206,-0.13626203863911446,-0.12527968489323804,-0.08356160474282448
-0.102371478711759,-0.3019788862327132,-0.1413718459080009,-0.09138712147219885
-0.102371478711759,-0.293672766996103,-0.1413718459080009,-0.09138712147219885
-0.3015378923341765,-0.11087529036663146,-0.09989144337107336,-0.2822663869393798
-0.30203789233417655,-0.11137529036663152,-0.10039144337107342,-0.28276638693937983
-0.3015548729191774,-0.08596176755206675,-0.07497642570032759,-0.25738758252342886
-0.30157185196000347,-0.08596176755206675,-0.07497642570032759,-0.2657044157165699
-0.30157185196000347,-0.11084964714326173,-0.09986579860908051,-0.2657044157165699
-0.42663005843969765,-0.23608865387985734,-0.21680114654743515,-0.29123523200963897
-0.30170762872140366,-0.23558865387985728,-0.2163011465474351,-0.2741445793046181
-0.2524386568340781,-0.21113335739646355,-0.19184170814632756,-0.23316794754194464
-0.3016906620264791,-0.20232006829060228,-0.13312403131149553,-0.2243526369940928
-0.3016567240088468,-0.20232006829060228,-0.13312403131149553,-0.2077197478802622
-0.30170762872140366,-0.2189458910921887,-0.19965549606453187,-0.2326679475419446
-0.3021076287214036,-0.28573049508699544,-0.26644823225032643,-0.23306794754194454
-0.4178469168969894,-0.2853304950869955,-0.2660482322503265,-0.2907521981802751
-0.41824691689698934,-0.28573049508699544,-0.26644823225032643,-0.29115219818027505
-0.4178469168969894,-0.2853304950869955,-0.2660482322503265,-0.2907521981802751
-0.30172459387409856,-0.2438789607477137,-0.22459232749789,-0.18291785693549767
-0.3021076287214036,-0.24427896074771366,-0.14184311030291274,-0.17500066307416906
-0.30172459387409856,-0.3020297031307739,-0.2578308645023702,-0.18291785693549767
-0.2934301422296209,-0.2688052354169634,-0.14976143311749612,-0.18291785693549767
-0.30175851955340716,-0.3684424397557322,-0.29105732574404897,-0.1995499767449015
-0.30189243906610685,-0.30212970313077386,-0.23300309421178145,-0.21627907335706448
-0.30192635241389965,-0.30212970313077386,-0.2579308645023702,-0.2329051475961056
-0.3018363524138996,-0.3518537783955301,-0.2910673257440489,-0.23281514759610555
-0.30178548008046663,-0.2605260582239167,-0.18305902025633936,-0.20787490289911792
-0.3271612709868152,-0.26100605822391676,-0.24172231150586776,-0.21666907335706448
-0.3022585195534072,-0.2610160582239168,-0.24173231150586783,-0.20004997674490155
-0.3022585195534072,-0.27759441261000994,-0.25831241371639896,-0.20004997674490155
-0.30175851955340716,-0.2770944126100099,-0.2578124137163989,-0.1995499767449015
-0.21884227168143638,-0.26051605822391677,-0.24123231150586777,-0.1746896290827648
-0.2354688593788561,-0.3684563547077407,-0.2910742626494,-0.19132022938000698
-0.2687129702580231,-0.302046639019926,-0.24954118994377816,-0.2245723632713797
-0.2687129702580231,-0.3684563547077407,-0.2910742626494,-0.2245723632713797
-0.16104593190731753,-0.2859843201955308,-0.2501239901236318,-0.14177542068196092
-0.19388997442649963,-0.24414377965922524,-0.224870033570366,-0.1746229637481319
-0.19388997442649963,-0.22754818372182212,-0.1999717579318635,-0.1746229637481319
-0.21050746693632244,-0.16115897472843999,-0.14187309456868102,-0.1912422060546134
-0.23582804707704397,-0.1532543987414341,-0.1339672665188767,-0.2165654102943897
-0.10301111093753668,-0.08676421693577985,-0.07577894723314182,-0.09202681607775898
-0.10301111093753668,-0.03729244933549447,-0.02630421123777338,-0.09202681607775898
-0.3022174042085113,0.020373851088245076,0.03136556726838491,-0.1421730945686811
-0.3019004929036542,-0.053479061763382574,-0.04249179489150734,-0.13356726651887663
-0.13666741513806746,-0.06249385950278008,-0.05150710953427717,-0.12568511571645946
-0.29344967487617274,-0.25234044857344534,-0.23306795301366473,-0.2741931582123168
-0.29344967487617274,-0.23574635807617866,-0.21647136131061495,-0.25762584929057136
-0.3519317770718649,-0.31887996037154687,-0.29131121791023107,-0.3326787394385072
-0.2935496748761726,-0.2192286002463214,-0.141825737924843,-0.19974026806438083
-0.3184476395221844,-0.2607363649211999,-0.18336914205758692,-0.290911217910231
-0.3267454545685125,-0.2607363649211999,-0.2331679530136646,-0.2909281317648446
-0.3184476395221844,-0.2607363649211999,-0.1916708266078973,-0.290911217910231
-0.3017312953984566,-0.18604601679429872,-0.1667635128677588,-0.23275754729939452
-0.3017312953984566,-0.277271887944179,-0.2165105156218891,-0.23275754729939452
-0.37651653374792504,-0.28556667809850744,-0.2662980490447261,-0.3075893753398725
-0.359929184976033,-0.3021371115862106,-0.2828706045816256,-0.2909957718349162
-0.3769165337479251,-0.3191221798692222,-0.2915647646449265,-0.2914295826638646
-0.37651653374792504,-0.31872217986922213,-0.2911647646449264,-0.29102958266386453
-0.37651653374792504,-0.31872217986922213,-0.2911647646449264,-0.29102958266386453
-0.31029786377226554,-0.3021540014236909,-0.2828878723509212,-0.2910464857775765
-0.37651653374792504,-0.29386071589085044,-0.2248103200715592,-0.29102958266386453
-0.37651653374792504,-0.3021540014236909,-0.2828878723509212,-0.29102958266386453
-0.3020019377158553,-0.29386071589085044,-0.2248103200715592,-0.2661898936499132
-0.37651653374792504,-0.29386071589085044,-0.2248103200715592,-0.29102958266386453
-0.359929184976033,-0.31029786377226554,-0.29102958266386453,-0.2909957718349162
-0.352034381635799,-0.3024019377158554,-0.2748344764554211,-0.2913788641192343
-0.351644381635799,-0.3020119377158554,-0.2744444764554211,-0.2909888641192343
-0.351644381635799,-0.3020119377158554,-0.2744444764554211,-0.2909888641192343
-0.351644381635799,-0.3020119377158554,-0.2744444764554211,-0.2909888641192343
-0.21901125776746028,-0.2108964693917415,-0.19161658311799729,-0.1831829591426759
-0.21901125776746028,-0.2607651331095312,-0.16679605648864115,-0.1831829591426759
-0.21070704557820347,-0.11961336828917701,-0.10863006899474004,-0.17487712068588068
-0.09471125669835323,-0.028645227518829253,-0.017656469972193722,-0.08372646323237365
-0.10304111093753676,-0.08666085394889389,-0.07567557624423238,-0.09205681607775906
-0.10304111093753676,-0.08666085394889389,-0.07567557624423238,-0.09205681607775906
-0.13627298548059386,-0.10327450813635897,-0.09229022728085179,-0.1252906845931423
-0.13627298548059386,-0.08692751943511157,-0.07594225773084995,-0.1252906845931423
-0.10304111093753676,-0.11142689629310976,-0.10044310459559114,-0.09205681607775906
-0.10304111093753676,-0.03709115182398415,-0.026102899847978978,-0.09205681607775906
-0.09473125669835325,0.004459884807160863,0.015450629920183978,-0.08374646323237367
-0.3019643139785949,-0.2196713694233577,-0.2004010603540491,-0.15020816884516008
-0.301998128915455,-0.2196713694233577,-0.2004010603540491,-0.16681605648864117
-0.3020826394142057,-0.2196713694233577,-0.2004010603540491,-0.2083225917445658
-0.21916991086707244,-0.09507466589199587,-0.08408990083144097,-0.19991382217859777
-0.23576625777047933,-0.21954136942335772,-0.17538751228663985,-0.21651191590361651
-0.23616625777047928,-0.21994136942335768,-0.1757875122866398,-0.21691191590361647
-0.24416330211652043,-0.22791288848607621,-0.20864345066692014,-0.22490983354169014
-0.24416330211652043,-0.2859368264009268,-0.2169360879578105,-0.22490983354169014
-0.34368416028210474,-0.2859368264009268,-0.2169360879578105,-0.2913504797840996
-0.3023695369139229,-0.3191189754276075,-0.2915660867758324,-0.21689163952690999
-0.3020695369139228,-0.29394702607040774,-0.27468153667939893,-0.2165916395269099
-0.3020695369139228,-0.3022384276379566,-0.2829741877092548,-0.2165916395269099
-0.3020695369139228,-0.29394702607040774,-0.27468153667939893,-0.2165916395269099
-0.3020695369139228,-0.2856548725847232,-0.26638813358398433,-0.2165916395269099
-0.10301111093753668,-0.2856548725847232,-0.20001382217859764,-0.09202681607775898
-0.3020526394142056,-0.2856548725847232,-0.2415034108810573,-0.2082925917445657
-0.301985034082596,-0.2856548725847232,-0.26638813358398433,-0.17508887006077134
-0.36822323564590054,-0.2690683094496235,-0.24979907078715474,-0.17508887006077134
-0.3433839100596816,-0.2690683094496235,-0.24979907078715474,-0.17508887006077134
-0.3768165337479251,-0.2942297671653466,-0.23348747664232178,-0.3327290643538644
-0.37651653374792504,-0.30220466174601024,-0.24146511974291263,-0.3324290643538643
-0.418029920708379,-0.3187867160929799,-0.2912323188578505,-0.3325792529324386
-0.37651653374792504,-0.30220466174601024,-0.2829396662627478,-0.3324290643538643
-0.3848301850235677,-0.31872533162337924,-0.2994590569704577,-0.3241721439767789
-0.34354400368779264,-0.2940297671653466,-0.2498803031750626,-0.21667136131061493
-0.4180182865422452,-0.3188028464915945,-0.28295692776862474,-0.332564240204464
-0.26075513310953113,-0.26094272140724434,-0.2002030168762045,-0.2415034108810573
-0.2939297671653465,-0.31067755978625733,-0.24996790272840214,-0.27468153667939893
-0.2939297671653465,-0.31067755978625733,-0.26655018285685644,-0.27468153667939893
-0.26075513310953113,-0.31896407007042854,-0.29970572528723394,-0.2415034108810573
-0.2857372368868307,-0.31906407007042864,-0.29980572528723404,-0.26648813358398443
-0.2941297671653467,-0.3025902984021536,-0.2584594186205643,-0.27488153667939913
-0.2526595938620571,-0.3025902984021536,-0.26675018285685664,-0.2334069985000367
-0.3355811408071571,-0.31916407007042874,-0.26675018285685664,-0.31633727321853733
-0.2524595938620569,-0.31896407007042854,-0.2914179666525487,-0.2332069985000365
-0.3435341032517344,-0.31067755978625733,-0.2914179666525487,-0.32428772326273303
-0.418029920708379,-0.29410228581599834,-0.27484019553951883,-0.3325792529324386
-0.418029920708379,-0.29410228581599834,-0.27484019553951883,-0.3325792529324386
-0.4170399207083792,-0.2931122858159985,-0.273850195539519,-0.3315892529324388
-0.34356916070101207,-0.18652164225557816,-0.16724898291216472,-0.1671364996993262
-0.3419641255448122,-0.1932485557133043,-0.1739760111137969,-0.2565123672446026
-0.3424491150790012,-0.23502478961911405,-0.1659789375115247,-0.24871783669715342
-0.34226888324444504,-0.3260238728422584,-0.30676375786958054,-0.23193123800666265
-0.33400413486424835,-0.3177189754276074,-0.29845723398137153,-0.24023104603541762
-0.3422839100596816,-0.36730381839144205,-0.331464240204464,-0.32303376600369493
-0.3085490712931152,-0.25898615810551057,-0.23971188569639007,-0.2644455948301458
-0.3085590712931153,-0.25899615810551063,-0.23972188569639014,-0.26445559483014586
-0.30904907129311515,-0.3424190900628901,-0.24849253338615784,-0.26494559483014574
-0.3085490712931152,-0.2589673745864648,-0.23969272361863608,-0.2644455948301458
-0.34991711395436637,-0.3417989355114362,-0.3142377149041794,-0.3306636994412956
-0.23406869266486463,-0.2427116267155357,-0.21512634994043345,-0.21480114654743504
-0.34274757809408424,-0.3429583645626644,-0.32368714360056006,-0.22399232749789005
-0.34169685209656825,-0.34202826861703645,-0.32275629060373034,-0.3224319954863916
-0.34169685209656825,-0.28391897824235485,-0.264638611658485,-0.1814178569354976
-0.34258177196086204,-0.30973393410558603,-0.29045732574404903,-0.17400066307416917
-0.35828575538552365,-0.341968060324688,-0.32269456779576405,-0.33072694481290044
-0.3577857553855237,-0.3082511213821962,-0.2889726181374205,-0.3302269448129005
-0.4406352324172944,-0.3577571018252964,-0.33016661242390527,-0.4047762602306062
-0.42393762928163126,-0.2912219322565493,-0.2636138389242468,-0.371463981380177
-0.36553524988741787,-0.3410157999460836,-0.23021653202105496,-0.1883732273177382
-0.4236995113988132,-0.3408647721399174,-0.3132566062234573,-0.3545668029514379
-0.3488873773178677,-0.3408647721399174,-0.32157610408024867,-0.3212970603823947
-0.33806230388332364,-0.22184046670465035,-0.1692092205081419,-0.31047073055823443
-0.36235503326436586,-0.32100988219681137,-0.30171108954876047,-0.3098003062231556
-0.19005923697004573,-0.29847666536257783,-0.1624897583728987,-0.17076228035286883
-0.17931935817501277,-0.18796685799178076,-0.16865288408281037,-0.16002152202471287
-0.32275928418050054,-0.4062789346052553,-0.3370668029514379,-0.15373991195554493
-0.33284411869284874,-0.3581352498874179,-0.3221923585256125,-0.3135553851526883
-0.34569196002554076,-0.3626212511774822,-0.32667721974153496,-0.32640448565622127
-0.34569196002554076,-0.36263524988741785,-0.32669235852561246,-0.32640448565622127
-0.3456771750229052,-0.36256524358721437,-0.3266166508145117,-0.3263893206410693
-0.4207654573815438,-0.36291495663170287,-0.3269948449308594,-0.32669235852561246
-0.41285514203173396,-0.36331495663170293,-0.32739484493085946,-0.3270923585256125
-0.41285514203173396,-0.3630492473226982,-0.32710749593097116,-0.3270923585256125
-0.36274100902387924,-0.33806230388332364,-0.31876602728824815,-0.343454912718309
-0.33874411869284865,-0.35566855360096133,-0.18637669181716832,-0.31945538515268823
-0.33874411869284865,-0.372317188130038,-0.18637669181716832,-0.31945538515268823
-0.3461919600255408,-0.4130606806535491,-0.35216680295143793,-0.19381631276921324
-0.35440947176529514,-0.36302125117748224,-0.32707721974153503,-0.33512249646166953
-0.3545094717652951,-0.33810174410666854,-0.3188039441380218,-0.3352224964616695
-0.371130847550079,-0.4211518767617427,-0.3602174669551899,-0.33520771057190135
-0.3794018055049919,-0.34631357345088765,-0.32701665081451176,-0.3601174669551899
-0.3795018055049919,-0.3630652435872144,-0.28546790745479433,-0.3602174669551899
-0.37951506926042705,-0.3630512385011652,-0.2937825076863364,-0.3602311104936589
-0.38041506926042695,-0.3639512385011651,-0.2946825076863363,-0.3611311104936588
-0.3878568309945839,-0.36303723213940703,-0.30209710791783795,-0.36025839384056335
-0.3887568309945838,-0.3389108630568816,-0.311279886278627,-0.36115839384056325
-0.296879578338064,-0.33875928418050044,-0.29444901964192755,-0.19433385804619624
-0.37179864624570014,-0.30542098353940234,-0.286112044443369,-0.2859071019409071
-0.37079864624570025,-0.33775928418050055,-0.2684358133800424,-0.28490710194090724
-0.38126910143263554,-0.35639506586526953,-0.3287589864631815,-0.36198096314790673
-0.4065960097602142,-0.3734489352485184,-0.3541462611446713,-0.2874071019409072
-0.3967591379423868,-0.42191544333598185,-0.33594497678189844,-0.37746743439630803
-0.4207105131105726,-0.42077886057150743,-0.40147840806551705,-0.36811562828093725
-0.4207105131105726,-0.42074469151747124,-0.40144309470315725,-0.4014195470915655
-0.5873201162877144,-0.42915802035862205,-0.40985692131958285,-0.40984552679421243
-0.32910560752721574,-0.3792495642673942,-0.3432665539872031,-0.3098060992606859
-0.3541911668210877,-0.3793362763019762,-0.3433521222384792,-0.3099060992606859
-0.3208132210783014,-0.270905969174983,-0.251584336475185,-0.3015116885268802
-0.3226132210783014,-0.3727849761302107,-0.34513768917295595,-0.30331168852688023
-0.3226132210783014,-0.26452639009229195,-0.18677080689886294,-0.22833682657056786
-0.3208132210783014,-0.1709409255925718,-0.15160835100881487,-0.22653682657056784
-0.3625337492531442,-0.35458065865201044,-0.27692195158045474,-0.2682788662669503
-0.25402075102206634,-0.3462771750229052,-0.26027834435031183,-0.159709917648718
-0.35433553492209313,-0.22962567805167122,-0.2103065379004141,-0.33504133388490653
-0.35433553492209313,-0.3046877208108815,-0.16025727944430002,-0.17686215194163724
-0.3636287690644419,-0.30548772081088144,-0.28618030878964085,-0.2777743090574014
-0.3636287690644419,-0.3554526815874709,-0.33615206419817134,-0.2777743090574014
-0.272643353145133,-0.3727218021362274,-0.353426750058913,-0.22006985863994272
-0.272643353145133,-0.3561541713091501,-0.2952158388097239,-0.22006985863994272
-0.364255033264366,-0.42266545738154393,-0.37840576352903577,-0.3200175588814943
-0.28890425052091384,-0.3809446300493141,-0.34503005602675385,-0.26961404293142205
-0.29725511251304465,-0.355984632942824,-0.13684824952916674,-0.20311771215412333
-0.31391969034940853,-0.3559702794267378,-0.3366833632896932,-0.2197908686026656
-0.346439735961858,-0.3551702794267379,-0.3358833632896933,-0.25232806674968833
-0.363207251192648,-0.3718029816121846,-0.3442013485780036,-0.33561793147954744
-0.4131841219385799,-0.3884198183542618,-0.3441869928944156,-0.3523787534734533
-0.421592308573979,-0.42168293350005315,-0.3940933704059033,-0.4023241113429674
-0.36404719369260125,-0.39744636078230833,-0.37816572242286545,-0.33646544728964084
-0.3632471936926012,-0.41327149869464,-0.36073504875555984,-0.3356654472896408
-0.4130841219385799,-0.41327149869464,-0.36073504875555984,-0.3356654472896408
-0.4155895549305485,-0.4239829335000531,-0.4047060600238125,-0.3963208595194359
-0.421492308573979,-0.42158293350005316,-0.40230606002381253,-0.39392085951943595
-0.2633880079439259,-0.3550702794267379,-0.3357833632896933,-0.23579270489671222
-0.24688389137338612,-0.25543723570581534,-0.23613980803302564,-0.21929213782398033
-0.25701046712486714,-0.24059243974944822,-0.22129249855569044,-0.22941996957301614
-0.3157452288640369,-0.3906556052548934,-0.3464151948774588,-0.2964656287758541
-0.3656332051753294,-0.3906556052548934,-0.3464151948774588,-0.3297436705689874
-0.2409958890948185,-0.24951521637988777,-0.19691585240548837,-0.22171218210569688
-0.2595482790912624,-0.2514152163798878,-0.19881585240548838,-0.2402663275601658
-0.2595482790912624,-0.2514152163798878,-0.19881585240548838,-0.2402663275601658
-0.25764827909126237,-0.24951521637988777,-0.19691585240548837,-0.2383663275601658
-0.25764827909126237,-0.20789375811475685,-0.18858878809255986,-0.2383663275601658
-0.3157452288640369,-0.21619877882479066,-0.1719100780992635,-0.22169213782398028
-0.3240687792451022,-0.24951521637988777,-0.19691585240548837,-0.23001996957301618
-0.3240687792451022,-0.24951521637988777,-0.19691585240548837,-0.23001996957301618
-0.35985540426251467,-0.25201521637988783,-0.19941585240548843,-0.26582371616512
-0.3667031350303305,-0.3170701751404651,-0.29778154010545377,-0.2892935695827007
-0.35985540426251467,-0.31022022793748105,-0.22435244099764662,-0.26582371616512
-0.3417136068482588,-0.300401992038307,-0.22285244099764656,-0.2476733587428191
-0.3167452288640369,-0.2338288505564654,-0.1812171092818763,-0.22269213782398029
-0.26918800794392594,-0.22790379953478407,-0.18361710928187636,-0.17510922050814193
-0.26918800794392594,-0.23622885055646548,-0.18361710928187636,-0.17510922050814193
-0.32750054129685147,-0.3442496618006938,-0.2916765616938968,-0.30822257702114914
-0.3332675034430469,-0.1838448659896484,-0.1645349781948261,-0.2558135759938649
-0.3666052243202237,-0.3336549174956558,-0.2727720821658551,-0.31409784424624976
-0.3666052243202237,-0.2588372357058153,-0.2395398080330256,-0.31409784424624976
-0.36713320517532944,-0.24269243974944832,-0.22339249855569054,-0.33124367056898746
-0.36677303307012776,-0.3172324266941965,-0.2563690914436782,-0.2478623266950984
-0.36678700886216087,-0.25917692469022907,-0.18997630345508648,-0.17315534734259097
-0.36691273379079,-0.4170454352682327,-0.34796004175519957,-0.2480511227802294
-0.3670523075108765,-0.3424680603246881,-0.3231945677957641,-0.3311967813607862
-0.36706230751087643,-0.342478060324688,-0.32320456779576406,-0.33120678136078613
-0.36707625790450454,-0.33417495700756533,-0.31490021202175533,-0.33122186377235296
-0.3421917719608619,-0.2927174024898421,-0.2651305390609621,-0.32292653741980204
-0.425584807749224,-0.3593000802122802,-0.33171186377235307,-0.33165152589822655
-0.36744065868935516,-0.2514001972439943,-0.22379267350620946,-0.33157607268979145
-0.425584807749224,-0.34266669045421744,-0.32338561707063607,-0.33165152589822655
-0.36734289931640124,-0.24306539365609436,-0.19049781348667133,-0.33147038053985883
-0.36741273379079004,-0.13509040849385467,-0.12410804444987311,-0.16555636376152694
-0.36791273379079,-0.21061225863419009,-0.1330998994529885,-0.16605636376152688
-0.3678027337907899,-0.1354558809821551,-0.12447351546649466,-0.16594636376152683
-0.342681771960862,-0.32629784631048425,-0.30702033292251396,-0.2570539265995163
-0.342681771960862,-0.29313812520895816,-0.27385711571776655,-0.2570539265995163
-0.34280237467640684,-0.3429530048336564,-0.29045567199858835,-0.32354016262055574
-0.34287770686122704,-0.35964348585553574,-0.33207343077793594,-0.28216524431248824
-0.36725749768734106,-0.40057867427928334,-0.33150816931401933,-0.33141781042916985
-0.33409777658581497,-0.549838982446247,-0.530598634989531,-0.24851353356800665
-0.30926112138219614,-0.34255331727307053,-0.32328171780258763,-0.2651305390609621
-0.37569647733340816,-0.35916777818492174,-0.3315984789704257,-0.33158343077793584
-0.38404808728731926,-0.34277888324444505,-0.32351295778631334,-0.3565118775632892
-0.3686093358418473,-0.36038627910285,-0.3328290643538644,-0.3410796579734426
-0.343633580520472,-0.3437989355114362,-0.324533766003695,-0.2663914557548307
-0.3434078301543419,-0.352034381635799,-0.3327689507585029,-0.32414826097114646
-0.3690510314706452,-0.26984991996122365,-0.2505803031750625,-0.33324408934381716
-0.3688649274916608,-0.26964991996122367,-0.25038030317506255,-0.33305911297061197
-0.34411909006289015,-0.11240553301458533,-0.10142176583595752,-0.25038030317506255
-0.2613551331095312,-0.2202826051857112,-0.16783649969932612,-0.16761138023529432
-0.34300407551222517,-0.2770240066287374,-0.2494679027284022,-0.24098426618031488
-0.36784827714884916,-0.2770240066287374,-0.2494679027284022,-0.33204922611479026
-0.34358416028210487,-0.34371909534404216,-0.29960572528723406,-0.3243415409476351
-0.36838709248918294,-0.36028535856489347,-0.33274924939680756,-0.33259930575743774
-0.3682482771488492,-0.31041257186548865,-0.29114920358236424,-0.33244922611479033
-0.3679732166187852,-0.35974294647198835,-0.33219930575743767,-0.3321843039163694
-0.36801484045634186,-0.3433190953440421,-0.3157789892236987,-0.3322293053596639
-0.34288391005968166,-0.33501947432143486,-0.31576324870940226,-0.323633766003695
-0.37636769914520996,-0.4261204001016153,-0.3489165066232638,-0.3571296950153521
-0.42613799723468343,-0.36028535856489347,-0.31617898922369875,-0.17509966930958903
-0.4257605241687038,-0.426097938418685,-0.3488880328206886,-0.19129926113928575
-0.42580559999482015,-0.42598547266589404,-0.36533681624452924,-0.29074360424294016
