SPREAD_COLOCAR_PLAZO_CERCANO,SPREAD_COLOCAR_PLAZO_LEJANO,SPREAD_TOMAR_PLAZO_CERCANO,SPREAD_TOMAR_PLAZO_LEJANO
-0.7867532758209939,-0.8639953893615633,-0.7564421807683441,-0.7564626869197058
-0.8060996688117753,-0.8639953893615633,-0.7564421807683441,-0.7758102407289108
-0.777785719673406,-0.574663457843336,-0.524992041209408,-0.7087963663450119
-0.776985719673406,-0.5738634578433359,-0.524192041209408,-0.7079963663450118
-0.776985719673406,-0.5932057498499015,-0.5435395950185522,-0.7079963663450118
-0.7213434641476706,-0.5956057498499014,-0.5459395950185522,-0.7007220766507537
-0.7189434641476706,-0.5932057498499015,-0.5435395950185522,-0.6983220766507537
-0.7189434641476706,-0.5932057498499015,-0.5435395950185522,-0.6983220766507537
-0.7189434641476706,-0.5932057498499015,-0.5435395950185522,-0.6983220766507537
-0.7013960456391123,-0.5756634578433358,-0.5259920412094079,-0.6130534694024511
-0.6246063716047987,-0.42152512179064927,-0.371811610735849,-0.5169105724599107
-0.6246063716047987,-0.4795519978103865,-0.4298542721634033,-0.5169105724599107
-0.6246063716047987,-0.4795519978103865,-0.4298542721634033,-0.5169105724599107
-0.6265063716047987,-0.4234251217906493,-0.373711610735849,-0.5188105724599107
-0.7619383011648275,-0.45243855980053815,-0.4027329414496262,-0.7122963663450118
-0.7600383011648275,-0.5859991327809525,-0.40083294144962617,-0.7103963663450118
-0.7600383011648275,-0.5859991327809525,-0.40083294144962617,-0.7103963663450118
-0.7213434641476706,-0.6053270850243373,-0.42018049525885137,-0.7007220766507537
-0.7600383011648275,-0.7696812530371435,-0.7103938023967237,-0.7103963663450118
-0.7600383011648275,-0.7696812530371435,-0.7103938023967237,-0.7103963663450118
-0.7625383011648276,-0.7721812530371436,-0.7128938023967237,-0.7128963663450119
-0.7126697548933814,-0.6256550372677626,-0.4405280490679956,-0.6920477869565159
-0.7141697548933814,-0.6271550372677627,-0.44202804906799564,-0.693547786956516
-0.8576196388423155,-0.7608816709181593,-0.7402840881910825,-0.7596858336526346
-0.8576196388423155,-0.8477976214151502,-0.7596397802782562,-0.7596858336526346
-0.6957049173553284,-0.7632816709181593,-0.7426840881910826,-0.6750904975306862
-0.7730249152717232,-0.7632816709181593,-0.7426840881910826,-0.68475607718759
-0.9082857831717499,-0.7729839835629209,-0.7523828974247606,-0.7620602430257686
-0.8576099129276396,-0.7512703541668586,-0.7306660639305462,-0.7596807144430243
-0.8382973186387501,-0.7705839835629208,-0.7403249920296695,-0.7596909534045256
-0.9252915308071283,-1.0409339586806032,-0.933575177419459,-0.8950234031476154
-0.9257915308071283,-1.0414339586806034,-0.9340751774194591,-0.8955234031476155
-1.0899444158105804,-0.8672953893615631,-0.8467001139413379,-0.9048821602301333
-0.9063533454001768,-0.7223434641476706,-0.6630249178737417,-0.7404890414230184
-0.8676236074795283,-0.6739749178762446,-0.653347550299547,-0.7404890414230184
-0.7127128769257396,-0.6642981309266831,-0.546828732549786,-0.6823950595721179
-0.887043692648416,-0.8675103951637435,-0.8469049017838437,-0.856736334857525
-0.8676747131236786,-0.6739849178762446,-0.653357550299547,-0.7017752012704941
-0.8676747131236786,-0.6739849178762446,-0.653357550299547,-0.7017752012704941
-0.7132128769257396,-0.6647981309266832,-0.6441691563844697,-0.6925801304213163
-0.5290686777704577,-0.5582857041142586,-0.537639038101506,-0.5084156221490009
-0.4902545387156797,-0.7131820656745526,-0.41151247153375525,-0.4695970939633082
-0.4902545387156797,-0.7131820656745526,-0.41151247153375525,-0.4695970939633082
-0.5872636012650394,-0.6551203176978336,-0.46978237532370004,-0.41156599724846693
-0.8491570829686805,-1.0419339586806033,-0.8573569889353301,-0.8285401666354141
-0.5100624251061694,-0.8488717751427948,-0.6445591563844696,-0.48940769070360124
-0.5290764010529718,-0.8484817751427949,-0.6441691563844697,-0.5084238608113388
-0.7229410901506826,-0.8680003951637436,-0.7313096223665027,-0.6926063660729599
-0.4998018639850198,-0.5872543387386742,-0.5666022014201254,-0.479136742474387
-0.4417012889449583,-0.4321697966773773,-0.41149908655148165,-0.4016388726347335
-0.6061034323788629,-0.8288381423837721,-0.7695311369551355,-0.49816999006694124
-0.47990374688598575,-0.7320856899494999,-0.7114577024537715,-0.45923746085339784
-0.48004812182725687,-0.4802539995300065,-0.45959444986988907,-0.45938906363754034
-0.5576784597008079,-0.4802539995300065,-0.45959444986988907,-0.5370286947037485
-0.43151238773951495,-0.5867921204170334,-0.41090195548610436,-0.4108483557917397
-0.44220128894495825,-0.6265344748433632,-0.45068164200728555,-0.4215378389487461
-0.5877543387386741,-0.6459137375988027,-0.5768083684265468,-0.5671073483967792
-0.44220128894495825,-0.5586746363581807,-0.45068164200728555,-0.4215378389487461
-0.5202254810370138,-0.6560007976912968,-0.5578099297747596,-0.4704764852678761
-0.5200254810370138,-0.6558007976912968,-0.5576099297747596,-0.47027648526787613
-0.4812381218272569,-0.6461137375988026,-0.5479176581294346,-0.46057906363754036
-0.4812381218272569,-0.6461137375988026,-0.5479176581294346,-0.46057906363754036
-0.49956889091715384,-0.5093948963041675,-0.4111258550943961,-0.41104553240119607
-0.4416101547548182,-0.4611743159138435,-0.44052185657613346,-0.42095959347201195
-0.6551162114922314,-0.29710023716560774,-0.26673180734417257,-0.41184663463754984
-0.44219508111495387,-0.2971202453666548,-0.27645073954476734,-0.41187332940662835
-0.40342427591258107,-0.5197775721112345,-0.37323467597441257,-0.3730960905629043
-0.4708839403710966,-0.41299548285173987,-0.3923452812533409,-0.44056906575087396
-0.4805699607326466,-0.4323603151184416,-0.3923452812533409,-0.45025669330543666
-0.5580334648778609,-0.6161217501778652,-0.4213958118046859,-0.537405800871433
-0.7708171385516794,-0.8191036795309267,-0.7598421807683441,-0.740523338179986
-0.5097599231114053,-0.6647981309266832,-0.6151278149614657,-0.46004124509831484
-0.5869098844028278,-0.6643981309266831,-0.6437691563844696,-0.5372123149937443
-0.7417224265232986,-0.8190136795309266,-0.759752180768344,-0.692067020596386
-0.7417224265232986,-0.8190136795309266,-0.759752180768344,-0.692067020596386
-0.7432124265232987,-0.772186377909174,-0.6645249178737418,-0.6935570205963861
-0.4413596468984049,-0.7706963779091738,-0.45959444986988907,-0.3916224841420862
-0.17894631465366134,-0.4414584471833499,-0.4207924502839766,-0.1291377246650538
-0.27622427100117203,-0.4414214069129764,-0.37222043588172105,-0.22644215945072216
-0.22769314999864126,-0.41235096804258803,-0.35284927932325516,-0.20701379459570574
-0.17894631465366134,-0.4414214069129764,-0.38192918293736833,-0.1291377246650538
-0.17894631465366134,-0.42201435592334363,-0.4013435834490303,-0.1291377246650538
-0.17894631465366134,-0.6546303176978335,-0.36255853954531186,-0.1291377246650538
-0.21786991235322023,-0.3638178899057781,-0.34313898768252304,-0.1680719171192463
-0.21835991235322033,-0.3643078899057782,-0.34362898768252315,-0.1685619171192464
-0.22818314999864137,-0.3643078899057782,-0.34362898768252315,-0.20750379459570584
-0.22818314999864137,-0.3643078899057782,-0.34362898768252315,-0.20750379459570584
-0.22818314999864137,-0.3643078899057782,-0.34362898768252315,-0.20750379459570584
-0.22818314999864137,-0.3643078899057782,-0.34362898768252315,-0.20750379459570584
-0.2673777639775912,-0.35489818086502,-0.2273249774700683,-0.24670280516344922
-0.2673994167627982,-0.3646078899057783,-0.3245053094873015,-0.24672497482131212
-0.3549661277052332,-0.19067887808070422,-0.14085884440944185,-0.3343051816519396
-0.2968190749468527,-0.19067887808070422,-0.14085884440944185,-0.2761546399657702
-0.1617777562875098,-0.28830132577822837,-0.21900126241621276,-0.14109070235310806
-0.22003565607769038,-0.36600788990577815,-0.34532898768252307,-0.19935261389893305
-0.22003565607769038,-0.35629818086501985,-0.21900126241621276,-0.19935261389893305
-0.22021565607769034,-0.3564781808650198,-0.21918126241621272,-0.199532613898933
-0.2105105654011331,-0.3564781808650198,-0.21918126241621272,-0.18012126789998434
-0.22906448693885362,-0.35559818086501993,-0.21830126241621284,-0.20838254462936634
-0.23876906152444644,-0.20007716513705143,-0.17937027094372004,-0.21808770150691664
-0.31640565820922956,-0.23897796727051834,-0.18909864041367463,-0.22779285838446683
-0.4728521015155501,-0.4924305454473488,-0.47177209120337293,-0.38431463269326394
-0.19027199040063786,-0.47204665593431233,-0.27662805266201074,-0.15017895491761468
-0.19027199040063786,-0.47204665593431233,-0.27662805266201074,-0.15017895491761468
-0.32638868498802603,-0.43324698439852044,-0.41257937512468373,-0.28632547429230604
-0.19027199040063786,-0.48174399953000663,-0.40287526953211644,-0.15017895491761468
-0.32638868498802603,-0.48174399953000663,-0.40287526953211644,-0.28632547429230604
-0.32638868498802603,-0.48174399953000663,-0.40287526953211644,-0.28632547429230604
-0.42429097458705844,-0.48254399953000654,-0.40367526953211635,-0.38424904015829897
-0.43407553138307375,-0.4826239995300065,-0.46196444986988905,-0.3940357233381898
-0.42429097458705844,-0.46314828278724873,-0.4424855099590528,-0.38424904015829897
-0.42349097458705853,-0.48174399953000663,-0.4513854948029922,-0.38344904015829906
-0.42349097458705853,-0.48174399953000663,-0.46108444986988917,-0.38344904015829906
-0.5017985800761313,-0.5696737891212209,-0.47148237532369996,-0.4617736503970914
-0.42419097458705846,-0.49213054544734885,-0.47147209120337297,-0.39384131180366466
-0.40483641414324795,-0.23080656126433435,-0.13243292586116762,-0.3841788910374392
-0.42431773583848226,-0.38581729399889597,-0.28752695990119287,-0.39397013334211556
-0.5116123773319194,-0.4439950811149538,-0.42333940331244296,-0.48127927132842224
-0.42429097458705844,-0.5019355987233979,-0.48127927132842224,-0.39394131180366465
-0.5011170913646912,-0.44319508111495387,-0.29645316046366615,-0.47078237532370004
-0.336139616496306,-0.501135598723398,-0.48047927132842233,-0.31547337970468275
-0.336139616496306,-0.501135598723398,-0.48047927132842233,-0.31547337970468275
-0.336239616496306,-0.501235598723398,-0.4805792713284223,-0.31557337970468274
-0.39451590420753235,-0.44329508111495386,-0.29655316046366614,-0.37385676851297395
-0.4143131804636136,-0.7340140968486294,-0.7133963663450118,-0.3936557233381899
-0.4046075943340411,-0.5597857041142584,-0.539139038101506,-0.383949040158299
-0.32694432217117986,-0.5308692790619469,-0.3357674546034201,-0.3062775036443871
-0.3949159042075323,-0.5308692790619469,-0.3357674546034201,-0.3742567685129739
-0.40480759433404107,-0.5212230816783057,-0.5005699756460622,-0.384149040158299
-0.36597493898386657,-0.5018355987233979,-0.3550392793232552,-0.34531199544148666
-0.40480759433404107,-0.7245434641476706,-0.47148237532369996,-0.384149040158299
-0.4145131804636136,-0.7245434641476706,-0.7039241280268638,-0.39385572333818986
-0.40480759433404107,-0.48244399953000655,-0.4617844498698891,-0.384149040158299
-0.40480759433404107,-0.7148718061464023,-0.38416396639048145,-0.384149040158299
-0.4145131804636136,-0.7245434641476706,-0.7039241280268638,-0.39385572333818986
-0.4145131804636136,-0.7245434641476706,-0.6071453140500176,-0.39385572333818986
-0.38536243766467065,-0.7245434641476706,-0.6071453140500176,-0.35500632642426017
-0.38546243766467064,-0.6956254135905964,-0.6072453140500176,-0.35510632642426015
-0.3948711186845783,-0.6856506787098271,-0.6069453140500176,-0.3645166198153083
-0.4336955313830738,-0.6856506787098271,-0.6069453140500176,-0.40334748028585776
-0.4336955313830738,-0.6856506787098271,-0.6650249178737417,-0.40334748028585776
-0.4336955313830738,-0.6953254135905964,-0.674701259270402,-0.40334748028585776
-0.4336955313830738,-0.6759749178762446,-0.6456691563844696,-0.40334748028585776
-0.4331955313830739,-0.6851506787098272,-0.6645249178737418,-0.4028474802858578
-0.47200345375492225,-0.6754749178762447,-0.5967617859809428,-0.441661847691166
-0.47200345375492225,-0.6754749178762447,-0.5967617859809428,-0.441661847691166
-0.47200345375492225,-0.6754749178762447,-0.5967617859809428,-0.441661847691166
-0.49140123435127037,-0.6754749178762447,-0.5967617859809428,-0.46106284977773193
-0.5190166341848208,-0.4804594405887054,-0.40166283771580824,-0.48868513804793123
-0.5190166341848208,-0.4804594405887054,-0.40166283771580824,-0.48868513804793123
-0.462225653074428,-0.4818494405887054,-0.40305283771580824,-0.43188449517403305
-0.42351773583848235,-0.5013204564469782,-0.48067443133751614,-0.39317013334211565
-0.42351773583848235,-0.5013204564469782,-0.48067443133751614,-0.39317013334211565
-0.6855506787098272,-0.6275319973246843,-0.49076000686334365,-0.6649249178737419
-0.6856506787098271,-0.6276319973246842,-0.4908600068633435,-0.6650249178737417
-0.4336955313830738,-0.6759749178762446,-0.655347550299547,-0.40334748028585776
-0.4239909745870585,-0.6566203176978336,-0.6359897359653632,-0.3936413118036647
-0.4428990575337166,-0.6561203176978336,-0.6354897359653633,-0.41255261795154935
-0.4418990575337166,-0.6551203176978336,-0.6344897359653633,-0.41155261795154935
-0.4414090575337165,-0.6546303176978335,-0.6339997359653632,-0.41106261795154925
-0.4409990575337166,-0.6348616117493631,-0.6142278149614657,-0.41065261795154934
-0.4399990575337165,-0.5757608462146785,-0.5551173988592928,-0.4096526179515492
-0.4497015532031057,-0.633861611749363,-0.5648050371935781,-0.4193567249648578
-0.4378990575337166,-0.5639737891212211,-0.39787526953211644,-0.40755261795154935
-0.4378990575337166,-0.5639737891212211,-0.39787526953211644,-0.40755261795154935
-0.4378990575337166,-0.5736557099171287,-0.4075659972484669,-0.40755261795154935
-0.4474015532031058,-0.5734608462146786,-0.5528173988592929,-0.41705672496485796
-0.5047424309439229,-0.5726608462146786,-0.5520173988592929,-0.43563818039755897
-0.5623833086847805,-0.5721608462146786,-0.5515173988592929,-0.49328254669566174
-0.5144408092793666,-0.6307616117493631,-0.5617050371935782,-0.42595980149002394
-0.5106381577896264,-0.520406449705289,-0.49975656413365155,-0.42216184769116594
-0.5160381577896265,-0.5064395256808842,-0.4857874503016315,-0.4081824502839767
-0.5160381577896265,-0.33213720946107833,-0.31146542581357206,-0.4081824502839767
-0.4207469843985204,-0.33373720946107827,-0.313065425813572,-0.39040305287682786
-0.4401588799249406,-0.37254270289146524,-0.32277745460342017,-0.4098181701404141
-0.44014887992494056,-0.33373720946107827,-0.313065425813572,-0.40980817014041404
-0.49135732825583844,-0.36554270289146523,-0.31577745460342016,-0.4610283364696519
-0.5010495256808842,-0.43337160167954614,-0.3739392519692678,-0.47072214320123523
-0.49017260165647947,-0.44186160167954613,-0.3824292519692678,-0.4695281001638895
-0.4326961865515122,-0.41350392201028213,-0.31526745460342015,-0.41204620644810075
-0.5483052582998011,-0.5870807187030442,-0.5664453140500176,-0.46954733580634567
-0.5733052582998012,-0.6120807187030443,-0.5914453140500177,-0.4945473358063457
-0.5818052582998011,-0.6205807187030442,-0.5999453140500176,-0.5030473358063456
-0.5683052582998012,-0.6070807187030443,-0.5864453140500177,-0.4895473358063457
-0.6554749178762447,-0.6554749178762447,-0.6058092888788387,-0.6154866561263761
-0.6264260732194838,-0.6361182648128039,-0.6154866561263761,-0.6057908010207587
-0.6167410698273945,-0.6361182648128039,-0.5380060965279976,-0.5961047026869322
-0.6167410698273945,-0.6361182648128039,-0.6154866561263761,-0.5961047026869322
-0.6264260732194838,-0.6361203176978336,-0.6154897359653633,-0.6057908010207587
-0.6554749178762447,-0.6554749178762447,-0.6348475502995471,-0.6154743302340044
-0.6354749178762447,-0.6161203176978336,-0.5954897359653633,-0.5954743302340044
-0.6361100489159205,-0.44257431591384355,-0.34436736428754944,-0.5283287325497861
-0.5392857041142585,-0.5781057498499015,-0.45096730298126503,-0.508962701662487
-0.5342918683253134,-0.5537532064695966,-0.5331190120114676,-0.5136523954021388
-0.5342918683253134,-0.6601414534492305,-0.5427974029902788,-0.5136523954021388
-0.6457924833960828,-0.6070807187030443,-0.5477050371935782,-0.6251588869864428
-0.6411100489159205,-0.8537953893615633,-0.5527050371935782,-0.5526947634371254
-0.6431100489159205,-0.7978422672006978,-0.5547050371935782,-0.5546947634371254
-0.6317410698273945,-0.8058422672006978,-0.5627050371935782,-0.5626844875001226
-0.6546100489159205,-0.8093422672006978,-0.5662050371935782,-0.5661947634371254
-0.6546100489159205,-0.7900163708746286,-0.5662050371935782,-0.5661947634371254
-0.6546100489159205,-0.7513522870015754,-0.5662050371935782,-0.5661947634371254
-0.6943367050580633,-0.7523522870015754,-0.7317377670588214,-0.6737063923356846
-0.6933367050580633,-0.7126718061464024,-0.6920508641837867,-0.6727063923356846
-0.6449245318396172,-0.6546203176978336,-0.6339897359653632,-0.6242887457242778
-0.6424245318396171,-0.632761611749363,-0.6121278149614656,-0.6217887457242777
-0.6424245318396171,-0.6230807187030442,-0.5637050371935781,-0.6217887457242777
-0.7392232035982879,-0.6714749178762446,-0.650847550299547,-0.7185983613661368
-0.6913418419006699,-0.6622981309266832,-0.6223092888788387,-0.6319727887616641
-0.6851563250424013,-0.6657981309266832,-0.6258092888788387,-0.6645249178737418
-0.7112005465408915,-0.749893318589849,-0.7195983613661369,-0.6712069059417498
-0.6816563250424014,-0.6816517048258268,-0.6416671033762497,-0.6610249178737418
-0.6816563250424014,-0.6816517048258268,-0.6416671033762497,-0.6610249178737418
-0.6816563250424014,-0.7010052787249909,-0.6610249178737418,-0.6610249178737418
-0.6791563250424013,-0.6985052787249908,-0.6585249178737418,-0.6585249178737418
-0.6791563250424013,-0.6985052787249908,-0.6585249178737418,-0.6585249178737418
-0.6274245318396171,-0.6855052787249907,-0.5874329894656516,-0.6067887457242778
-0.6699749178762446,-0.7473933185898489,-0.6590249178737417,-0.629972788761664
-0.6602909420162161,-0.7473933185898489,-0.7267736756599781,-0.620286690209742
-0.6602909420162161,-0.660296591344504,-0.6396660767088312,-0.6106021332937117
-0.6602909420162161,-0.660296591344504,-0.6396660767088312,-0.6106021332937117
-0.6796588937362734,-0.631261611749363,-0.6106278149614657,-0.6493403609577114
-0.6995268454563105,-0.7479015301300085,-0.7272808619509077,-0.6692094747897517
-0.6699749178762446,-0.6409399382810632,-0.6203072355439615,-0.5428102348816615
-0.6699749178762446,-0.660296591344504,-0.6396660767088312,-0.6299712471257318
-0.6893418419006698,-0.7377267967187296,-0.717104521697486,-0.6687089609111075
-0.7285756899495,-0.8253117193034328,-0.7950296193560038,-0.7079451330605513
-0.7290756899494999,-0.6709749178762446,-0.6406691563844696,-0.7084451330605512
-0.6709749178762446,-0.6516203176978336,-0.6213092888788386,-0.6503413886604958
-0.7097087659250747,-0.7484015301300084,-0.6503413886604958,-0.650340874836396
-0.7097128769257396,-0.5741608462146786,-0.534139038101506,-0.6890801304213162
-0.6026438938452984,-0.7575798566617289,-0.5917150279812433,-0.5819990961428974
-0.6031438938452983,-0.5741608462146786,-0.4662823753237,-0.5824990961428973
-0.5643663264846489,-0.47724399953000657,-0.3983752695321164,-0.48556402825728096
-0.564476326484649,-0.4773539995300066,-0.39848526953211644,-0.485674028257281
-0.554168459700808,-0.5736608462146786,-0.46578237532370004,-0.47536197631761656
-0.5741834549749101,-0.5742708462146786,-0.46639237532370004,-0.5147740021284438
-0.5257327235242224,-0.5742708462146786,-0.46639237532370004,-0.4953925466956618
-0.5832636012650394,-0.6317616117493631,-0.46578237532370004,-0.4947825466956618
0.8513635130621661,-3.5085931742366108,-3.3119202697400083,0.8621130305781443
0.8409997345319961,-1.6638089200250394,-1.6535398287144547,0.8517474722013806
0.2795488382596032,-1.2348963397034187,-1.2245536734501918,0.29019978473498553
0.18240518895405866,-0.8414015301785334,-0.5179126429940345,0.8412157222401057
1.329341095740912,-0.6136571373311631,-0.6032097251917773,1.3401443092513778
-0.011778484069105866,0.1867472900498358,0.21230971184079184,-0.006263705336025049
-0.00824807887775958,-0.22179028991115418,-0.2113010137673162,-0.002733172316519261
1.3294343006593663,-0.12804089126455864,-0.12253314248678593,1.5573140664549143
1.0707070451719436,0.08335989358911888,0.09386218722693762,1.0814406439897504
0.05094222161263007,-0.22204460343800725,-0.17161375158215614,0.06149947165341474
-0.004481068698778623,-0.37629203760856295,-0.36582335409394734,0.0010340938907626995
-0.004481068698778623,-0.22179864946364763,-0.1413498088686177,0.0010340938907626995
-0.17511853794872023,-0.21171342581792235,-0.1812366295596715,-0.1646271315244635
0.03535242500660407,-0.881393406328639,-0.8710091879051162,0.06605827064604308
-0.1702323487388263,-0.8810046045527347,-0.20623522133509764,-0.15974064313422986
0.0459648911694055,-0.1651461595289322,-0.1546260871827021,0.05652100641447111
0.004384273607484723,-0.20646557623710093,-0.19096798340336846,0.009899962133330664
-0.08593142791171371,-0.21145753766863917,-0.1959503473251359,-0.08042112848962268
0.06571360912719071,-0.025532861651899608,-0.020018968208010635,0.08634670692844038
0.015235663020196077,0.09508612143526185,0.10560056808719098,0.020752008649126408
0.02019096750279059,-0.42541038967305633,-0.39998667182193004,0.025707610458896912
0.010080437682704946,-0.20773492287053974,-0.18229526629346993,0.015596467988659435
-0.12581658255758155,-0.2111797586042266,-0.16061269482767193,-0.12030867631655007
-0.026032861651899775,0.008795814372192012,0.014311797599334652,-0.0205189682080108
-0.026032861651899775,-0.2066853914069247,-0.17117405421980947,-0.0205189682080108
0.08453402233774387,0.08864949017568302,0.09915675315731398,0.09508855560426743
-0.05709659741899842,-0.3667738568975892,-0.346349677495924,-0.051584567855167296
-0.24783250874890028,-0.07428752592353671,-0.06877652184619865,-0.2373722602264966
-0.02965571272409373,-0.42772323585416827,-0.24879840851769758,-0.024142030657617664
-0.08922839580122832,-0.47693937880601617,-0.4170149772228044,-0.08371828820295968
-0.10948544711149255,-0.47723937880601613,-0.20389031048493933,-0.10397653697224563
-0.21444247974511943,-0.08642379467017003,-0.08091350079026693,-0.1297617869208223
-0.12975939154130134,-0.20987220947402874,-0.19442865934104736,-0.12425169787520218
-0.13005502285126558,-0.21110294321937695,-0.19072802071823797,-0.1245473469235836
0.007234108217691881,-0.010179805178847534,-0.004664936522324692,0.012750021740372874
-0.07779877752462439,-0.47840678680679427,-0.22148338641347104,-0.0722879661281528
-0.10825136338989405,-0.11531990169104633,-0.10981134162956807,-0.10274237920338125
-0.10813472909287969,-0.18866654541311928,-0.17329699535759058,-0.10262575590864276
-0.1087179761061402,-0.23298094313954104,-0.21761344592967385,-0.10320901391704684
-0.1042570768212927,-0.164027967420024,-0.12890543206667548,-0.09874787097093274
0.004044301145192941,-0.01650493187608293,-0.010990460739086272,0.009560005273157035
-0.10968855707511549,-0.11465877984196737,-0.10915019811252291,-0.10417967712337939
-0.0849800390055433,-0.34623320357123816,-0.2817207229536256,-0.07946967649822279
-0.22678175952365376,-0.3457923928240248,-0.20228495267201135,-0.20652443657606717
-0.11870127490298532,-0.20781305543987388,-0.1924366264656297,-0.11319293573053169
-0.12394808483537378,-0.20811305543987385,-0.19273662646562967,-0.11844004248041629
-0.11360040971309682,-0.15378609494498952,-0.14333754015321776,-0.108091746478994
-0.11360040971309682,-0.22284540502403882,-0.20253472363698893,-0.108091746478994
-0.21302383863460223,-0.46901534139735634,-0.45862064886734777,-0.20261006313465552
-0.19844275590399524,-0.20876476951162815,-0.19833122552423804,-0.18802862806865467
-0.14924020919945424,-0.31207853346353176,-0.20316181031024944,-0.1388231351229099
-0.19340660493833733,-0.20866476951162805,-0.1587674549425424,-0.13879459463620458
-0.11939025015297833,-0.06537244600981373,-0.05986088901108233,-0.11388193431972615
-0.1587997870581369,-0.20846399643470565,-0.19802723548651086,-0.14837984292433848
0.019027114709208592,-0.08509440536098756,-0.07958402571513423,0.0245437418336939
-0.10494917381355662,-0.15464645144200817,-0.1343277738356804,-0.09943997348919542
-0.11957993634403252,-0.1544464514420082,-0.14400327786776268,-0.1140716258921114
-0.2624094689785178,-0.20866399643470562,-0.19822723548651083,-0.2077962948432222
-0.213050400302697,-0.20851346424342443,-0.1980750932490638,-0.17314977764191003
-0.2278155542891333,-0.23318094313954102,-0.203010477962903,-0.21740000383063623
-0.12860561029161888,-0.23270516875526615,-0.20250797111565383,-0.12309782939601555
-0.16281035131423505,-0.23222836844239092,-0.22178338641347112,-0.15238002818611762
-0.09804727644033118,-0.2420196724590804,-0.2266313159035696,-0.09253766198969615
-0.31499743054206775,-0.3302365211143665,-0.3197973736427198,-0.3045698523207127
-0.21638372413217644,-0.32077018654154943,-0.30539611334495903,-0.20595022891094134
-0.21708372413217647,-0.11856032526585558,-0.11305189963381723,-0.20665022891094137
-0.18243567232626423,-0.47430618328515073,-0.46389718921377243,-0.1719987655339701
-0.2857287908994752,-0.478442680922373,-0.3743848921104756,-0.21125261112526444
-0.15747272797971001,-0.11383142067006391,-0.10832276469685687,-0.14703996895995364
-0.2166393064700337,-0.13857756044887404,-0.12812193171076436,-0.20621062947995628
-0.47771169443572997,-0.47809387587549,-0.46767958005418586,-0.3983320268078212
-0.3887411996161733,-0.37963887466284013,-0.3692080228828815,-0.24014231151783894
-0.235536730644192,-0.2261278203170981,-0.2057602289109412,-0.2251001290993621
-0.3148074305420676,-0.3053253433872642,-0.2948820436312739,-0.3043798523207126
-0.2801433720531486,-0.22610358108872136,-0.2156467036130409,-0.2697118480483688
-0.235536730644192,-0.2261278203170981,-0.21071598888129267,-0.2251001290993621
-0.2162350040019873,-0.21640850144535073,-0.20595022891094134,-0.18606957898961024
-0.2157969226309976,-0.1815190127702344,-0.17105490708827087,-0.1362656631318483
-0.047553866132383216,-0.18170901277023455,-0.171244907088271,-0.04204122198623683
-0.2155237230044194,-0.210736494433925,-0.18041850782404067,-0.2050829828364274
-0.16614209071978336,-0.21140294321937703,-0.1811106011842889,-0.14581639032748117
-0.21062606459475164,-0.19137358169358376,-0.16106932745649027,-0.19031026254689687
-0.19581399881784783,-0.16671215938520045,-0.13639975796716375,-0.18537261103771624
-0.21561310594787414,-0.16657481813091224,-0.1561076679629977,-0.20023632322292484
-0.21556278129036816,-0.16661215938520035,-0.15614636594424414,-0.20018706989705753
-0.20579020757750222,-0.08773214796470807,-0.0822219265881593,-0.19041390381200174
-0.11239623666106191,-0.22727823108682765,-0.20200594697648983,-0.10688749517424234
-0.1715900495323358,-0.004200488841145877,0.0013147445852965678,-0.16115174606360883
-0.18641490141799333,-0.19692573001978653,-0.18646980769118027,-0.17104490708827103
-0.20624376110622622,-0.07313369474689968,-0.06762258543651756,-0.15140149966075156
-0.21591099685006993,-0.21125303881167784,-0.17600441817437162,-0.20054063863944505
-0.15603448850817292,-0.21075159510279495,-0.17547058912593916,-0.1406477159942171
-0.051094550173136244,-0.23064177864090363,-0.17552058912593915,-0.045582127474686596
-0.11064387481742732,0.06719177064271309,0.07765912479139214,-0.10513501618536114
-0.13032547415697227,-0.22556518427437972,-0.20517248173200303,-0.12481779645630164
-0.10969331778281632,-0.24471245129274682,-0.23424263867706824,-0.10418440211562541
-0.21374205587731232,-0.23472679294970245,-0.20436690350337772,-0.17352366795284713
-0.08419570155895173,-0.20931438316265982,-0.19883216217243183,-0.07868525598889875
-0.08404570155895175,-0.20916438316265984,-0.19868216217243184,-0.07853525598889877
-0.11900687352376915,-0.19920587449044586,-0.18872197454751122,-0.11349852568698182
-0.11900687352376915,-0.18426405583403355,-0.16879510846183687,-0.11349852568698182
-0.12874393992196786,-0.11905687352376904,-0.1135485256869817,-0.12323617332657544
-0.007417525504592182,-0.07848260326971612,-0.07297182090365761,-0.0019024791059572
0.06726265123643094,-0.1735924667341056,-0.1630972400763524,0.07780345346744744
-0.037966681200912955,-0.11368943047257718,-0.10818076657968956,-0.03245347380678043
-0.03727159247944223,-0.30730548266132607,-0.25192538954887156,-0.03175834337873151
-0.02727585038302227,-0.20797414380643664,-0.14253679027250266,-0.021762001519794905
-0.11249629708960585,-0.12804906680756478,-0.12254126451872172,-0.10698756160657319
-0.13186580253421554,-0.20721087663899873,-0.19670808082833385,-0.1263582292563894
-0.12685542402999705,-0.18720983223305565,-0.1466806513660015,-0.12134755012043408
-0.09127745307865676,-0.08153871208296004,-0.07602814848998996,-0.08576747382768957
